0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1194.28 1192.85 1191.72 1189.78 1186.70 1182.40 1176.83 1170.00 1161.92 1152.60 1142.03 1130.23 1117.22 1103.01 1087.63 1071.16 1053.70 1035.50 1016.98 998.97 982.36 968.52 961.05 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 1200.46 2795.68 2796.61 3603.22 3607.27 3606.82 3602.39 3594.06 3581.87 3565.88 3546.13 3522.66 3495.51 3464.71 3430.32 3392.37 3350.95 3306.17 3258.24 3207.50 3154.55 3100.43 3046.82 2995.04 2945.79 2898.36 2210.64 2189.42 935.34 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 2000.02 2798.33 3610.07 4423.63 4434.19 4439.84 4440.25 4435.67 4426.24 4412.08 4393.28 4369.93 4342.09 4309.83 4273.22 4232.31 4187.20 4138.00 4084.88 4028.11 3968.13 3905.60 3841.58 3777.57 3714.64 3653.09 3592.03 3529.85 2840.76 2171.40 1543.89 0.00 0.00 0.00 
0.00 0.00 0.00 1200.55 2798.40 3614.20 4434.41 4453.16 5267.84 5275.35 5276.66 5272.02 5261.61 5245.59 5224.09 5197.24 5165.14 5127.89 5085.58 5038.31 4986.18 4929.37 4868.09 4802.68 4733.61 4661.62 4587.76 4513.47 4439.79 4367.23 4295.93 3580.87 3511.74 2821.35 2155.34 921.78 0.00 0.00 
0.00 0.00 0.00 2795.91 3609.91 4433.99 5259.70 5280.25 5296.41 5305.73 5308.37 5304.77 5295.24 5280.05 5259.37 5233.37 5202.19 5165.93 5124.70 5078.64 5027.86 4972.56 4912.96 4849.40 4782.31 4712.34 4640.31 4567.25 4493.73 4419.55 4343.46 4262.87 4184.83 3478.79 2792.51 2139.01 0.00 0.00 
0.00 0.00 0.00 2796.63 4422.65 4451.47 5278.68 5301.71 5319.12 5330.05 5333.77 5330.98 5322.16 5307.63 5287.62 5262.31 5231.86 5196.40 5156.06 5110.97 5061.28 5007.20 4948.95 4886.87 4821.39 4753.04 4682.50 4610.52 4537.32 4462.27 4383.47 4301.16 4218.24 3509.46 3433.82 2139.35 0.00 0.00 
0.00 0.00 1195.21 3602.64 4431.65 5263.71 5291.78 5315.66 6131.16 6142.02 6145.45 6141.80 6131.36 6114.39 6091.12 6061.73 6026.40 5985.28 5938.50 5886.22 5828.62 5765.92 5698.39 5626.41 5550.49 5471.31 5389.76 5306.98 5223.67 5139.98 5055.42 4326.85 4241.23 4156.27 3450.55 2764.91 907.05 0.00 
0.00 0.00 1194.32 3605.33 4434.73 5267.47 5296.13 5320.70 6136.16 6147.52 6151.20 6147.72 6137.43 6120.61 6097.49 6068.27 6033.11 5992.18 5945.61 5893.56 5836.22 5773.81 5706.61 5635.01 5559.52 5480.79 5399.73 5317.41 5234.53 5151.16 5066.47 4337.36 4250.30 4164.61 3457.66 2771.35 905.67 0.00 
0.00 0.00 1195.18 3602.43 4431.31 5263.39 5291.49 5315.42 6130.96 6141.86 6145.34 6141.71 6131.29 6114.34 6091.08 6061.70 6026.38 5985.26 5938.49 5886.22 5828.64 5765.95 5698.45 5626.53 5550.68 5471.61 5390.25 5307.74 5224.90 5142.10 5059.52 4329.96 4244.65 4159.67 3454.14 2768.82 908.04 0.00 
0.00 0.00 0.00 2796.24 4421.86 4450.91 5278.07 5301.23 5318.75 5329.77 5333.55 5330.81 5322.03 5307.53 5287.54 5262.25 5231.81 5196.37 5156.04 5110.97 5061.31 5007.26 4949.07 4887.08 4821.73 4753.58 4683.34 4611.81 4539.29 4465.24 4387.85 4306.86 4225.60 3515.54 3440.97 2143.38 0.00 0.00 
0.00 0.00 0.00 2795.23 3609.25 4433.27 5258.73 5279.53 5295.87 5305.32 5308.06 5304.53 5295.06 5279.90 5259.26 5233.28 5202.11 5165.87 5124.67 5078.62 5027.88 4972.63 4913.11 4849.67 4782.77 4713.07 4641.44 4568.99 4496.34 4423.39 4349.06 4271.12 4192.88 3485.77 2799.57 2143.50 0.00 0.00 
0.00 0.00 0.00 1200.33 2797.77 3613.51 4433.61 4452.42 5267.17 5274.85 5276.28 5271.73 5261.39 5245.41 5223.95 5197.12 5165.05 5127.82 5085.53 5038.28 4986.20 4929.44 4868.25 4802.98 4734.12 4662.45 4589.07 4515.48 4442.81 4371.65 4302.17 3588.28 3519.28 2827.50 2159.99 923.43 0.00 0.00 
0.00 0.00 0.00 0.00 1999.33 2797.67 3609.28 4422.60 4433.49 4439.33 4439.88 4435.38 4426.02 4411.91 4393.14 4369.81 4342.00 4309.76 4273.16 4232.28 4187.20 4138.05 4085.01 4028.38 3968.59 3906.35 3842.78 3779.44 3717.50 3657.41 3598.39 3538.66 2848.56 2176.28 1547.07 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 1200.22 2794.88 2796.06 3602.70 3606.87 3606.51 3602.15 3593.86 3581.72 3565.75 3546.02 3522.57 3495.43 3464.65 3430.27 3392.35 3350.97 3306.26 3258.43 3207.85 3155.15 3101.41 3048.39 2997.51 2949.71 2904.79 2215.83 2194.64 937.19 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1194.14 1192.73 1191.62 1189.70 1186.64 1182.34 1176.78 1169.96 1161.89 1152.56 1142.00 1130.21 1117.21 1103.01 1087.65 1071.21 1053.81 1035.69 1017.31 999.52 983.25 969.93 963.12 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
