0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 1341.29 1345.49 1353.27 1365.81 1383.69 1407.10 1436.01 1470.29 1509.63 1553.44 1600.49 1648.30 1691.52 1719.56 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 804.06 1343.06 1875.09 1877.61 1887.31 1904.40 1929.06 1961.36 2001.22 2048.38 2102.37 2162.37 2226.97 2293.82 2359.55 2421.30 1786.28 1080.72 0.00 0.00 
0.00 0.00 0.00 1345.15 1875.46 2404.19 2406.56 2418.54 2440.13 2471.43 2512.45 2563.01 2622.71 2690.92 2766.53 2847.80 2932.11 3015.89 3096.28 2487.37 1817.86 0.00 0.00 
0.00 0.00 0.00 1883.06 1872.12 2400.26 2401.26 2412.38 2433.44 2464.32 2504.87 2554.84 2613.79 2681.06 2755.60 2835.90 2919.88 3005.02 3089.13 2480.85 2540.22 0.00 0.00 
0.00 0.00 0.00 1882.28 1870.75 2399.04 2399.56 2410.35 2431.18 2461.88 2502.25 2551.99 2610.67 2677.59 2751.75 2831.69 2915.48 3000.84 3085.61 2476.14 2535.92 0.00 0.00 
0.00 0.00 0.00 1884.01 1872.74 2400.77 2401.59 2412.57 2433.53 2464.35 2504.85 2554.77 2613.66 2680.85 2755.27 2835.38 2919.01 3003.49 3086.09 2478.78 2538.95 0.00 0.00 
0.00 0.00 0.00 1346.91 1876.59 2405.23 2407.20 2418.90 2440.30 2471.49 2512.41 2562.88 2622.48 2690.54 2765.94 2846.89 2930.67 3013.63 3092.94 2484.44 1816.26 0.00 0.00 
0.00 0.00 0.00 804.72 1343.87 1876.55 1878.34 1887.69 1904.57 1929.11 1961.31 2001.07 2048.12 2101.95 2161.73 2225.98 2292.29 2357.13 2417.25 1783.81 1079.45 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 1341.84 1345.88 1353.50 1365.92 1383.72 1407.04 1435.87 1470.06 1509.28 1552.90 1599.68 1647.08 1689.71 1717.07 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
