0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 20.23 26.22 23.70 20.11 15.66 11.06 7.25 4.73 3.27 2.45 1.97 1.67 1.47 1.33 1.23 1.16 1.11 1.08 1.07 1.05 1.03 1.01 0.73 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 6.40 50.49 66.80 50.52 41.24 36.72 30.61 23.48 16.55 11.05 7.42 5.28 4.04 3.28 2.80 2.47 2.24 2.08 1.97 1.89 1.84 1.82 1.79 1.75 1.70 1.89 2.31 1.67 0.21 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 16.07 67.62 42.32 32.50 28.18 25.93 23.06 19.19 14.69 10.33 6.90 4.64 3.31 2.53 2.06 1.76 1.55 1.41 1.31 1.23 1.18 1.15 1.14 1.12 1.10 1.07 1.06 1.16 1.42 2.18 0.52 0.00 0.00 0.00 
0.00 0.00 0.00 6.46 68.13 39.02 29.56 26.55 22.54 20.93 18.60 15.45 11.82 8.33 5.58 3.77 2.69 2.06 1.68 1.43 1.27 1.15 1.07 1.01 0.97 0.94 0.93 0.92 0.90 0.88 0.86 0.92 0.99 1.26 2.15 0.20 0.00 0.00 
0.00 0.00 0.00 51.61 43.28 29.99 24.36 23.20 20.99 19.39 17.31 14.48 11.12 7.82 5.19 3.46 2.45 1.87 1.52 1.29 1.14 1.03 0.96 0.90 0.87 0.84 0.83 0.82 0.80 0.78 0.77 0.81 0.84 0.97 1.37 1.60 0.00 0.00 
0.00 0.00 0.00 70.06 34.03 27.56 23.70 21.28 19.37 16.27 14.39 11.94 9.16 6.48 4.37 2.97 2.13 1.63 1.33 1.14 1.01 0.91 0.85 0.80 0.77 0.75 0.75 0.74 0.72 0.70 0.73 0.73 0.79 0.89 1.11 2.17 0.00 0.00 
0.00 0.00 22.08 55.41 30.78 24.52 22.32 20.18 18.23 17.55 15.87 13.47 10.49 7.41 4.86 3.17 2.19 1.64 1.32 1.12 0.99 0.89 0.83 0.78 0.74 0.72 0.71 0.70 0.69 0.68 0.69 0.71 0.73 0.81 0.98 1.73 0.66 0.00 
0.00 0.00 30.11 48.37 30.33 24.38 22.05 18.26 18.47 17.33 15.65 13.28 10.34 7.31 4.80 3.13 2.17 1.63 1.31 1.11 0.98 0.89 0.82 0.77 0.74 0.72 0.71 0.70 0.69 0.67 0.67 0.66 0.73 0.81 0.97 1.52 0.90 0.00 
0.00 0.00 22.08 55.39 30.76 24.51 22.31 20.17 18.23 17.55 15.87 13.47 10.50 7.41 4.86 3.17 2.19 1.64 1.32 1.12 0.99 0.89 0.83 0.78 0.74 0.72 0.71 0.70 0.69 0.68 0.55 0.72 0.74 0.81 0.99 1.61 0.66 0.00 
0.00 0.00 0.00 70.01 34.72 27.54 23.69 21.27 19.36 16.26 14.39 11.95 9.16 6.49 4.37 2.97 2.13 1.63 1.33 1.14 1.01 0.92 0.85 0.80 0.77 0.75 0.75 0.74 0.72 0.70 0.74 0.74 0.67 0.87 0.99 2.20 0.00 0.00 
0.00 0.00 0.00 52.22 43.23 29.96 24.99 23.19 20.98 19.38 17.31 14.48 11.13 7.83 5.20 3.47 2.45 1.87 1.52 1.29 1.14 1.03 0.96 0.90 0.87 0.85 0.84 0.82 0.81 0.79 0.77 0.68 0.85 0.98 1.27 1.62 0.00 0.00 
0.00 0.00 0.00 6.46 68.05 38.98 29.54 26.53 22.53 20.92 18.60 15.45 11.82 8.33 5.59 3.77 2.69 2.06 1.68 1.43 1.27 1.15 1.07 1.01 0.97 0.94 0.94 0.92 0.91 0.88 0.86 0.90 1.00 1.25 2.19 0.20 0.00 0.00 
0.00 0.00 0.00 0.00 16.76 67.54 42.28 33.15 28.16 25.92 23.06 19.19 14.70 10.34 6.91 4.65 3.31 2.53 2.06 1.76 1.55 1.41 1.31 1.23 1.19 1.16 1.14 1.13 1.11 1.08 1.07 1.05 1.31 2.22 0.53 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 6.39 51.08 66.74 50.48 41.22 36.72 30.62 23.50 16.57 11.07 7.43 5.29 4.04 3.29 2.80 2.48 2.25 2.08 1.97 1.89 1.84 1.83 1.80 1.77 1.72 1.77 2.35 1.70 0.21 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 20.22 26.21 23.70 20.12 15.67 11.07 7.27 4.74 3.27 2.46 1.98 1.68 1.48 1.34 1.24 1.16 1.12 1.09 1.07 1.06 1.04 1.02 0.74 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
