0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1122.59 1122.12 1121.63 1120.01 1116.94 1112.35 1106.25 1098.60 1089.38 1078.51 1065.90 1051.43 1034.94 1016.28 995.29 971.79 945.67 916.86 885.46 851.97 817.60 785.43 763.36 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 1118.40 2613.10 2618.97 3379.78 3385.84 3386.68 3382.65 3373.83 3360.30 3342.13 3319.28 3291.67 3259.09 3221.28 3177.91 3128.56 3072.80 3010.19 2940.28 2862.73 2777.34 2684.22 2584.05 2478.31 2369.52 2260.58 1649.12 1583.90 658.23 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 1852.33 2602.24 3368.34 4136.63 4151.48 4159.95 4161.94 4157.72 4147.50 4131.41 4109.55 4081.90 4048.37 4008.73 3962.70 3909.88 3849.84 3782.08 3706.12 3621.49 3527.84 3424.97 3313.02 3192.59 3064.88 2931.59 2794.23 2652.67 2054.23 1508.00 1048.22 0.00 0.00 0.00 
0.00 0.00 0.00 1101.62 2585.12 3354.35 4130.45 4155.47 4925.36 4936.16 4939.30 4934.99 4923.46 4904.90 4879.43 4847.05 4807.66 4761.03 4706.83 4644.65 4573.98 4494.32 4405.14 4305.94 4196.35 4076.20 3945.63 3805.33 3656.67 3502.21 3346.56 2690.67 2547.07 1967.66 1450.96 609.92 0.00 0.00 
0.00 0.00 0.00 2558.35 3326.99 4108.69 4893.20 4922.05 4944.10 4957.11 4961.67 4958.34 4947.54 4929.55 4904.53 4872.53 4833.45 4787.09 4733.17 4671.29 4601.02 4521.88 4433.41 4335.18 4226.87 4108.31 3979.62 3841.22 3693.89 3538.66 3376.26 3204.73 3043.19 2435.64 1886.04 1404.89 0.00 0.00 
0.00 0.00 0.00 2551.48 4072.83 4116.78 4903.50 4935.46 4959.16 4973.90 4979.57 4977.02 4966.80 4949.28 4924.64 4892.94 4854.11 4807.99 4754.29 4692.68 4622.74 4544.04 4456.16 4358.73 4251.46 4134.25 4007.16 3870.51 3724.76 3570.19 3406.37 3235.43 3069.41 2462.48 2329.94 1401.45 0.00 0.00 
0.00 0.00 1062.25 3282.42 4073.78 4868.40 4910.29 4944.10 5718.39 5733.75 5739.66 5736.48 5724.62 5704.38 5675.94 5639.38 5594.61 5541.42 5479.49 5408.42 5327.72 5236.89 5135.43 5022.91 4899.00 4763.60 4616.92 4459.69 4293.28 4120.02 3943.32 3256.63 3085.81 2924.43 2344.68 1818.03 579.06 0.00 
0.00 0.00 1058.75 3282.21 4074.21 4870.04 4912.60 4947.26 5721.74 5737.61 5743.76 5740.77 5729.05 5708.92 5680.58 5644.10 5599.39 5546.26 5484.40 5413.39 5332.78 5242.06 5140.75 5028.43 4904.80 4769.77 4623.60 4467.03 4301.48 4129.20 3953.04 3265.62 3093.13 2932.18 2351.31 1824.73 577.07 0.00 
0.00 0.00 1062.20 3282.16 4073.45 4868.14 4910.08 4943.95 5718.28 5733.68 5739.61 5736.45 5724.60 5704.37 5675.94 5639.38 5594.61 5541.43 5479.51 5408.44 5327.75 5236.94 5135.50 5023.00 4899.14 4763.82 4617.27 4460.26 4294.25 4121.80 3946.95 3259.43 3089.02 2927.63 2348.20 1822.17 580.17 0.00 
0.00 0.00 0.00 2551.01 4072.08 4116.32 4903.07 4935.16 4958.96 4973.76 4979.48 4976.96 4966.77 4949.26 4924.63 4892.94 4854.12 4808.01 4754.32 4692.72 4622.79 4544.12 4456.27 4358.90 4251.72 4134.63 4007.75 3871.45 3726.24 3572.55 3410.07 3240.52 3076.44 2468.18 2336.97 1404.94 0.00 0.00 
0.00 0.00 0.00 2557.59 3326.40 4108.16 4892.54 4921.61 4943.81 4956.92 4961.55 4958.27 4947.50 4929.53 4904.53 4872.53 4833.46 4787.12 4733.21 4671.35 4601.10 4521.99 4433.56 4335.40 4227.20 4108.81 3980.38 3842.41 3695.75 3541.56 3380.78 3211.94 3050.07 2441.46 1892.37 1408.39 0.00 0.00 
0.00 0.00 0.00 1101.43 2584.64 3353.89 4129.96 4155.04 4925.02 4935.93 4939.15 4934.90 4923.41 4904.88 4879.43 4847.06 4807.69 4761.07 4706.88 4644.71 4574.08 4494.45 4405.31 4306.19 4196.72 4076.75 3946.47 3806.62 3658.68 3505.32 3351.21 2696.56 2552.83 1972.04 1454.00 610.83 0.00 0.00 
0.00 0.00 0.00 0.00 1851.78 2601.82 3367.89 4136.02 4151.13 4159.74 4161.81 4157.65 4147.45 4131.39 4109.55 4081.92 4048.39 4008.77 3962.75 3909.95 3849.92 3782.19 3706.27 3621.71 3528.16 3425.44 3313.73 3193.70 3066.65 2934.43 2798.76 2659.49 2060.22 1510.93 1049.93 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 1118.27 2612.63 2618.69 3379.56 3385.69 3386.59 3382.59 3373.80 3360.29 3342.13 3319.30 3291.69 3259.12 3221.33 3177.96 3128.63 3072.90 3010.31 2940.46 2862.97 2777.69 2684.75 2584.89 2479.69 2371.92 2264.99 1652.45 1587.13 659.07 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1122.56 1122.09 1121.61 1120.00 1116.93 1112.35 1106.25 1098.61 1089.39 1078.53 1065.92 1051.45 1034.97 1016.32 995.33 971.85 945.74 916.96 885.63 852.23 818.06 786.24 764.70 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
