0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 1606.01 1597.73 1580.78 1558.56 1533.84 1508.79 1485.12 1464.07 1446.50 1432.94 1423.65 1418.49 1416.61 1416.03 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 973.02 1623.74 2245.91 2223.36 2196.47 2165.38 2131.88 2098.24 2066.46 2038.14 2014.44 1996.14 1983.70 1977.26 1976.67 1982.00 1424.83 854.17 0.00 0.00 
0.00 0.00 0.00 1628.19 2262.19 2872.56 2840.90 2805.52 2766.07 2724.28 2682.52 2643.09 2607.90 2578.38 2555.56 2540.08 2532.20 2531.91 2539.31 1988.71 1430.23 0.00 0.00 
0.00 0.00 0.00 2278.26 2254.22 2863.97 2828.86 2791.78 2752.15 2711.02 2670.26 2631.88 2597.61 2568.86 2546.65 2531.69 2524.41 2525.11 2534.10 1984.24 2000.32 0.00 0.00 
0.00 0.00 0.00 2276.21 2250.82 2861.15 2824.96 2787.28 2747.52 2706.55 2666.09 2628.04 2594.07 2565.57 2543.56 2528.76 2521.66 2522.58 2531.89 1981.85 1998.42 0.00 0.00 
0.00 0.00 0.00 2279.37 2255.00 2864.77 2829.41 2792.13 2752.37 2711.15 2670.34 2631.92 2597.62 2568.84 2546.58 2531.55 2524.13 2524.56 2532.93 1983.44 1999.81 0.00 0.00 
0.00 0.00 0.00 1630.54 2263.68 2874.32 2842.02 2806.18 2766.45 2724.51 2682.66 2643.17 2607.92 2578.35 2555.45 2539.84 2531.76 2531.14 2538.09 1987.60 1429.58 0.00 0.00 
0.00 0.00 0.00 973.80 1624.74 2248.75 2224.71 2197.18 2165.77 2132.12 2098.38 2066.55 2038.18 2014.42 1996.04 1983.47 1976.81 1975.87 1980.52 1423.91 853.68 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 1606.90 1598.34 1581.18 1558.83 1534.01 1508.90 1485.19 1464.11 1446.49 1432.86 1423.47 1418.16 1416.05 1415.20 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
