0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 907.57 907.39 898.48 881.60 860.02 837.00 814.55 793.67 774.83 758.19 743.79 731.57 721.46 713.34 707.10 702.62 699.77 698.38 698.25 699.02 700.40 701.90 702.26 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 879.14 2071.50 2081.07 2676.26 2661.11 2629.94 2582.27 2524.30 2462.54 2401.53 2343.92 2291.19 2244.07 2202.86 2167.61 2138.19 2114.42 2096.02 2082.69 2074.08 2069.77 2069.20 2071.64 2076.55 2083.70 2093.54 1638.83 1642.81 703.05 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 1453.55 2047.82 2635.61 3223.41 3212.81 3190.92 3152.67 3098.32 3033.38 2963.92 2894.55 2828.33 2767.07 2711.85 2663.17 2621.24 2586.04 2557.40 2535.07 2518.72 2507.96 2502.34 2501.27 2504.05 2510.19 2519.54 2532.32 2548.65 2098.33 1644.07 1174.81 0.00 0.00 0.00 
0.00 0.00 0.00 864.93 2031.54 2607.05 3184.70 3169.52 3745.85 3716.84 3671.71 3610.50 3538.31 3461.03 3383.41 3308.76 3239.22 3176.12 3120.18 3071.73 3030.85 2997.41 2971.19 2951.84 2938.95 2932.03 2930.48 2933.61 2940.93 2952.22 2967.52 2521.83 2544.30 2098.61 1646.48 705.07 0.00 0.00 
0.00 0.00 0.00 2021.11 2593.42 3161.19 3733.17 3715.00 3691.88 3659.92 3614.65 3555.99 3487.93 3415.28 3342.04 3271.15 3204.68 3143.94 3089.75 3042.54 3002.48 2969.53 2943.51 2924.15 2911.09 2903.91 2902.12 2905.18 2912.78 2924.90 2941.89 2964.25 2989.31 2549.44 2105.67 1650.31 0.00 0.00 
0.00 0.00 0.00 2017.34 3156.29 3133.08 3700.23 3676.75 3650.09 3614.78 3569.10 3512.46 3447.73 3378.74 3308.94 3241.01 3176.94 3118.07 3065.28 3019.07 2979.67 2947.11 2921.26 2901.90 2888.71 2881.33 2879.35 2882.34 2890.12 2902.84 2921.11 2944.39 2971.66 2533.32 2563.49 1649.54 0.00 0.00 
0.00 0.00 861.39 2585.00 3141.98 3701.19 3677.14 3652.16 4226.42 4188.53 4137.15 4071.14 3994.53 3912.71 3830.18 3750.21 3675.07 3606.27 3544.73 3490.98 3445.22 3407.45 3377.51 3355.10 3339.86 3331.33 3329.00 3332.30 3340.88 3354.65 3373.81 2931.19 2959.31 2990.26 2554.61 2113.69 709.88 0.00 
0.00 0.00 861.97 2581.12 3137.14 3695.21 3669.59 3643.26 4217.30 4178.36 4126.90 4061.41 3985.59 3904.60 3822.81 3743.47 3668.85 3600.44 3539.19 3485.64 3440.02 3402.33 3372.40 3349.97 3334.67 3326.06 3323.62 3326.82 3335.31 3349.03 3368.30 2925.88 2954.61 2986.03 2550.97 2110.45 710.49 0.00 
0.00 0.00 861.41 2585.13 3142.22 3701.40 3677.34 3652.32 4226.55 4188.63 4137.24 4071.21 3994.60 3912.78 3830.24 3750.27 3675.13 3606.32 3544.78 3491.02 3445.26 3407.48 3377.53 3355.10 3339.82 3331.23 3328.82 3331.99 3340.34 3353.69 3371.89 2929.77 2957.75 2988.71 2552.97 2111.89 709.42 0.00 
0.00 0.00 0.00 2017.59 3156.88 3133.46 3700.66 3677.08 3650.34 3614.97 3569.26 3512.60 3447.85 3378.86 3309.05 3241.13 3177.05 3118.18 3065.39 3019.17 2979.75 2947.17 2921.29 2901.89 2888.63 2881.16 2879.04 2881.82 2889.29 2901.53 2919.14 2941.80 2968.28 2530.54 2560.22 1647.72 0.00 0.00 
0.00 0.00 0.00 2021.59 2593.84 3161.64 3733.95 3715.52 3692.24 3660.19 3614.87 3556.18 3488.11 3415.46 3342.21 3271.33 3204.85 3144.10 3089.90 3042.69 3002.61 2969.63 2943.57 2924.15 2911.00 2903.70 2901.72 2904.50 2911.69 2923.23 2939.39 2960.49 2985.66 2546.29 2102.46 1648.29 0.00 0.00 
0.00 0.00 0.00 865.05 2031.93 2607.46 3185.21 3170.05 3746.30 3717.18 3671.98 3610.75 3538.54 3461.26 3383.64 3308.98 3239.45 3176.34 3120.38 3071.92 3031.02 2997.56 2971.29 2951.87 2938.88 2931.81 2930.04 2932.84 2939.70 2950.33 2964.77 2518.49 2540.92 2095.87 1644.41 704.34 0.00 0.00 
0.00 0.00 0.00 0.00 1454.07 2048.23 2636.12 3224.33 3213.32 3191.25 3152.93 3098.57 3033.62 2964.16 2894.80 2828.57 2767.31 2712.08 2663.39 2621.45 2586.23 2557.56 2535.19 2518.78 2507.94 2502.17 2500.89 2503.36 2509.04 2517.70 2529.51 2544.68 2094.82 1641.92 1173.41 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 879.27 2072.13 2081.42 2676.55 2661.34 2630.15 2582.49 2524.52 2462.78 2401.77 2344.16 2291.43 2244.30 2203.08 2167.81 2138.39 2114.59 2096.16 2082.78 2074.10 2069.67 2068.93 2071.09 2075.58 2082.05 2090.69 1636.54 1640.51 702.24 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 907.63 907.45 898.55 881.68 860.11 837.10 814.65 793.77 774.92 758.29 743.88 731.66 721.54 713.42 707.17 702.67 699.79 698.37 698.16 698.84 700.05 701.31 701.36 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
