0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 15.05 20.40 18.34 15.90 14.02 12.65 11.68 10.98 10.50 10.16 9.95 9.85 9.41 6.23 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 1.65 35.72 21.83 16.75 14.42 12.51 11.05 9.97 9.21 8.66 8.28 8.01 7.84 7.76 7.69 9.56 11.87 0.57 0.00 0.00 
0.00 0.00 0.00 29.46 24.44 15.04 11.93 10.49 9.12 8.06 7.28 6.72 6.33 6.05 5.85 5.73 5.68 5.53 6.04 8.24 9.62 0.00 0.00 
0.00 0.00 0.00 42.07 20.01 13.33 10.83 9.33 8.09 7.13 6.44 5.94 5.59 5.34 5.17 5.07 5.01 5.00 5.43 6.65 12.65 0.00 0.00 
0.00 0.00 0.00 35.61 17.68 12.85 10.50 9.04 7.84 6.92 6.25 5.77 5.42 5.19 5.02 4.92 4.86 4.84 5.26 5.86 10.71 0.00 0.00 
0.00 0.00 0.00 42.21 19.98 13.31 10.82 9.32 8.08 7.13 6.44 5.94 5.59 5.34 5.18 5.07 5.02 5.01 4.53 6.41 12.69 0.00 0.00 
0.00 0.00 0.00 32.11 24.38 15.14 11.91 10.47 9.11 8.06 7.28 6.72 6.33 6.05 5.86 5.74 5.69 5.55 6.05 8.02 9.66 0.00 0.00 
0.00 0.00 0.00 1.86 35.61 23.91 16.69 14.39 12.49 11.04 9.97 9.21 8.66 8.28 8.02 7.86 7.78 7.73 8.70 11.96 0.57 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 15.14 20.34 18.30 15.87 14.01 12.65 11.68 10.99 10.51 10.18 9.98 9.89 9.46 6.28 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
