0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 7.38 11.13 11.72 12.06 12.45 12.79 13.02 13.14 13.20 13.32 13.65 14.43 15.26 11.41 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.73 14.87 10.44 9.19 9.32 9.60 9.93 10.21 10.42 10.54 10.62 10.75 11.05 11.68 12.87 18.24 29.93 2.27 0.00 0.00 
0.00 0.00 0.00 12.19 10.37 7.27 6.69 6.92 7.14 7.39 7.62 7.80 7.93 8.03 8.16 8.43 8.94 9.68 12.06 20.85 35.00 0.00 0.00 
0.00 0.00 0.00 17.57 8.42 6.59 6.05 6.12 6.33 6.56 6.78 6.95 7.06 7.15 7.27 7.51 7.97 8.79 10.72 17.52 47.35 0.00 0.00 
0.00 0.00 0.00 14.93 7.44 6.35 5.84 5.94 6.14 6.37 6.59 6.76 6.87 6.96 7.08 7.31 7.75 8.53 10.24 15.79 39.91 0.00 0.00 
0.00 0.00 0.00 17.63 8.39 6.57 6.03 6.12 6.32 6.56 6.77 6.94 7.06 7.15 7.28 7.52 7.98 8.81 9.03 16.87 47.17 0.00 0.00 
0.00 0.00 0.00 13.27 10.30 7.28 6.67 6.90 7.13 7.39 7.62 7.80 7.93 8.03 8.17 8.44 8.96 9.71 12.06 20.19 34.78 0.00 0.00 
0.00 0.00 0.00 0.82 14.80 11.40 9.13 9.28 9.58 9.91 10.21 10.42 10.54 10.63 10.76 11.07 11.72 12.92 16.60 29.93 2.26 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 7.41 11.08 11.68 12.03 12.43 12.78 13.02 13.15 13.21 13.34 13.69 14.48 15.34 11.47 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
