0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 16.92 17.03 17.20 17.41 17.66 17.94 18.24 18.56 18.89 19.24 19.59 19.96 20.32 20.68 21.04 21.38 21.71 22.02 22.32 22.58 22.81 23.00 23.12 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 16.49 38.70 38.93 50.55 51.01 51.58 52.25 53.01 53.84 54.75 55.71 56.71 57.76 58.83 59.92 61.01 62.09 63.16 64.19 65.19 66.13 67.00 67.81 68.52 69.14 69.64 54.59 54.86 23.63 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 27.32 38.41 49.71 61.21 61.73 62.34 63.06 63.89 64.82 65.84 66.95 68.13 69.36 70.64 71.95 73.28 74.61 75.94 77.24 78.51 79.72 80.87 81.94 82.93 83.81 84.58 85.24 85.80 70.62 55.22 39.59 0.00 0.00 0.00 
0.00 0.00 0.00 16.31 38.20 49.36 60.72 61.16 72.96 73.68 74.54 75.52 76.63 77.84 79.15 80.55 82.01 83.52 85.07 86.64 88.22 89.79 91.33 92.82 94.26 95.62 96.89 98.06 99.10 100.02 100.79 85.93 86.40 71.06 55.50 23.87 0.00 0.00 
0.00 0.00 0.00 38.03 49.08 60.30 71.74 72.25 72.91 73.67 74.54 75.54 76.66 77.88 79.19 80.59 82.05 83.56 85.11 86.69 88.27 89.83 91.37 92.87 94.31 95.67 96.94 98.11 99.17 100.10 100.91 101.62 102.17 86.92 71.42 55.72 0.00 0.00 
0.00 0.00 0.00 38.01 59.98 60.25 71.70 72.23 72.89 73.66 74.55 75.56 76.68 77.90 79.22 80.62 82.08 83.60 85.15 86.72 88.30 89.87 91.41 92.91 94.35 95.71 96.98 98.16 99.22 100.16 100.98 101.69 102.27 87.01 87.31 55.76 0.00 0.00 
0.00 0.00 16.21 48.85 59.95 71.23 71.66 72.21 84.18 85.03 86.03 87.18 88.47 89.88 91.40 93.01 94.70 96.44 98.24 100.05 101.87 103.68 105.46 107.19 108.85 110.42 111.89 113.24 114.45 115.52 116.43 101.74 102.34 102.81 87.37 71.72 24.00 0.00 
0.00 0.00 16.21 48.85 59.94 71.22 71.65 72.21 84.18 85.03 86.04 87.19 88.48 89.89 91.40 93.01 94.70 96.45 98.24 100.06 101.88 103.69 105.47 107.20 108.86 110.43 111.90 113.25 114.46 115.53 116.44 101.76 102.36 102.83 87.39 71.73 24.01 0.00 
0.00 0.00 16.21 48.85 59.95 71.23 71.66 72.21 84.18 85.03 86.03 87.18 88.47 89.88 91.40 93.01 94.70 96.44 98.24 100.05 101.87 103.68 105.46 107.19 108.85 110.42 111.89 113.24 114.45 115.52 116.43 101.75 102.34 102.81 87.37 71.72 24.00 0.00 
0.00 0.00 0.00 38.01 59.98 60.25 71.70 72.23 72.89 73.66 74.55 75.56 76.68 77.90 79.22 80.62 82.08 83.60 85.15 86.72 88.30 89.87 91.41 92.91 94.35 95.71 96.99 98.16 99.22 100.16 100.99 101.70 102.27 87.01 87.31 55.76 0.00 0.00 
0.00 0.00 0.00 38.03 49.08 60.30 71.74 72.25 72.91 73.67 74.54 75.54 76.66 77.88 79.19 80.59 82.05 83.56 85.11 86.69 88.27 89.83 91.37 92.87 94.31 95.67 96.94 98.12 99.17 100.11 100.92 101.62 102.18 86.92 71.42 55.72 0.00 0.00 
0.00 0.00 0.00 16.31 38.20 49.36 60.72 61.16 72.96 73.68 74.54 75.52 76.63 77.84 79.15 80.55 82.01 83.52 85.07 86.64 88.22 89.79 91.33 92.82 94.26 95.62 96.89 98.06 99.11 100.02 100.79 85.93 86.40 71.07 55.50 23.87 0.00 0.00 
0.00 0.00 0.00 0.00 27.32 38.41 49.71 61.21 61.73 62.34 63.06 63.89 64.82 65.84 66.95 68.13 69.36 70.64 71.95 73.28 74.61 75.94 77.24 78.51 79.72 80.87 81.95 82.93 83.82 84.59 85.25 85.81 70.63 55.22 39.60 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 16.49 38.70 38.93 50.55 51.01 51.58 52.25 53.01 53.84 54.75 55.71 56.71 57.76 58.83 59.92 61.01 62.09 63.16 64.19 65.19 66.13 67.01 67.81 68.52 69.14 69.65 54.59 54.86 23.63 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 16.92 17.03 17.20 17.41 17.66 17.94 18.24 18.56 18.89 19.24 19.60 19.96 20.32 20.68 21.04 21.38 21.71 22.03 22.32 22.58 22.81 23.00 23.12 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
