0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 33.05 45.12 45.02 44.49 43.05 40.00 34.27 24.96 13.98 6.36 3.22 2.11 1.61 1.33 1.16 1.04 0.97 0.92 0.91 0.89 0.87 0.85 0.62 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 9.37 75.40 103.75 83.25 73.53 73.58 72.31 69.06 62.62 51.47 35.44 19.24 9.23 5.12 3.51 2.73 2.28 1.99 1.80 1.68 1.62 1.59 1.56 1.52 1.47 1.63 1.98 1.43 0.18 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 23.07 99.07 63.82 50.85 46.62 46.40 46.44 45.69 43.69 39.63 32.49 22.22 12.00 5.77 3.21 2.20 1.71 1.43 1.25 1.13 1.06 1.01 1.00 0.98 0.96 0.93 0.91 1.00 1.22 1.89 0.45 0.00 0.00 0.00 
0.00 0.00 0.00 9.17 98.06 57.20 44.58 41.44 37.48 37.65 37.65 36.95 35.20 31.76 25.84 17.58 9.52 4.63 2.60 1.79 1.40 1.17 1.02 0.93 0.86 0.83 0.82 0.81 0.79 0.76 0.74 0.79 0.85 1.09 1.87 0.17 0.00 0.00 
0.00 0.00 0.00 72.96 62.29 43.98 36.72 36.06 34.27 34.27 34.36 33.94 32.65 29.92 24.91 17.33 9.37 4.40 2.39 1.62 1.26 1.05 0.91 0.83 0.77 0.74 0.73 0.71 0.69 0.67 0.65 0.69 0.72 0.84 1.19 1.38 0.00 0.00 
0.00 0.00 0.00 99.37 49.06 40.32 35.66 32.92 31.94 29.31 29.20 28.45 26.83 23.93 19.31 13.14 7.21 3.58 2.04 1.42 1.11 0.93 0.82 0.74 0.69 0.67 0.66 0.65 0.63 0.61 0.63 0.62 0.68 0.77 0.96 1.88 0.00 0.00 
0.00 0.00 30.64 78.69 44.35 36.04 33.29 31.51 30.13 30.19 30.12 29.79 28.85 26.84 23.03 16.81 9.43 4.28 2.16 1.41 1.08 0.89 0.77 0.70 0.65 0.62 0.61 0.59 0.58 0.57 0.59 0.61 0.63 0.70 0.86 1.50 0.56 0.00 
0.00 0.00 41.75 68.71 43.72 35.89 32.91 28.66 30.13 29.83 29.76 29.39 28.40 26.35 22.54 16.41 9.22 4.21 2.14 1.40 1.07 0.89 0.77 0.69 0.64 0.61 0.60 0.59 0.58 0.57 0.57 0.57 0.63 0.70 0.85 1.32 0.76 0.00 
0.00 0.00 30.63 78.65 44.32 36.02 33.27 31.50 30.13 30.19 30.12 29.78 28.85 26.84 23.04 16.82 9.44 4.29 2.16 1.41 1.08 0.89 0.77 0.70 0.65 0.62 0.61 0.60 0.58 0.58 0.47 0.62 0.63 0.71 0.86 1.40 0.56 0.00 
0.00 0.00 0.00 99.26 50.02 40.27 35.62 32.89 31.92 29.30 29.19 28.44 26.83 23.94 19.33 13.16 7.23 3.59 2.05 1.42 1.11 0.93 0.82 0.74 0.69 0.67 0.66 0.65 0.64 0.61 0.64 0.63 0.58 0.75 0.86 1.91 0.00 0.00 
0.00 0.00 0.00 73.80 62.19 43.92 37.64 36.02 34.24 34.25 34.35 33.93 32.65 29.93 24.94 17.38 9.41 4.42 2.40 1.63 1.26 1.05 0.92 0.83 0.77 0.74 0.73 0.71 0.70 0.68 0.66 0.59 0.74 0.85 1.10 1.40 0.00 0.00 
0.00 0.00 0.00 9.15 97.90 57.11 44.51 41.38 37.43 37.62 37.63 36.94 35.20 31.78 25.89 17.64 9.57 4.66 2.61 1.80 1.40 1.17 1.02 0.93 0.87 0.83 0.82 0.81 0.79 0.77 0.75 0.78 0.87 1.08 1.90 0.18 0.00 0.00 
0.00 0.00 0.00 0.00 24.05 98.90 63.71 51.84 46.56 46.36 46.41 45.67 43.69 39.66 32.55 22.32 12.07 5.81 3.22 2.21 1.72 1.43 1.25 1.13 1.06 1.02 1.00 0.99 0.97 0.94 0.93 0.91 1.14 1.93 0.46 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 9.36 76.24 103.60 83.16 73.47 73.54 72.30 69.07 62.68 51.59 35.61 19.38 9.30 5.14 3.52 2.74 2.28 2.00 1.81 1.69 1.62 1.60 1.57 1.54 1.49 1.53 2.02 1.46 0.18 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 33.02 45.09 44.99 44.47 43.05 40.03 34.34 25.08 14.10 6.42 3.24 2.12 1.62 1.34 1.16 1.05 0.97 0.93 0.91 0.89 0.88 0.87 0.63 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
