0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1290.84	1666.67	1675.44	1686.45	1699.09	1713.10	1728.35	1744.78	1762.35	1781.04	1800.84	1821.74	1843.75	1866.86	1891.08	1916.41	1942.85	1970.42	1999.13	2028.97	2059.96	2092.11	2125.43	2159.93	2195.62	2232.52	2270.62	2309.95	2350.52	2392.34	2435.42	2479.78	2525.43	2572.38	2620.65	2670.25	2721.19	2773.50	2827.18	2882.26	2938.74	2996.64	3055.98	3116.77	3179.03	3242.77	3308.02	3374.78	3443.08	3512.94	3584.36	3657.37	3731.99	3808.22	3886.10	3965.64	4046.86	4129.77	4214.41	4300.78	4388.90	4478.81	4570.51	4664.04	4759.41	4856.13	4950.01	5040.56	5127.79	5211.74	5292.42	5369.85	5444.05	5515.04	5582.83	5647.43	5708.85	5767.10	5822.18	5874.09	5922.81	5968.33	6010.61	6049.58	6085.15	6117.14	6145.05	6167.47	4810.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	540.60	1628.62	1998.81	2375.09	2757.94	2773.93	2791.59	3187.56	3211.14	3237.49	3266.24	3297.25	3330.44	3365.75	3403.16	3442.67	3484.26	3527.94	3573.71	3621.59	3671.57	3723.69	3777.94	3834.35	3892.93	3953.70	4016.68	4081.89	4149.35	4219.08	4291.10	4365.45	4442.13	4521.17	4602.61	4686.46	4772.74	4861.49	4952.73	5046.49	5142.80	5241.68	5343.15	5447.26	5554.03	5663.49	5775.66	5890.58	6008.28	6128.78	6252.13	6378.35	6507.48	6639.54	6774.57	6912.60	7053.67	7197.81	7345.06	7495.45	7649.01	7805.79	7965.81	8129.12	8295.76	8465.76	8639.17	8816.03	8996.38	9179.27	9356.81	9528.05	9693.04	9851.81	10004.40	10150.86	10291.21	10425.48	10553.70	10675.90	10792.08	10902.27	11006.45	11104.62	11196.74	11282.76	11362.58	11435.99	11502.60	11561.54	10253.60	10296.41	10334.42	8992.61	7635.22	6263.73	2094.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	892.39	1970.19	2337.62	2710.60	3087.87	3470.49	3490.47	3512.16	3909.33	3937.15	3967.37	4000.35	4036.08	4074.51	4115.59	4159.27	4205.54	4254.39	4305.81	4359.81	4416.39	4475.57	4537.36	4601.77	4668.83	4738.55	4810.96	4886.07	4963.92	5044.52	5127.91	5214.10	5303.12	5395.02	5489.80	5587.50	5688.16	5791.80	5898.46	6008.16	6120.95	6236.85	6355.89	6478.11	6603.55	6732.25	6864.23	6999.53	7138.20	7280.26	7425.76	7574.73	7727.22	7883.26	8042.89	8206.15	8373.08	8543.73	8718.14	8896.34	9078.39	9264.32	9454.18	9648.02	9845.87	10047.80	10253.84	10464.04	10678.46	10897.14	11120.14	11346.29	11565.83	11777.59	11981.62	12177.97	12366.69	12547.82	12721.41	12887.49	13046.10	13197.26	13340.99	13477.31	13606.21	13727.70	13841.74	13948.27	14047.22	14138.45	14221.80	14297.25	14365.68	13059.37	13110.75	13157.34	11813.07	10455.22	9087.05	7707.43	3511.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1598.30	2316.52	2683.64	3055.11	3431.56	3812.92	3833.51	4224.64	4250.94	4280.28	4311.71	4345.62	4382.26	4421.72	4464.03	4509.17	4557.12	4607.89	4661.46	4717.85	4777.05	4839.08	4903.95	4971.67	5042.27	5115.77	5192.19	5271.55	5353.87	5439.19	5527.52	5618.91	5713.37	5810.94	5911.65	6015.53	6122.62	6232.94	6346.53	6463.42	6583.66	6707.27	6834.29	6964.77	7098.73	7236.22	7377.27	7521.93	7670.23	7822.22	7977.93	8137.41	8300.70	8467.85	8638.88	8813.86	8992.82	9175.82	9362.88	9554.06	9749.42	9948.98	10152.81	10360.95	10573.45	10790.36	11011.73	11237.62	11468.07	11703.15	11942.91	12187.40	12435.35	12676.06	12908.25	13131.98	13347.29	13554.25	13752.90	13943.28	14125.44	14299.42	14465.24	14622.94	14772.52	14914.01	15047.39	15172.66	15289.80	15398.75	15499.51	15592.09	15676.69	15753.94	15824.82	15887.08	14563.35	14609.69	13260.23	11898.23	10524.14	9140.04	6340.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	880.47	1943.09	2659.97	3026.20	3396.72	3771.87	4151.95	4173.21	4562.77	4589.95	4619.61	5025.42	5061.93	5101.87	5145.13	5191.68	5241.52	5294.65	5351.05	5410.74	5473.70	5539.96	5609.52	5682.39	5758.59	5838.14	5921.07	6007.40	6097.15	6190.36	6287.05	6387.25	6491.00	6598.33	6709.28	6823.87	6942.15	7064.16	7189.92	7319.49	7452.90	7590.20	7731.41	7876.60	8025.79	8179.03	8336.37	8497.86	8663.53	8833.44	9007.63	9186.15	9369.04	9556.37	9748.17	9944.49	10145.40	10350.93	10561.14	10776.09	10995.82	11220.40	11449.87	11684.30	11923.74	12168.24	12417.86	12672.68	12932.73	13198.09	13468.82	13744.99	14026.65	14313.88	14605.16	14887.96	15160.75	15423.61	15676.60	15919.77	16153.19	16376.92	16590.99	16795.45	16990.35	17175.71	17351.57	17517.94	17674.83	17822.24	17960.15	18088.56	18207.42	18316.72	18416.38	18506.11	17220.58	17290.73	17353.52	16024.09	16070.27	14715.72	13348.53	11969.91	10581.53	7775.85	3541.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1227.93	2287.03	3001.04	3366.32	3735.72	4109.63	4488.33	4509.91	4897.84	4925.39	4955.53	5359.38	5396.63	5436.76	5480.20	5527.04	5577.33	5631.10	5688.34	5749.07	5813.30	5881.03	5952.29	6027.08	6105.42	6187.33	6272.84	6361.98	6454.76	6551.22	6651.40	6755.31	6863.00	6974.50	7089.85	7209.08	7332.23	7459.34	7590.46	7725.62	7864.87	8008.24	8155.79	8307.55	8463.58	8623.92	8788.62	8957.71	9131.27	9309.32	9491.93	9679.14	9871.00	10067.58	10268.91	10475.05	10686.06	10901.99	11122.90	11348.85	11579.88	11816.06	12057.45	12304.11	12556.09	12813.46	13076.28	13344.61	13618.51	13898.06	14183.31	14474.34	14771.21	15074.00	15382.77	15695.90	15999.91	16293.19	16575.80	16847.81	17109.28	17360.28	17600.86	17831.08	18050.99	18260.64	18460.06	18649.29	18828.35	18997.27	19156.06	19304.73	19443.28	19571.73	19690.11	19798.50	19897.14	19987.07	18694.98	18764.61	18826.55	17491.20	17536.34	16176.41	14804.29	13421.19	12028.96	9213.87	4970.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	1223.54	2278.26	2988.62	3351.29	3717.93	4088.81	4464.40	4844.91	4868.35	5258.73	5288.47	5321.35	5728.29	5768.26	5811.61	5858.44	5908.85	5962.88	6020.58	6081.96	6147.03	6215.82	6288.34	6364.60	6444.63	6528.45	6616.09	6707.57	6802.91	6902.16	7005.33	7112.47	7223.61	7338.79	7458.04	7581.41	7708.93	7840.64	7976.59	8116.82	8261.38	8410.30	8563.64	8721.45	8883.77	9050.64	9222.13	9398.28	9579.13	9764.76	9955.20	10150.51	10350.74	10555.95	10766.20	10981.54	11202.04	11427.74	11658.70	11894.99	12136.67	12383.79	12636.43	12894.64	13158.48	13428.02	13703.33	13984.46	14271.50	14564.51	14863.55	15168.70	15480.03	15797.61	16121.52	16451.83	16786.82	17112.06	17425.83	17728.19	18019.23	18299.01	18567.59	18825.05	19071.44	19306.82	19531.23	19744.73	19947.36	20139.15	20320.13	20490.34	20649.81	20798.54	20936.59	21064.01	21180.90	21287.49	21384.03	20099.26	20175.21	20242.00	18911.91	18960.71	17604.05	16234.58	14853.22	13461.69	12061.48	9236.14	4981.24	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	871.09	2270.37	2977.12	3337.38	4055.22	4424.16	4441.13	4818.88	5201.39	5226.89	5619.51	5651.69	5687.15	5725.99	6140.67	6186.66	6236.67	6290.57	6348.34	6409.97	6475.48	6544.91	6618.27	6695.57	6776.86	6862.14	6951.44	7044.81	7142.25	7243.81	7349.52	7459.42	7573.53	7691.90	7814.57	7941.57	8072.96	8208.77	8349.04	8493.83	8643.17	8797.12	8955.73	9119.03	9287.10	9459.96	9637.69	9820.32	10007.92	10200.54	10398.23	10601.06	10809.07	11022.33	11240.89	11464.82	11694.17	11929.01	12169.39	12415.39	12667.06	12924.48	13187.69	13456.78	13731.80	14012.83	14299.93	14593.17	14892.63	15198.38	15510.48	15829.02	16154.06	16485.69	16823.98	17169.02	17520.87	17877.71	18224.18	18558.43	18880.56	19190.62	19488.71	19774.89	20049.23	20311.79	20562.64	20801.84	21029.43	21245.47	21450.01	21643.09	21824.74	21995.01	22153.93	22301.53	22437.81	22562.69	22675.77	21411.70	21503.55	21585.56	21657.89	20332.73	20385.82	19033.14	17667.77	17697.39	16309.62	13497.49	12090.26	9255.54	3565.32	0.00	0.00	0.00	0.00	0.00	
