0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.06 0.06 0.06 0.06 0.06 0.06 0.07 0.07 0.07 0.07 0.08 0.08 0.08 0.09 0.09 0.10 0.10 0.11 0.11 0.12 0.13 0.14 0.16 0.17 0.19 0.21 0.24 0.28 0.32 0.37 0.43 0.51 0.59 0.69 0.79 0.90 1.00 1.10 1.20 1.29 1.36 1.42 1.47 1.51 1.55 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.13 0.19 0.09 0.11 0.10 0.10 0.09 0.09 0.09 0.09 0.09 0.09 0.09 0.09 0.10 0.10 0.10 0.10 0.10 0.10 0.11 0.11 0.11 0.11 0.12 0.12 0.12 0.13 0.13 0.14 0.14 0.15 0.15 0.16 0.17 0.18 0.19 0.20 0.21 0.22 0.24 0.26 0.28 0.30 0.33 0.37 0.41 0.47 0.54 0.62 0.72 0.84 0.98 1.15 1.33 1.53 1.73 1.94 2.13 2.32 2.48 2.63 2.75 2.85 2.93 3.17 3.91 5.28 6.03 2.36 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.18 0.11 0.10 0.07 0.05 0.08 0.08 0.08 0.08 0.08 0.08 0.08 0.08 0.08 0.08 0.08 0.08 0.08 0.08 0.08 0.08 0.09 0.09 0.09 0.09 0.10 0.10 0.10 0.10 0.11 0.11 0.12 0.12 0.12 0.13 0.14 0.14 0.15 0.16 0.17 0.18 0.19 0.21 0.23 0.25 0.27 0.30 0.34 0.38 0.44 0.51 0.59 0.70 0.82 0.96 1.11 1.28 1.45 1.62 1.78 1.93 2.07 2.18 2.28 2.36 2.42 2.58 1.99 2.68 3.68 5.66 5.70 0.17 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.18 0.12 0.11 0.06 0.07 0.05 0.07 0.06 0.06 0.06 0.06 0.06 0.06 0.06 0.06 0.06 0.06 0.06 0.06 0.06 0.07 0.07 0.07 0.07 0.07 0.07 0.07 0.08 0.08 0.08 0.08 0.09 0.09 0.09 0.10 0.10 0.10 0.11 0.11 0.12 0.13 0.14 0.14 0.16 0.17 0.18 0.20 0.22 0.24 0.27 0.31 0.35 0.41 0.48 0.56 0.66 0.78 0.90 1.04 1.18 1.31 1.45 1.57 1.67 1.77 1.84 1.91 1.96 2.10 2.35 1.88 2.67 2.93 4.53 6.62 0.23 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.13 0.11 0.09 0.05 0.06 0.04 0.03 0.06 0.06 0.06 0.06 0.06 0.06 0.06 0.06 0.06 0.06 0.06 0.06 0.06 0.06 0.06 0.07 0.07 0.07 0.07 0.07 0.07 0.08 0.08 0.08 0.08 0.09 0.09 0.09 0.10 0.10 0.11 0.11 0.12 0.12 0.13 0.14 0.15 0.16 0.18 0.19 0.21 0.24 0.26 0.30 0.34 0.40 0.47 0.55 0.64 0.75 0.88 1.01 1.14 1.28 1.40 1.52 1.63 1.72 1.79 1.85 1.90 1.96 1.25 1.72 2.34 2.32 3.18 4.64 6.01 0.00 0.00 0.00 
0.00 0.00 0.00 0.24 0.14 0.10 0.09 0.05 0.07 0.05 0.04 0.04 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.05 0.05 0.05 0.05 0.05 0.06 0.06 0.06 0.06 0.07 0.07 0.08 0.08 0.09 0.09 0.10 0.11 0.12 0.14 0.15 0.17 0.20 0.23 0.27 0.32 0.38 0.44 0.52 0.59 0.67 0.75 0.82 0.89 0.95 1.00 1.04 1.08 1.11 1.21 1.51 1.93 2.13 2.25 2.67 3.37 6.16 3.08 0.00 0.00 
0.00 0.00 0.21 0.16 0.08 0.06 0.05 0.07 0.04 0.03 0.06 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.06 0.06 0.06 0.06 0.06 0.06 0.06 0.07 0.07 0.07 0.07 0.07 0.08 0.08 0.08 0.09 0.09 0.09 0.10 0.10 0.11 0.12 0.12 0.13 0.14 0.15 0.17 0.19 0.21 0.23 0.26 0.30 0.35 0.41 0.48 0.56 0.66 0.76 0.87 0.99 1.11 1.22 1.32 1.41 1.49 1.56 1.62 1.66 1.71 1.76 1.13 1.84 2.16 2.41 2.82 4.02 7.02 0.00 0.00 
0.00 0.00 0.32 0.15 0.09 0.08 0.08 0.04 0.06 0.06 0.04 0.04 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.05 0.05 0.05 0.05 0.05 0.05 0.06 0.06 0.06 0.06 0.07 0.07 0.08 0.08 0.09 0.09 0.10 0.11 0.12 0.14 0.15 0.17 0.20 0.23 0.27 0.32 0.38 0.44 0.51 0.59 0.67 0.74 0.82 0.89 0.95 1.00 1.04 1.08 1.11 1.25 1.61 1.77 1.90 1.99 2.24 2.63 3.43 7.07 1.68 0.00 
0.00 0.00 0.17 0.12 0.07 0.06 0.06 0.03 0.06 0.03 0.03 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.04 0.04 0.04 0.04 0.04 0.04 0.05 0.05 0.05 0.05 0.06 0.06 0.07 0.08 0.08 0.09 0.11 0.12 0.14 0.17 0.20 0.23 0.27 0.32 0.38 0.43 0.49 0.55 0.60 0.64 0.68 0.72 0.75 0.77 0.79 0.81 0.99 1.64 1.82 1.59 2.20 2.56 3.17 5.04 4.88 0.00 
