0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 672.50 673.08 673.94 674.99 676.18 677.46 678.78 680.09 681.29 682.31 683.05 683.40 683.26 682.55 681.20 679.20 676.56 673.31 669.54 665.30 660.67 655.73 650.54 645.15 639.62 633.97 628.25 622.49 616.72 610.95 605.21 599.52 593.88 588.33 582.85 577.48 572.21 567.05 562.01 557.10 552.31 547.66 543.15 538.78 534.55 530.46 526.52 522.72 519.08 515.58 512.23 509.03 505.97 503.07 500.31 497.71 495.25 492.95 490.79 488.78 486.92 485.22 483.66 482.26 481.01 479.92 478.98 478.20 477.58 477.12 476.83 476.70 476.73 476.94 477.32 477.88 478.61 479.50 480.54 481.68 482.83 483.72 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 1339.28 2678.40 2675.16 3346.65 3349.27 3352.37 3356.21 3360.74 3365.79 3371.16 3376.60 3381.81 3386.46 3390.17 3392.51 3393.07 3391.44 3387.29 3380.38 3370.59 3357.96 3342.61 3324.79 3304.78 3282.88 3259.38 3234.57 3208.70 3182.00 3154.68 3126.90 3098.85 3070.64 3042.40 3014.25 2986.26 2958.54 2931.14 2904.13 2877.57 2851.51 2825.98 2801.02 2776.66 2752.93 2729.86 2707.45 2685.73 2664.71 2644.39 2624.79 2605.92 2587.78 2570.37 2553.69 2537.75 2522.56 2508.10 2494.39 2481.42 2469.19 2457.71 2446.97 2436.99 2427.75 2419.27 2411.55 2404.58 2398.39 2392.96 2388.32 2384.46 2381.40 2379.14 2377.70 2377.09 2377.31 2378.38 2380.32 2383.13 2386.82 2391.40 2396.89 2403.27 2410.58 2418.89 2428.27 1951.77 1959.67 983.16 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 2673.79 3342.35 4011.93 4010.05 4010.59 4686.97 4691.03 4696.24 4702.40 4709.28 4716.58 4723.97 4731.03 4737.32 4742.30 4745.41 4746.09 4743.77 4737.99 4728.43 4714.90 4697.43 4676.21 4651.52 4623.77 4593.34 4560.67 4526.13 4490.08 4452.84 4414.71 4375.94 4336.75 4297.34 4257.87 4218.51 4179.39 4140.61 4102.29 4064.51 4027.36 3990.89 3955.17 3920.24 3886.16 3852.96 3820.67 3789.31 3758.91 3729.49 3701.06 3673.63 3647.22 3621.82 3597.45 3574.12 3551.81 3530.54 3510.31 3491.12 3472.97 3455.86 3439.79 3424.77 3410.80 3397.87 3386.00 3375.20 3365.45 3356.79 3349.20 3342.70 3337.31 3333.02 3329.87 3327.85 3326.99 3327.30 3328.79 3331.49 3335.40 3340.54 3346.91 3354.52 3363.34 3373.33 3384.39 2911.26 2924.29 2937.24 2459.23 1975.81 495.41 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 1337.43 2670.64 4008.05 4004.90 4673.76 4672.34 5346.24 5349.64 5354.13 5359.75 5366.34 5373.68 5381.44 5389.26 5396.67 5403.18 5408.21 5411.17 5411.42 5408.38 5401.56 5390.58 5375.25 5355.59 5331.77 5304.09 5272.95 5238.80 5202.06 5163.17 5122.53 5080.49 5037.39 4993.51 4949.11 4904.42 4859.64 4814.94 4770.48 4726.40 4682.81 4639.82 4597.52 4555.99 4515.30 4475.51 4436.67 4398.82 4362.01 4326.25 4291.58 4258.02 4225.59 4194.30 4164.17 4135.19 4107.38 4080.75 4055.30 4031.03 4007.94 3986.04 3965.32 3945.80 3927.46 3910.32 3894.37 3879.63 3866.09 3853.76 3842.65 3832.77 3824.12 3816.72 3810.57 3805.69 3802.10 3799.81 3798.84 3799.20 3800.91 3803.99 3808.45 3814.30 3821.56 3830.22 3840.27 3851.70 3864.54 3878.88 3407.40 3422.86 2948.12 2962.15 1985.53 995.12 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 2670.28 4005.52 4671.81 4667.42 5335.94 5334.48 5335.42 6012.35 6016.85 6022.70 6029.64 6037.37 6045.55 6053.75 6061.47 6068.17 6073.23 6076.00 6075.82 6072.06 6064.18 6051.79 6034.68 6012.84 5986.44 5955.79 5921.31 5883.46 5842.70 5799.51 5754.32 5707.53 5659.50 5610.55 5560.98 5511.04 5460.97 5410.96 5361.19 5311.81 5262.97 5214.78 5167.35 5120.77 5075.12 5030.47 4986.88 4944.39 4903.05 4862.90 4823.96 4786.27 4749.84 4714.69 4680.83 4648.28 4617.03 4587.11 4558.51 4531.23 4505.29 4480.68 4457.40 4435.46 4414.86 4395.60 4377.68 4361.12 4345.91 4332.06 4319.58 4308.48 4298.77 4290.46 4283.56 4278.09 4274.06 4271.49 4270.40 4270.81 4272.73 4276.18 4281.18 4287.75 4295.88 4305.57 4316.81 4329.53 4343.57 3873.65 3890.36 3908.01 3436.02 3453.36 2975.77 1994.34 0.00 0.00 0.00 
0.00 0.00 0.00 2672.42 4006.71 4671.00 5336.12 5330.94 5999.43 5997.69 5998.19 6000.96 6004.90 6010.04 6016.17 6023.01 6030.20 6037.34 6043.95 6049.51 6053.45 6055.17 6054.06 6049.58 6041.22 6028.64 6011.63 5990.17 5964.37 5934.51 5900.94 5864.06 5824.31 5782.12 5737.89 5692.00 5644.82 5596.65 5547.80 5498.52 5449.04 5399.56 5350.28 5301.34 5252.89 5205.06 5157.95 5111.66 5066.26 5021.84 4978.46 4936.16 4894.99 4854.99 4816.20 4778.63 4742.32 4707.27 4673.51 4641.04 4609.88 4580.03 4551.50 4524.29 4498.40 4473.85 4450.62 4428.73 4408.18 4388.97 4371.10 4354.58 4339.42 4325.61 4313.18 4302.12 4292.44 4284.17 4277.31 4271.87 4267.87 4265.33 4264.26 4264.68 4266.61 4270.07 4275.07 4281.64 4289.78 4299.50 4310.82 4323.76 4338.42 4355.13 4373.63 4393.17 3923.60 3943.55 3469.71 2991.29 2004.14 0.00 0.00 
0.00 0.00 1338.03 3340.16 4002.93 4665.84 5330.01 5995.92 5992.07 5990.01 6663.07 6665.35 6669.32 6674.72 6681.25 6688.58 6696.30 6703.96 6711.05 6716.97 6721.12 6722.83 6721.46 6716.38 6707.08 6693.14 6674.36 6650.68 6622.24 6589.31 6552.28 6511.59 6467.70 6421.08 6372.19 6321.43 6269.22 6215.89 6161.77 6107.15 6052.30 5997.43 5942.76 5888.47 5834.70 5781.61 5729.31 5677.92 5627.52 5578.19 5530.01 5483.03 5437.31 5392.89 5349.79 5308.07 5267.73 5228.80 5191.29 5155.23 5120.61 5087.45 5055.76 5025.53 4996.78 4969.51 4943.71 4919.39 4896.56 4875.22 4855.38 4837.03 4820.18 4804.85 4791.03 4778.75 4768.00 4758.81 4751.18 4745.13 4740.68 4737.84 4736.64 4737.09 4739.21 4743.02 4748.55 4755.81 4764.83 4775.61 4788.17 4802.54 4818.69 4836.47 4368.95 4389.25 4410.78 3940.62 3467.80 2990.87 2506.76 1005.33 0.00 
0.00 0.00 2675.56 4008.37 4670.26 5332.75 5996.89 5990.91 6658.82 6656.41 6656.09 6657.65 6661.00 6665.79 6671.69 6678.34 6685.34 6692.24 6698.54 6703.68 6707.06 6708.08 6706.11 6700.58 6691.00 6676.99 6658.32 6634.94 6606.95 6574.60 6538.23 6498.23 6455.06 6409.15 6360.93 6310.82 6259.20 6206.42 6152.81 6098.65 6044.21 5989.71 5935.37 5881.37 5827.87 5775.01 5722.93 5671.72 5621.49 5572.32 5524.27 5477.42 5431.80 5387.48 5344.48 5302.83 5262.56 5223.70 5186.26 5150.25 5115.68 5082.57 5050.92 5020.74 4992.02 4964.78 4939.02 4914.74 4891.94 4870.63 4850.82 4832.49 4815.68 4800.37 4786.58 4774.32 4763.59 4754.42 4746.81 4740.78 4736.34 4733.51 4732.31 4732.76 4734.87 4738.67 4744.18 4751.43 4760.42 4771.19 4783.78 4798.22 4814.61 4832.98 4853.28 4874.78 4407.77 4430.74 3960.81 3487.06 3007.14 2011.72 0.00 
0.00 0.00 2671.87 4005.71 4667.94 5330.28 5994.08 5987.94 6655.37 6652.25 6651.34 6652.53 6655.47 6659.82 6665.26 6671.42 6677.91 6684.29 6690.05 6694.66 6697.55 6698.12 6695.79 6690.01 6680.29 6666.28 6647.75 6624.61 6596.97 6565.04 6529.13 6489.63 6446.95 6401.52 6353.77 6304.10 6252.88 6200.47 6147.18 6093.32 6039.14 5984.88 5930.75 5876.93 5823.59 5770.88 5718.92 5667.83 5617.70 5568.61 5520.64 5473.86 5428.31 5384.04 5341.08 5299.48 5259.26 5220.43 5183.02 5147.04 5112.51 5079.42 5047.80 5017.64 4988.95 4961.73 4935.98 4911.72 4888.94 4867.65 4847.85 4829.55 4812.75 4797.45 4783.68 4771.43 4760.72 4751.55 4743.95 4737.92 4733.48 4730.65 4729.44 4729.87 4731.97 4735.74 4741.22 4748.42 4757.37 4768.10 4780.65 4795.08 4811.46 4829.91 4850.39 4872.07 4405.09 4428.53 3958.92 3485.59 3006.79 2015.41 0.00 
