0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 105.75 99.56 91.25 82.55 74.24 66.65 59.94 54.17 49.34 45.40 42.29 39.94 38.31 37.47 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 79.18 123.84 153.78 141.27 128.64 116.31 104.73 94.19 84.86 76.81 70.03 64.46 60.02 56.60 54.09 52.33 36.29 21.62 0.00 0.00 
0.00 0.00 0.00 136.21 173.74 198.97 182.39 166.03 150.26 135.50 122.07 110.14 99.81 91.08 83.87 78.08 73.57 70.21 67.81 51.13 35.88 0.00 0.00 
0.00 0.00 0.00 191.56 176.16 200.83 183.50 166.80 150.95 136.23 122.85 110.97 100.66 91.91 84.66 78.80 74.19 70.69 68.11 51.36 50.33 0.00 0.00 
0.00 0.00 0.00 191.84 176.81 201.49 183.96 167.13 151.22 136.49 123.13 111.26 100.95 92.19 84.93 79.04 74.41 70.87 68.23 51.48 50.42 0.00 0.00 
0.00 0.00 0.00 192.27 176.59 201.12 183.68 166.91 151.02 136.27 122.87 110.99 100.67 91.91 84.66 78.80 74.21 70.72 68.17 51.39 50.35 0.00 0.00 
0.00 0.00 0.00 137.42 174.49 199.48 182.70 166.22 150.37 135.57 122.11 110.17 99.83 91.08 83.87 78.09 73.59 70.25 67.87 51.17 35.90 0.00 0.00 
0.00 0.00 0.00 79.66 124.39 154.30 141.59 128.83 116.43 104.80 94.23 84.89 76.82 70.04 64.47 60.03 56.62 54.12 52.40 36.33 21.64 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 106.03 99.77 91.38 82.64 74.29 66.68 59.95 54.18 49.34 45.41 42.29 39.95 38.34 37.51 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
