0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1762.64 2469.60 2471.87 2474.75 2477.79 2480.68 2483.30 2485.61 2487.58 2489.20 2490.46 2491.38 2491.94 2492.17 2492.05 2491.61 2490.84 2489.75 2488.33 2486.61 2484.57 2482.21 2479.55 2476.57 2473.27 2469.65 2465.70 2461.42 2456.80 2451.82 2446.48 2440.77 2434.68 2428.19 2421.29 2413.97 2406.22 2398.01 2389.33 2380.18 2370.52 2360.35 2349.64 2338.38 2326.54 2314.12 2301.09 2287.43 2273.13 2258.16 2242.50 2226.14 2209.05 2191.23 2172.64 2153.27 2133.11 2112.14 2090.34 2067.70 2044.20 2019.83 1994.59 1968.47 1941.45 1913.55 1884.76 1855.08 1824.53 1793.13 1760.90 1727.87 1694.10 1659.66 1624.63 1589.14 1553.35 1517.48 1481.80 1446.70 1412.60 1380.04 1349.61 1322.14 1298.97 1282.10 906.78 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 2459.27 3165.70 3876.17 3882.46 3888.25 3893.70 3898.80 3903.48 3907.67 3911.34 3914.46 3917.02 3919.04 3920.50 3921.41 3921.79 3921.63 3920.96 3919.76 3918.07 3915.87 3913.17 3909.97 3906.28 3902.10 3897.42 3892.23 3886.54 3880.33 3873.59 3866.32 3858.48 3850.08 3841.09 3831.49 3821.27 3810.41 3798.88 3786.67 3773.75 3760.10 3745.68 3730.48 3714.47 3697.62 3679.90 3661.29 3641.75 3621.26 3599.79 3577.30 3553.77 3529.16 3503.46 3476.62 3448.62 3419.43 3389.03 3357.39 3324.48 3290.28 3254.77 3217.93 3179.75 3140.20 3099.29 3057.01 3013.35 2968.33 2921.96 2874.26 2825.26 2775.02 2723.61 2671.10 2617.61 2563.30 2508.36 2453.06 2397.72 2342.77 2288.72 2236.17 2185.79 2138.28 2094.32 2054.41 2018.62 1985.86 1598.88 1231.76 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 1050.24 3155.16 3864.29 4576.40 4585.08 4593.40 5308.32 5315.92 5323.00 5329.45 5335.21 5340.25 5344.54 5348.07 5350.84 5352.86 5354.14 5354.68 5354.50 5353.61 5352.01 5349.72 5346.74 5343.07 5338.73 5333.71 5328.02 5321.64 5314.57 5306.80 5298.32 5289.12 5279.18 5268.48 5257.00 5244.72 5231.61 5217.65 5202.81 5187.07 5170.38 5152.73 5134.08 5114.40 5093.64 5071.78 5048.78 5024.59 4999.19 4972.52 4944.56 4915.26 4884.59 4852.49 4818.94 4783.89 4747.30 4709.14 4669.37 4627.95 4584.85 4540.03 4493.47 4445.14 4395.01 4343.07 4289.30 4233.69 4176.24 4116.95 4055.83 3992.92 3928.25 3861.88 3793.88 3724.35 3653.43 3581.27 3508.11 3434.21 3359.94 3285.73 3212.13 3139.78 3069.44 3001.91 2938.06 2878.73 2824.87 2403.03 2360.67 2322.32 1934.76 1562.38 517.10 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 1047.94 3148.32 3857.73 4570.50 5284.97 5295.40 5305.49 6022.20 6031.16 6039.40 6046.85 6053.47 6059.25 6064.16 6068.20 6071.39 6073.71 6075.20 6075.84 6075.67 6074.69 6072.91 6070.33 6066.98 6062.85 6057.94 6052.27 6045.82 6038.59 6030.58 6021.77 6012.16 6001.72 5990.43 5978.29 5965.26 5951.31 5936.43 5920.58 5903.74 5885.86 5866.93 5846.89 5825.73 5803.38 5779.83 5755.02 5728.92 5701.49 5672.67 5642.43 5610.72 5577.50 5542.72 5506.34 5468.32 5428.60 5387.15 5343.92 5298.88 5251.98 5203.18 5152.46 5099.77 5045.09 4988.40 4929.67 4868.89 4806.06 4741.17 4674.23 4605.27 4534.33 4461.44 4386.69 4310.16 4231.99 4152.32 4071.36 3989.37 3906.65 3823.62 3740.74 3658.60 3577.87 3499.32 3423.76 3352.00 3284.85 3223.03 2791.87 2741.19 2695.54 2299.13 1915.23 1545.98 512.60 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 3140.53 3848.77 4561.85 5277.17 5993.67 6005.90 6017.57 6028.64 6038.32 6046.95 6054.63 6061.40 6067.28 6072.27 6076.37 6079.61 6081.99 6083.51 6084.20 6084.07 6083.12 6081.37 6078.83 6075.50 6071.39 6066.50 6060.84 6054.40 6047.18 6039.17 6030.35 6020.73 6010.27 5998.98 5986.81 5973.75 5959.78 5944.87 5929.00 5912.12 5894.21 5875.24 5855.17 5833.97 5811.59 5788.00 5763.16 5737.03 5709.56 5680.71 5650.45 5618.72 5585.48 5550.69 5514.31 5476.28 5436.57 5395.14 5351.94 5306.93 5260.08 5211.35 5160.70 5108.11 5053.55 4996.99 4938.43 4877.85 4815.24 4750.61 4683.99 4615.38 4544.85 4472.44 4398.24 4322.35 4244.90 4166.05 4086.03 4005.08 3923.53 3841.75 3760.21 3679.44 3600.03 3522.64 3447.91 3376.42 3308.50 3243.89 3180.81 3123.00 3070.27 2666.33 2274.20 1895.00 1532.02 0.00 0.00 0.00 
0.00 0.00 0.00 2434.71 3837.50 4550.08 5265.93 5983.42 5997.83 6716.32 6729.22 6741.25 6752.16 6761.96 6770.69 6778.36 6785.01 6790.64 6795.28 6798.93 6801.62 6803.35 6804.14 6804.02 6802.98 6801.04 6798.21 6794.51 6789.93 6784.47 6778.15 6770.96 6762.89 6753.93 6744.08 6733.32 6721.63 6709.00 6695.39 6680.79 6665.16 6648.48 6630.72 6611.84 6591.81 6570.59 6548.14 6524.43 6499.40 6473.02 6445.24 6416.02 6385.31 6353.06 6319.22 6283.75 6246.59 6207.70 6167.04 6124.54 6080.16 6033.87 5985.60 5935.32 5882.98 5828.55 5771.98 5713.26 5652.34 5589.21 5523.84 5456.23 5386.38 5314.29 5239.99 5163.50 5084.89 5004.21 4921.56 4837.06 4750.87 4663.17 4574.19 4484.22 4393.62 4302.79 4212.24 4122.53 4034.30 3948.21 3864.94 3785.06 3708.97 3636.83 3568.63 3505.63 3086.91 3034.00 2635.01 2248.11 1874.65 1181.30 0.00 0.00 
0.00 0.00 0.00 3128.79 4536.12 5251.48 5969.67 5986.15 6705.72 6720.64 6734.38 6746.88 6758.11 6768.14 6777.03 6784.82 6791.56 6797.27 6801.97 6805.67 6808.40 6810.18 6811.01 6810.91 6809.91 6808.00 6805.19 6801.51 6796.95 6791.51 6785.20 6778.02 6769.95 6761.00 6751.14 6740.37 6728.67 6716.02 6702.40 6687.78 6672.13 6655.43 6637.64 6618.74 6598.68 6577.43 6554.95 6531.21 6506.15 6479.75 6451.94 6422.69 6391.95 6359.68 6325.82 6290.33 6253.17 6214.27 6173.60 6131.10 6086.74 6040.45 5992.21 5941.96 5889.66 5835.29 5778.79 5720.15 5659.33 5596.31 5531.09 5463.64 5393.98 5322.12 5248.07 5171.89 5093.62 5013.34 4931.16 4847.19 4761.59 4674.57 4586.35 4497.23 4407.55 4317.73 4228.22 4139.56 4052.34 3967.16 3884.59 3805.14 3729.11 3656.58 3587.51 3522.03 3460.20 3047.46 2996.06 2602.71 2222.29 1517.83 0.00 0.00 
0.00 0.00 1731.77 3823.13 4535.69 5252.28 5971.26 6691.66 6708.54 6724.27 7444.71 7458.03 7470.20 7481.20 7491.02 7499.67 7507.15 7513.48 7518.70 7522.81 7525.84 7527.82 7528.75 7528.65 7527.54 7525.44 7522.35 7518.28 7513.24 7507.23 7500.26 7492.32 7483.41 7473.51 7462.62 7450.72 7437.78 7423.80 7408.74 7392.58 7375.28 7356.82 7337.16 7316.26 7294.09 7270.61 7245.76 7219.51 7191.82 7162.63 7131.89 7099.56 7065.58 7029.91 6992.49 6953.26 6912.18 6869.19 6824.24 6777.27 6728.24 6677.09 6623.77 6568.23 6510.44 6450.35 6387.92 6323.11 6255.91 6186.28 6114.21 6039.69 5962.72 5883.33 5801.53 5717.37 5630.91 5542.24 5451.46 5358.72 5264.19 5168.08 5070.65 4972.22 4873.17 4773.95 4675.06 4577.10 4480.72 4386.60 4295.43 4207.85 4124.47 4045.81 3972.35 3536.48 3472.66 3413.05 3006.32 2611.10 2227.71 1857.50 837.79 0.00 
