0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 49.51 49.96 50.87 52.21 53.98 56.19 58.84 61.92 65.40 69.22 73.27 77.33 80.98 83.39 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 29.38 48.99 69.35 70.28 71.67 73.60 76.09 79.17 82.84 87.08 91.85 97.06 102.55 108.09 113.32 117.84 87.88 52.80 0.00 0.00 
0.00 0.00 0.00 48.93 68.82 89.51 90.79 92.65 95.17 98.38 102.33 107.01 112.40 118.42 124.95 131.79 138.65 145.10 150.69 121.83 87.91 0.00 0.00 
0.00 0.00 0.00 68.55 69.01 89.71 91.10 93.04 95.59 98.82 102.76 107.41 112.73 118.66 125.07 131.76 138.46 144.79 150.28 121.01 122.28 0.00 0.00 
0.00 0.00 0.00 68.60 69.09 89.78 91.21 93.16 95.73 98.97 102.90 107.54 112.84 118.74 125.10 131.74 138.38 144.66 150.10 120.66 122.01 0.00 0.00 
0.00 0.00 0.00 68.54 69.00 89.70 91.09 93.03 95.58 98.82 102.75 107.40 112.72 118.65 125.05 131.73 138.42 144.72 150.16 120.98 122.40 0.00 0.00 
0.00 0.00 0.00 48.91 68.80 89.48 90.78 92.64 95.16 98.37 102.32 107.00 112.38 118.39 124.91 131.74 138.57 145.00 150.56 121.79 88.05 0.00 0.00 
0.00 0.00 0.00 29.37 48.98 69.30 70.25 71.66 73.59 76.08 79.16 82.83 87.07 91.83 97.02 102.49 108.00 113.19 117.67 87.83 52.84 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 49.50 49.95 50.86 52.20 53.97 56.18 58.83 61.90 65.37 69.18 73.22 77.26 80.88 83.26 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
