0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1303.46 1849.04 1876.31 1908.49 1942.19 1975.74 2008.36 2039.67 2069.49 2097.72 2124.35 2149.36 2172.79 2194.66 2215.04 2233.97 2251.51 2267.72 2282.67 2296.41 2309.01 2320.53 2331.03 2340.57 2349.19 2356.96 2363.91 2370.10 2375.56 2380.34 2384.47 2387.99 2390.93 2393.35 2395.27 2396.72 2397.75 2398.37 2398.63 2398.54 2398.14 2397.44 2396.49 2395.29 2393.86 2392.24 2390.44 2388.47 2386.36 2384.11 2381.75 2379.28 2376.72 2374.08 2371.37 2368.60 2365.78 2362.92 2360.02 2357.09 2354.14 2351.17 2348.18 2345.19 2342.18 2339.17 2336.16 2333.14 2330.12 2327.10 2324.08 2321.05 2318.02 2314.98 2311.94 2308.88 2305.81 2302.73 2299.63 2296.53 2293.42 2290.34 2287.31 2284.46 2282.05 2280.43 1628.13 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 1733.87 2269.06 2838.88 2894.40 2949.00 3003.76 3058.02 3111.02 3162.20 3211.23 3257.91 3302.13 3343.85 3383.09 3419.86 3454.24 3486.29 3516.08 3543.71 3569.26 3592.84 3614.53 3634.43 3652.63 3669.23 3684.31 3697.96 3710.26 3721.27 3731.08 3739.74 3747.32 3753.89 3759.49 3764.20 3768.06 3771.15 3773.49 3775.16 3776.20 3776.66 3776.57 3775.98 3774.94 3773.47 3771.62 3769.43 3766.91 3764.10 3761.03 3757.73 3754.22 3750.52 3746.65 3742.64 3738.50 3734.25 3729.91 3725.48 3720.98 3716.42 3711.82 3707.17 3702.50 3697.80 3693.08 3688.34 3683.60 3678.85 3674.09 3669.33 3664.56 3659.79 3655.01 3650.23 3645.43 3640.61 3635.78 3630.93 3626.05 3621.14 3616.22 3611.27 3606.31 3601.37 3596.48 3591.66 3586.85 3581.85 2926.75 2274.90 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 698.22 2151.04 2701.99 3275.81 3348.99 3420.64 4031.85 4105.40 4178.75 4250.51 4319.89 4386.41 4449.79 4509.90 4566.66 4620.08 4670.19 4717.07 4760.80 4801.49 4839.24 4874.18 4906.44 4936.13 4963.39 4988.34 5011.10 5031.78 5050.51 5067.39 5082.52 5096.00 5107.91 5118.34 5127.39 5135.12 5141.63 5146.98 5151.27 5154.55 5156.90 5158.38 5159.07 5159.01 5158.27 5156.90 5154.95 5152.48 5149.52 5146.13 5142.33 5138.18 5133.70 5128.94 5123.91 5118.66 5113.20 5107.57 5101.78 5095.86 5089.82 5083.69 5077.47 5071.18 5064.84 5058.46 5052.04 5045.59 5039.12 5032.64 5026.14 5019.63 5013.12 5006.59 5000.06 4993.52 4986.96 4980.39 4973.79 4967.17 4960.51 4953.82 4947.08 4940.30 4933.47 4926.61 4919.71 4912.82 4905.92 4246.36 4239.63 4233.01 3576.42 2922.56 973.98 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 673.03 2073.02 2616.04 3187.65 3777.99 3863.55 3949.18 4574.70 4659.64 4743.37 4824.88 4903.49 4978.79 5050.51 5118.52 5182.77 5243.26 5300.04 5353.18 5402.78 5448.96 5491.83 5531.53 5568.20 5601.97 5632.99 5661.39 5687.32 5710.89 5732.24 5751.49 5768.75 5784.13 5797.74 5809.66 5820.01 5828.87 5836.34 5842.50 5847.44 5851.24 5853.99 5855.74 5856.59 5856.59 5855.81 5854.32 5852.16 5849.41 5846.10 5842.29 5838.03 5833.36 5828.31 5822.93 5817.26 5811.33 5805.16 5798.78 5792.23 5785.52 5778.68 5771.73 5764.68 5757.55 5750.36 5743.11 5735.83 5728.50 5721.16 5713.79 5706.41 5699.01 5691.61 5684.19 5676.76 5669.32 5661.85 5654.37 5646.86 5639.31 5631.72 5624.09 5616.39 5608.63 5600.80 5592.89 5584.90 5576.82 5568.62 4907.44 4899.18 4890.95 4232.27 3575.20 2920.78 973.46 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 1990.03 2517.91 3083.90 3673.35 4279.09 4378.66 4477.23 4574.16 4664.21 4750.20 4832.71 4911.74 4987.18 5058.91 5126.89 5191.11 5251.57 5308.35 5361.52 5411.17 5457.42 5500.39 5540.20 5577.00 5610.91 5642.07 5670.62 5696.69 5720.41 5741.90 5761.28 5778.68 5794.19 5807.91 5819.96 5830.42 5839.40 5846.97 5853.24 5858.28 5862.18 5865.01 5866.85 5867.78 5867.86 5867.15 5865.72 5863.63 5860.93 5857.68 5853.91 5849.69 5845.06 5840.05 5834.70 5829.05 5823.14 5816.99 5810.62 5804.08 5797.38 5790.55 5783.59 5776.54 5769.41 5762.21 5754.95 5747.65 5740.31 5732.94 5725.55 5718.15 5710.73 5703.30 5695.85 5688.39 5680.91 5673.41 5665.89 5658.34 5650.74 5643.10 5635.40 5627.62 5619.77 5611.81 5603.73 5595.49 5587.02 5578.18 5568.67 5559.14 5549.52 4889.18 4230.07 3572.86 2919.05 0.00 0.00 0.00 
0.00 0.00 0.00 1468.77 2410.28 2965.94 3551.95 4157.95 4270.44 4896.96 5005.51 5111.84 5213.65 5311.01 5404.10 5492.96 5577.58 5657.93 5734.01 5805.83 5873.46 5936.95 5996.40 6051.94 6103.68 6151.75 6196.31 6237.50 6275.47 6310.37 6342.35 6371.56 6398.14 6422.23 6443.96 6463.47 6480.86 6496.27 6509.79 6521.55 6531.63 6540.15 6547.21 6552.89 6557.29 6560.51 6562.61 6563.69 6563.81 6563.06 6561.49 6559.19 6556.20 6552.59 6548.41 6543.71 6538.55 6532.97 6527.00 6520.71 6514.11 6507.24 6500.14 6492.83 6485.34 6477.71 6469.93 6462.05 6454.08 6446.02 6437.91 6429.74 6421.53 6413.29 6405.02 6396.74 6388.43 6380.11 6371.77 6363.42 6355.05 6346.65 6338.22 6329.75 6321.24 6312.67 6304.03 6295.30 6286.46 6277.50 6268.38 6259.07 6249.50 6239.63 6229.39 6218.94 5557.01 5546.22 4885.53 4226.35 3569.47 2269.07 0.00 0.00 
0.00 0.00 0.00 1873.40 2841.51 3417.57 4022.09 4146.38 4773.36 4892.61 5006.38 5114.81 5218.02 5316.35 5410.07 5499.31 5584.13 5664.59 5740.72 5812.57 5880.22 5943.74 6003.23 6058.82 6110.63 6158.79 6203.44 6244.74 6282.82 6317.84 6349.94 6379.26 6405.96 6430.17 6452.02 6471.63 6489.13 6504.64 6518.26 6530.11 6540.29 6548.90 6556.04 6561.80 6566.28 6569.57 6571.75 6572.89 6573.08 6572.38 6570.87 6568.62 6565.68 6562.11 6557.97 6553.31 6548.18 6542.62 6536.68 6530.40 6523.82 6516.97 6509.88 6502.58 6495.10 6487.46 6479.69 6471.81 6463.83 6455.77 6447.65 6439.47 6431.25 6422.99 6414.71 6406.40 6398.07 6389.73 6381.37 6372.99 6364.59 6356.16 6347.70 6339.20 6330.64 6322.03 6313.33 6304.54 6295.62 6286.56 6277.32 6267.85 6258.08 6247.91 6237.26 6226.17 6214.66 5552.35 5540.85 4880.17 4221.46 2917.42 0.00 0.00 
0.00 0.00 987.36 2277.24 2822.97 3404.52 4011.58 4637.30 4766.44 4890.41 5538.61 5654.73 5767.32 5875.63 5979.27 6078.10 6172.05 6261.15 6345.43 6424.95 6499.79 6570.05 6635.86 6697.33 6754.62 6807.87 6857.25 6902.91 6945.02 6983.74 7019.23 7051.66 7081.19 7107.96 7132.12 7153.81 7173.17 7190.32 7205.39 7218.50 7229.76 7239.28 7247.19 7253.57 7258.53 7262.18 7264.59 7265.86 7266.08 7265.32 7263.65 7261.17 7257.92 7253.98 7249.41 7244.26 7238.60 7232.46 7225.90 7218.97 7211.69 7204.12 7196.29 7188.22 7179.95 7171.51 7162.93 7154.21 7145.39 7136.48 7127.50 7118.46 7109.37 7100.25 7091.09 7081.91 7072.71 7063.48 7054.24 7044.98 7035.69 7026.37 7017.02 7007.62 6998.16 6988.63 6979.01 6969.28 6959.43 6949.42 6939.22 6928.80 6918.14 6907.20 6895.94 6232.25 6220.22 6207.95 5545.39 4884.00 4224.26 3567.14 1620.26 0.00 
