0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1028.76 1042.61 1060.62 1077.72 1092.28 1103.92 1112.70 1118.89 1122.80 1124.78 1125.15 1124.18 1122.15 1119.28 1115.74 1111.69 1107.25 1102.52 1097.63 1092.74 1088.06 1084.08 1082.34 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 921.34 2226.64 2291.78 3059.49 3134.22 3199.78 3255.57 3301.37 3337.55 3364.89 3384.36 3396.96 3403.69 3405.51 3403.26 3397.72 3389.52 3379.23 3367.29 3354.05 3339.81 3324.86 3309.52 3293.93 3278.01 3261.00 2520.08 2513.11 1077.32 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 1427.66 2095.96 2848.65 3629.83 3747.54 3847.44 3932.11 4002.78 4060.34 4105.80 4140.32 4165.15 4181.55 4190.74 4193.84 4191.89 4185.80 4176.38 4164.27 4150.04 4134.10 4116.81 4098.48 4079.36 4059.51 4038.67 4016.17 3991.42 3246.83 2509.22 1790.67 0.00 0.00 0.00 
0.00 0.00 0.00 765.40 1934.17 2678.69 3477.23 3627.94 4445.21 4564.03 4666.36 4751.88 4821.48 4876.49 4918.40 4948.76 4969.09 4980.83 4985.32 4983.75 4977.22 4966.63 4952.78 4936.29 4917.68 4897.35 4875.61 4852.70 4828.66 4803.28 4776.20 4022.21 3991.60 3243.35 2504.71 1073.53 0.00 0.00 
0.00 0.00 0.00 1710.97 2450.46 3261.58 4107.48 4286.90 4446.44 4577.32 4685.65 4774.58 4846.38 4903.01 4946.26 4977.80 4999.22 5011.96 5017.37 5016.64 5010.84 5000.88 4987.54 4971.44 4953.09 4932.85 4910.98 4887.64 4862.70 4835.72 4805.89 4772.09 4737.51 3981.72 3232.90 2499.01 0.00 0.00 
0.00 0.00 0.00 1655.80 3000.95 3238.59 4093.04 4285.11 4451.48 4588.97 4701.34 4792.77 4866.28 4924.21 4968.54 5001.05 5023.34 5036.90 5043.05 5042.99 5037.78 5028.33 5015.40 4999.62 4981.47 4961.31 4939.36 4915.71 4890.13 4862.02 4830.24 4795.06 4757.60 3999.91 3962.88 2499.81 0.00 0.00 
0.00 0.00 548.24 2135.17 2971.46 3844.40 4080.30 4283.71 5145.41 5294.57 5420.17 5524.01 5608.12 5674.60 5725.51 5762.81 5788.34 5803.80 5810.73 5810.51 5804.38 5793.39 5778.42 5760.19 5739.29 5716.11 5690.97 5664.02 5635.17 5604.10 5570.20 4810.40 4771.62 4731.59 3972.81 3222.05 1067.36 0.00 
0.00 0.00 536.19 2129.84 2963.14 3839.93 4076.69 4283.45 5147.24 5297.79 5424.01 5528.25 5612.68 5679.43 5730.59 5768.12 5793.86 5809.52 5816.63 5816.58 5810.60 5799.74 5784.88 5766.75 5745.92 5722.81 5697.71 5670.79 5641.96 5610.87 5576.76 4816.63 4777.05 4736.46 3976.97 3225.74 1066.67 0.00 
0.00 0.00 548.08 2133.70 2969.87 3843.22 4079.44 4283.11 5144.98 5294.27 5419.96 5523.86 5608.01 5674.52 5725.45 5762.77 5788.31 5803.78 5810.72 5810.52 5804.40 5793.42 5778.47 5760.28 5739.42 5716.32 5691.28 5664.50 5635.92 5605.36 5572.59 4812.22 4773.59 4733.54 3974.85 3224.23 1067.91 0.00 
0.00 0.00 0.00 1653.04 2997.62 3236.52 4091.39 4283.97 4450.69 4588.42 4700.94 4792.49 4866.08 4924.06 4968.43 5000.97 5023.29 5036.86 5043.03 5043.00 5037.81 5028.39 5015.50 4999.78 4981.72 4961.69 4939.92 4916.53 4891.34 4863.81 4832.83 4798.38 4761.84 4003.41 3966.94 2502.12 0.00 0.00 
0.00 0.00 0.00 1706.87 2447.35 3259.09 4105.18 4285.33 4445.36 4576.56 4685.11 4774.19 4846.10 4902.80 4946.10 4977.69 4999.14 5011.91 5017.34 5016.64 5010.88 5000.96 4987.68 4971.66 4953.43 4933.36 4911.74 4888.76 4864.33 4838.06 4809.22 4776.91 4742.21 3985.80 3236.97 2501.64 0.00 0.00 
0.00 0.00 0.00 764.35 1931.72 2676.51 3475.27 3626.41 4443.96 4563.13 4665.71 4751.42 4821.14 4876.24 4918.21 4948.62 4968.99 4980.77 4985.28 4983.75 4977.25 4966.72 4952.93 4936.54 4918.07 4897.94 4876.50 4854.01 4830.56 4806.00 4779.96 4026.60 3996.07 3247.01 2507.50 1074.53 0.00 0.00 
0.00 0.00 0.00 0.00 1425.47 2094.10 2846.91 3628.03 3746.33 3846.59 3931.50 4002.34 4060.01 4105.56 4140.14 4165.02 4181.45 4190.67 4193.79 4191.88 4185.83 4176.45 4164.41 4150.27 4134.46 4117.37 4099.31 4080.61 4061.34 4041.35 4020.02 3996.65 3251.46 2512.18 1792.61 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 920.73 2225.15 2290.75 3058.59 3133.55 3199.28 3255.20 3301.09 3337.34 3364.73 3384.24 3396.87 3403.63 3405.47 3403.25 3397.73 3389.58 3379.34 3367.47 3354.35 3340.27 3325.56 3310.58 3295.54 3280.46 3264.89 2523.23 2516.28 1078.47 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1028.54 1042.42 1060.46 1077.60 1092.19 1103.84 1112.64 1118.84 1122.77 1124.76 1125.13 1124.17 1122.15 1119.29 1115.77 1111.75 1107.35 1102.69 1097.88 1093.12 1088.65 1084.97 1083.61 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
