0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 759.47 755.89 750.35 743.60 736.07 728.02 719.64 711.06 702.36 693.63 684.92 676.26 667.69 659.24 650.92 642.76 634.77 626.95 619.32 611.89 604.66 597.63 590.81 584.21 577.81 571.63 565.66 559.91 554.37 549.04 543.92 539.01 534.31 529.82 525.53 521.44 517.55 513.87 510.37 507.08 503.98 501.07 498.35 495.82 493.48 491.33 489.36 487.58 485.99 484.59 483.37 482.34 481.50 480.85 480.39 480.12 480.05 480.15 480.44 480.87 481.38 481.83 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 1553.32 3092.80 3069.56 3814.23 3789.43 3761.38 3729.95 3695.50 3658.52 3619.56 3579.12 3537.66 3495.55 3453.12 3410.62 3368.28 3326.26 3284.72 3243.76 3203.49 3163.99 3125.31 3087.53 3050.68 3014.79 2979.89 2946.00 2913.15 2881.34 2850.57 2820.86 2792.20 2764.60 2738.04 2712.53 2688.06 2664.63 2642.21 2620.82 2600.43 2581.04 2562.64 2545.22 2528.78 2513.30 2498.78 2485.22 2472.60 2460.92 2450.19 2440.39 2431.52 2423.59 2416.59 2410.52 2405.40 2401.21 2397.97 2395.68 2394.35 2393.99 2394.59 2396.17 2398.75 2402.35 2407.04 2412.80 1936.20 1941.71 972.91 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 3108.63 3873.06 4628.40 4598.99 4567.83 5300.20 5261.94 5218.46 5170.60 5119.17 5064.92 5008.58 4950.75 4891.99 4832.74 4773.37 4714.19 4655.44 4597.34 4540.05 4483.71 4428.44 4374.33 4321.45 4269.87 4219.64 4170.79 4123.36 4077.37 4032.84 3989.78 3948.19 3908.07 3869.43 3832.26 3796.55 3762.29 3729.48 3698.11 3668.16 3639.61 3612.47 3586.71 3562.33 3539.32 3517.65 3497.33 3478.34 3460.68 3444.33 3429.30 3415.59 3403.17 3392.07 3382.27 3373.77 3366.59 3360.72 3356.18 3352.95 3351.07 3350.52 3351.31 3353.45 3356.94 3361.75 3367.84 2892.24 2900.74 2909.55 2432.24 1951.31 488.58 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 1566.29 3114.50 4660.51 4636.77 5385.62 5352.54 6086.54 6045.98 6001.14 5951.42 5897.17 5839.05 5777.80 5714.17 5648.82 5582.35 5515.26 5447.96 5380.81 5314.10 5248.07 5182.92 5118.82 5055.89 4994.26 4934.01 4875.23 4817.96 4762.26 4708.16 4655.69 4604.88 4555.74 4508.27 4462.48 4418.36 4375.92 4335.15 4296.04 4258.57 4222.75 4188.54 4155.94 4124.95 4095.53 4067.68 4041.39 4016.65 3993.44 3971.75 3951.58 3932.92 3915.75 3900.09 3885.91 3873.22 3862.03 3852.33 3844.12 3837.41 3832.20 3828.51 3826.33 3825.67 3826.54 3828.93 3832.84 3838.26 3845.21 3853.67 3379.66 3390.02 2914.95 2924.64 1956.83 979.68 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 3121.70 4671.33 5430.19 5400.13 6144.09 6106.44 6066.19 6788.90 6739.28 6683.72 6623.12 6558.28 6490.02 6419.11 6346.27 6272.12 6197.22 6122.04 6046.96 5972.33 5898.40 5825.42 5753.57 5683.01 5613.88 5546.27 5480.29 5415.99 5353.44 5292.67 5233.74 5176.65 5121.43 5068.08 5016.61 4967.03 4919.33 4873.49 4829.52 4787.40 4747.12 4708.66 4672.01 4637.16 4604.08 4572.77 4543.21 4515.39 4489.29 4464.90 4442.22 4421.24 4401.93 4384.32 4368.37 4354.11 4341.52 4330.60 4321.36 4313.80 4307.93 4303.75 4301.27 4300.49 4301.42 4304.04 4308.35 4314.30 4321.79 3847.83 3858.34 3870.01 3396.72 3408.71 2932.35 1961.95 491.09 0.00 0.00 
0.00 0.00 0.00 3134.08 4686.91 5446.76 6200.23 6165.44 6905.85 6863.45 6817.68 6769.37 6717.83 6661.95 6601.80 6537.84 6470.68 6400.98 6329.35 6256.38 6182.58 6108.41 6034.23 5960.40 5887.19 5814.83 5743.53 5673.45 5604.74 5537.50 5471.83 5407.81 5345.50 5284.95 5226.20 5169.27 5114.19 5060.97 5009.62 4960.14 4912.52 4866.76 4822.86 4780.80 4740.57 4702.16 4665.56 4630.75 4597.71 4566.43 4536.90 4509.11 4483.04 4458.68 4436.03 4415.06 4395.78 4378.19 4362.26 4348.01 4335.43 4324.52 4315.29 4307.73 4301.85 4297.66 4295.17 4294.37 4295.27 4297.88 4302.20 4308.23 4316.04 4325.77 4337.31 4350.07 3878.32 3892.01 3418.18 2941.32 1966.50 0.00 0.00 
0.00 0.00 1574.14 3916.88 4679.79 5436.46 6187.73 6932.80 6891.87 6848.20 7571.61 7518.93 7461.23 7398.72 7331.69 7260.63 7186.14 7108.88 7029.53 6948.68 6866.91 6784.69 6702.46 6620.59 6539.37 6459.09 6379.96 6302.17 6225.88 6151.21 6078.29 6007.18 5937.97 5870.72 5805.45 5742.21 5681.02 5621.89 5564.84 5509.86 5456.95 5406.12 5357.34 5310.61 5265.91 5223.24 5182.57 5143.89 5107.18 5072.43 5039.63 5008.75 4979.78 4952.72 4927.54 4904.24 4882.82 4863.26 4845.56 4829.72 4815.73 4803.59 4793.31 4784.89 4778.33 4773.64 4770.82 4769.88 4770.83 4773.68 4778.42 4785.07 4793.61 4803.91 4332.21 4345.46 4359.91 3888.32 3415.37 2939.88 2459.43 985.10 0.00 
0.00 0.00 3145.98 4700.44 5459.89 6213.70 6962.51 6923.25 7659.29 7611.90 7560.07 7505.34 7446.87 7384.22 7317.46 7246.93 7173.14 7096.67 7018.11 6938.06 6857.02 6775.49 6693.87 6612.55 6531.81 6451.95 6373.19 6295.72 6219.71 6145.28 6072.56 6001.64 5932.59 5865.46 5800.31 5737.17 5676.07 5617.02 5560.04 5505.12 5452.26 5401.47 5352.73 5306.04 5261.38 5218.73 5178.09 5139.44 5102.75 5068.02 5035.24 5004.37 4975.42 4948.38 4923.21 4899.93 4878.52 4858.97 4841.27 4825.43 4811.44 4799.30 4789.01 4780.57 4773.99 4769.27 4766.42 4765.45 4766.35 4769.16 4773.88 4780.54 4789.21 4799.89 4812.42 4826.35 4356.28 4371.99 3900.94 3427.62 2950.32 1971.11 0.00 
0.00 0.00 3137.12 4694.29 5454.77 6208.63 6956.77 6917.37 7652.84 7604.04 7551.77 7496.56 7437.79 7375.12 7308.54 7238.36 7165.01 7089.03 7011.00 6931.44 6850.88 6769.79 6688.56 6607.58 6527.15 6447.55 6369.01 6291.74 6215.89 6141.60 6069.00 5998.18 5929.21 5862.15 5797.07 5733.98 5672.92 5613.91 5556.96 5502.07 5449.24 5398.47 5349.76 5303.08 5258.44 5215.81 5175.18 5136.53 5099.86 5065.14 5032.36 5001.51 4972.57 4945.53 4920.37 4897.09 4875.68 4856.13 4838.44 4822.59 4808.59 4796.44 4786.13 4777.67 4771.06 4766.31 4763.41 4762.38 4763.23 4765.97 4770.63 4777.23 4785.83 4796.52 4809.24 4823.29 4353.28 4369.38 3898.65 3425.83 2949.53 1973.73 0.00 
