0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 7.17 8.69 7.11 5.87 5.10 4.62 4.31 4.10 3.96 3.86 3.80 3.79 3.71 2.53 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 1.92 28.22 11.43 7.28 5.65 4.65 4.03 3.65 3.40 3.23 3.12 3.04 2.99 2.98 3.02 3.90 5.34 0.29 0.00 0.00 
0.00 0.00 0.00 39.07 18.85 7.85 5.20 4.12 3.40 2.95 2.67 2.48 2.36 2.28 2.22 2.19 2.18 2.17 2.46 3.68 5.09 0.00 0.00 
0.00 0.00 0.00 58.45 16.24 6.68 4.62 3.62 2.99 2.60 2.35 2.19 2.09 2.01 1.97 1.94 1.93 1.97 2.21 3.00 6.78 0.00 0.00 
0.00 0.00 0.00 49.56 14.85 6.18 4.48 3.51 2.90 2.52 2.28 2.13 2.03 1.96 1.91 1.88 1.87 1.91 2.14 2.66 5.72 0.00 0.00 
0.00 0.00 0.00 59.71 16.34 6.68 4.62 3.62 2.99 2.60 2.35 2.19 2.09 2.02 1.97 1.94 1.93 1.97 1.84 2.89 6.78 0.00 0.00 
0.00 0.00 0.00 43.58 19.08 7.92 5.20 4.12 3.40 2.95 2.67 2.48 2.36 2.28 2.22 2.19 2.18 2.18 2.46 3.57 5.09 0.00 0.00 
0.00 0.00 0.00 2.21 28.56 12.51 7.27 5.64 4.64 4.03 3.65 3.40 3.24 3.12 3.04 3.00 2.99 3.03 3.54 5.36 0.29 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 7.25 8.70 7.11 5.87 5.10 4.62 4.31 4.10 3.96 3.87 3.81 3.80 3.72 2.55 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
