0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 1479.18 1474.80 1469.46 1466.29 1466.46 1470.08 1476.73 1485.67 1495.89 1506.30 1515.87 1523.87 1529.63 1531.87 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 904.54 1502.13 2073.68 2058.57 2048.15 2042.59 2042.08 2046.36 2054.75 2066.26 2079.61 2093.49 2106.76 2118.87 2130.13 2142.09 1540.94 922.96 0.00 0.00 
0.00 0.00 0.00 1517.28 2097.22 2658.82 2637.42 2622.90 2615.00 2613.63 2618.30 2628.12 2641.85 2658.02 2675.11 2691.90 2707.87 2723.43 2740.27 2148.68 1545.12 0.00 0.00 
0.00 0.00 0.00 2124.77 2095.30 2655.56 2631.34 2615.08 2606.16 2604.04 2607.99 2617.05 2630.00 2645.45 2662.06 2678.79 2695.37 2712.55 2732.06 2141.62 2160.47 0.00 0.00 
0.00 0.00 0.00 2124.05 2094.15 2654.59 2629.47 2612.56 2603.23 2600.80 2604.47 2613.26 2625.93 2641.14 2657.58 2674.27 2691.01 2708.59 2728.73 2138.13 2157.94 0.00 0.00 
0.00 0.00 0.00 2126.55 2096.44 2656.46 2631.92 2615.43 2606.37 2604.15 2608.05 2617.07 2629.98 2645.40 2661.95 2678.59 2695.00 2711.82 2730.47 2140.61 2159.86 0.00 0.00 
0.00 0.00 0.00 1520.51 2099.28 2660.59 2638.51 2623.54 2615.37 2613.83 2618.40 2628.15 2641.83 2657.93 2674.93 2691.58 2707.29 2722.43 2738.68 2147.31 1544.35 0.00 0.00 
0.00 0.00 0.00 905.79 1503.66 2076.04 2059.82 2048.84 2042.98 2042.29 2046.46 2054.78 2066.23 2079.52 2093.32 2106.44 2118.29 2129.09 2140.14 1539.81 922.37 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 1480.14 1475.49 1469.91 1466.57 1466.62 1470.16 1476.75 1485.64 1495.82 1506.17 1515.63 1523.45 1528.92 1530.79 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
