0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 1720.05 1690.18 1648.27 1604.26 1562.33 1524.10 1490.19 1460.85 1436.13 1416.05 1400.57 1389.56 1382.50 1378.36 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 1107.07 1811.90 2431.13 2364.18 2298.38 2235.19 2176.43 2123.22 2076.10 2035.33 2000.99 1973.13 1951.75 1936.84 1928.37 1926.59 1378.45 824.42 0.00 0.00 
0.00 0.00 0.00 1870.31 2529.64 3119.65 3029.36 2943.13 2861.66 2786.43 2718.44 2658.27 2606.19 2562.33 2526.76 2499.52 2480.63 2470.10 2468.17 1924.11 1379.04 0.00 0.00 
0.00 0.00 0.00 2621.84 2534.28 3121.02 3024.66 2935.23 2852.60 2777.14 2709.30 2649.38 2597.55 2553.94 2518.60 2491.64 2473.16 2463.38 2462.68 1919.19 1928.79 0.00 0.00 
0.00 0.00 0.00 2621.81 2534.72 3121.82 3023.65 2933.01 2849.80 2774.15 2706.28 2646.39 2594.63 2551.07 2515.80 2488.90 2470.53 2460.92 2460.47 1916.84 1927.04 0.00 0.00 
0.00 0.00 0.00 2626.62 2537.38 3123.39 3026.22 2936.25 2853.25 2777.57 2709.58 2649.55 2597.65 2553.97 2518.57 2491.52 2472.92 2462.90 2461.65 1918.50 1928.34 0.00 0.00 
0.00 0.00 0.00 1878.66 2535.21 3124.13 3032.25 2944.98 2862.86 2787.20 2718.94 2658.58 2606.36 2562.39 2526.71 2499.33 2480.24 2469.41 2467.09 1923.14 1378.47 0.00 0.00 
0.00 0.00 0.00 1110.54 1816.23 2436.64 2367.42 2300.40 2236.49 2177.28 2123.78 2076.46 2035.53 2001.07 1973.09 1951.56 1936.45 1927.65 1925.28 1377.63 823.98 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 1722.76 1692.27 1649.76 1605.30 1563.04 1524.57 1490.50 1461.03 1436.20 1416.02 1400.43 1389.26 1381.99 1377.60 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
