15	2	8.8288	7.90242
11	81	27.5254	15.087
15	2	46.902	16.546
11	81	66.0353	14.5916
15	2	85.397	18.132
11	81	104.522	14.6578
15	2	123.9	18.6771
11	81	143.009	14.6953
15	2	162.394	18.8889
11	81	181.496	14.7119
15	2	200.884	18.9752
11	81	219.983	14.719
15	2	239.372	19.0111
11	81	258.47	14.7219
15	2	277.86	19.0264
11	81	296.957	14.7231
15	2	316.347	19.0328
11	81	335.444	14.7236
15	2	354.834	19.0356
11	81	373.931	14.7238
15	2	393.321	19.0368
11	81	412.418	14.7239
15	2	431.808	19.0374
11	81	450.905	14.7239
15	2	470.295	19.0376
11	81	489.391	14.7239
15	2	508.782	19.0377
11	81	527.878	14.7239
15	2	547.269	19.0377
