0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 29.27 31.21 34.97 40.53 48.04 57.61 69.23 82.63 97.37 112.88 128.54 143.59 156.84 165.94 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 15.44 26.47 40.72 44.67 50.49 58.55 69.16 82.50 98.51 116.88 137.04 158.30 179.90 201.08 221.07 239.36 189.25 119.42 0.00 0.00 
0.00 0.00 0.00 25.41 37.70 53.32 58.84 66.65 77.24 90.97 108.03 128.34 151.54 176.95 203.75 231.06 258.01 283.80 307.92 264.62 204.24 0.00 0.00 
0.00 0.00 0.00 35.65 38.09 53.85 59.82 67.97 78.76 92.54 109.53 129.64 152.52 177.55 203.99 231.03 257.95 284.13 309.22 266.48 285.69 0.00 0.00 
0.00 0.00 0.00 35.77 38.28 54.05 60.15 68.41 79.26 93.07 110.02 130.06 152.83 177.74 204.05 230.99 257.88 284.15 309.40 266.52 285.21 0.00 0.00 
0.00 0.00 0.00 35.60 38.05 53.82 59.80 67.95 78.74 92.52 109.50 129.60 152.46 177.48 203.89 230.89 257.75 283.83 308.70 266.02 285.27 0.00 0.00 
0.00 0.00 0.00 25.30 37.64 53.23 58.78 66.61 77.21 90.93 107.97 128.27 151.44 176.81 203.56 230.81 257.66 283.31 307.24 263.91 203.68 0.00 0.00 
0.00 0.00 0.00 15.41 26.43 40.56 44.60 50.45 58.52 69.12 82.44 98.43 116.76 136.88 158.09 179.61 200.69 220.53 238.57 188.61 119.03 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 29.23 31.18 34.95 40.51 48.00 57.56 69.15 82.52 97.22 112.69 128.29 143.26 156.41 165.41 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
