0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 5.45 7.94 8.03 8.05 8.28 8.68 9.29 10.15 11.35 13.07 15.52 18.90 22.21 17.15 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.63 12.35 7.79 6.51 6.32 6.35 6.53 6.85 7.32 8.00 8.94 10.28 12.18 14.79 18.07 26.52 38.77 2.04 0.00 0.00 
0.00 0.00 0.00 11.47 8.49 5.36 4.67 4.62 4.64 4.77 5.00 5.35 5.84 6.53 7.50 8.88 10.76 12.88 16.79 26.60 34.13 0.00 0.00 
0.00 0.00 0.00 16.70 6.95 4.81 4.21 4.08 4.09 4.21 4.42 4.73 5.16 5.78 6.66 7.91 9.63 11.82 14.91 21.72 44.70 0.00 0.00 
0.00 0.00 0.00 14.18 6.17 4.62 4.06 3.95 3.97 4.08 4.29 4.59 5.01 5.61 6.46 7.67 9.34 11.48 14.56 19.13 37.86 0.00 0.00 
0.00 0.00 0.00 16.83 6.94 4.80 4.20 4.07 4.09 4.21 4.42 4.73 5.16 5.78 6.66 7.91 9.64 11.84 12.39 20.93 44.80 0.00 0.00 
0.00 0.00 0.00 12.57 8.45 5.38 4.65 4.61 4.63 4.76 5.00 5.35 5.84 6.53 7.51 8.89 10.78 12.91 16.78 25.88 34.28 0.00 0.00 
0.00 0.00 0.00 0.71 12.31 8.52 6.46 6.30 6.33 6.52 6.84 7.32 8.00 8.95 10.29 12.20 14.83 18.13 24.09 38.97 2.05 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 5.47 7.90 8.00 8.04 8.26 8.68 9.29 10.15 11.36 13.09 15.56 18.96 22.30 17.23 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
