0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 846.33 839.46 830.25 821.83 815.16 810.43 807.50 806.12 805.92 806.51 807.44 808.22 808.40 807.59 805.62 802.55 798.68 794.41 790.17 786.30 783.08 780.57 778.12 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 901.16 2063.32 2028.28 2545.21 2503.87 2468.81 2440.23 2418.15 2402.21 2391.69 2385.72 2383.27 2383.20 2384.26 2385.20 2384.81 2382.14 2376.69 2368.55 2358.38 2347.19 2336.09 2326.05 2318.05 2313.10 2312.65 1799.95 1797.88 766.74 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 1559.50 2131.87 2655.56 3162.82 3096.04 3040.03 2993.69 2956.31 2927.30 2905.86 2891.03 2881.70 2876.62 2874.45 2873.81 2873.26 2871.54 2867.63 2861.01 2851.75 2840.50 2828.31 2816.38 2805.81 2797.77 2793.39 2793.78 2799.16 2294.55 1790.70 1276.22 0.00 0.00 0.00 
0.00 0.00 0.00 985.14 2218.36 2745.75 3242.01 3154.75 3641.06 3573.42 3516.38 3470.05 3433.78 3406.55 3387.16 3374.23 3366.33 3361.92 3359.43 3357.32 3354.19 3348.97 3341.12 3330.70 3318.37 3305.23 3292.56 3281.60 3273.67 3270.04 3272.06 2766.63 2780.67 2284.62 1786.91 763.45 0.00 0.00 
0.00 0.00 0.00 2340.26 2871.62 3360.28 3828.31 3723.97 3631.08 3555.43 3493.78 3444.31 3405.53 3376.06 3354.51 3339.47 3329.48 3323.06 3318.71 3315.02 3310.71 3304.84 3296.90 3286.95 3275.57 3263.72 3252.58 3243.34 3237.26 3235.64 3239.73 3250.29 3265.82 2774.43 2284.19 1786.04 0.00 0.00 
0.00 0.00 0.00 2380.86 3511.12 3372.29 3832.87 3719.34 3621.27 3540.63 3475.63 3423.72 3382.93 3351.65 3328.37 3311.62 3299.96 3291.93 3286.11 3281.16 3275.92 3269.52 3261.51 3251.93 3241.30 3230.49 3220.57 3212.68 3208.07 3208.09 3214.24 3226.37 3244.51 2755.26 2780.77 1784.30 0.00 0.00 
0.00 0.00 1188.80 3082.15 3536.63 3979.58 3838.26 3716.82 4176.36 4088.82 4016.23 3957.40 3910.94 3875.30 3848.87 3830.01 3817.03 3808.24 3801.96 3796.60 3790.75 3783.36 3773.92 3762.50 3749.77 3736.78 3724.83 3715.23 3709.40 3708.75 3714.73 3210.57 3229.39 3252.90 2770.18 2286.20 765.55 0.00 
0.00 0.00 1205.22 3093.95 3545.04 3983.13 3839.89 3715.80 4173.92 4085.20 4011.96 3952.66 3905.76 3869.71 3842.88 3823.62 3810.24 3801.07 3794.44 3788.76 3782.67 3775.14 3765.66 3754.30 3741.71 3728.93 3717.22 3707.88 3702.28 3701.87 3708.19 3204.28 3223.78 3248.00 2765.95 2282.53 766.11 0.00 
0.00 0.00 1189.03 3082.96 3537.49 3980.21 3838.72 3717.14 4176.59 4088.98 4016.33 3957.47 3910.98 3875.33 3848.89 3830.02 3817.04 3808.25 3801.97 3796.60 3790.74 3783.35 3773.89 3762.45 3749.68 3736.64 3724.59 3714.86 3708.77 3707.65 3712.57 3208.98 3227.67 3251.22 2768.43 2284.31 765.08 0.00 
0.00 0.00 0.00 2382.31 3512.91 3373.39 3833.77 3719.96 3621.68 3540.91 3475.82 3423.84 3383.01 3351.70 3328.40 3311.65 3299.98 3291.94 3286.11 3281.16 3275.91 3269.49 3261.46 3251.84 3241.15 3230.23 3220.16 3212.04 3207.08 3206.59 3212.02 3223.50 3240.81 2752.25 2777.27 1782.35 0.00 0.00 
0.00 0.00 0.00 2342.38 2873.21 3361.57 3829.60 3724.82 3631.65 3555.81 3494.04 3444.48 3405.64 3376.13 3354.56 3339.50 3329.50 3323.07 3318.72 3315.02 3310.70 3304.81 3296.84 3286.83 3275.36 3263.38 3252.04 3242.49 3235.97 3233.71 3236.91 3246.10 3261.79 2770.98 2280.73 1783.85 0.00 0.00 
0.00 0.00 0.00 985.68 2219.61 2746.87 3243.04 3155.57 3641.71 3573.86 3516.68 3470.25 3433.91 3406.64 3387.21 3374.27 3366.36 3361.94 3359.45 3357.33 3354.18 3348.95 3341.06 3330.58 3318.15 3304.85 3291.94 3280.63 3272.18 3267.83 3268.92 2762.88 2776.89 2281.57 1784.61 762.63 0.00 0.00 
0.00 0.00 0.00 0.00 1560.67 2132.82 2656.48 3163.85 3096.68 3040.44 2993.95 2956.48 2927.41 2905.93 2891.08 2881.73 2876.64 2874.47 2873.82 2873.28 2871.55 2867.62 2860.96 2851.65 2840.31 2827.98 2815.81 2804.91 2796.36 2791.22 2790.55 2794.68 2290.61 1788.26 1274.63 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 901.46 2064.15 2028.80 2545.64 2504.16 2469.01 2440.36 2418.24 2402.26 2391.73 2385.75 2383.29 2383.22 2384.28 2385.22 2384.82 2382.14 2376.67 2368.49 2358.24 2346.93 2335.64 2325.30 2316.84 2311.13 2309.34 1797.32 1795.25 765.81 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 846.42 839.53 830.30 821.86 815.19 810.45 807.52 806.12 805.93 806.52 807.45 808.23 808.41 807.60 805.62 802.54 798.63 794.32 790.02 786.04 782.64 779.86 777.04 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
