0.00	0.00	0.00	368.24	350.36	334.75	320.89	308.56	297.60	287.88	279.27	271.69	265.04	259.23	254.17	249.81	246.05	242.84	240.12	237.83	235.92	234.33	233.03	231.98	231.16	230.52	230.06	229.75	229.59	229.56	229.66	229.90	230.28	230.81	231.52	232.42	233.53	234.89	236.54	238.51	240.86	243.63	246.88	250.67	255.07	260.15	265.99	272.66	280.25	288.86	298.58	309.54	321.87	335.72	351.34	369.23	0.00	0.00	
0.00	0.00	0.00	368.20	352.41	337.26	323.57	311.33	300.43	290.77	282.22	274.69	268.09	262.34	257.34	253.04	249.34	246.20	243.54	241.31	239.45	237.92	236.67	235.67	234.88	234.27	233.83	233.54	233.39	233.36	233.46	233.69	234.06	234.57	235.25	236.11	237.18	238.50	240.09	242.01	244.30	247.01	250.20	253.93	258.28	263.30	269.08	275.70	283.24	291.80	301.48	312.38	324.63	338.34	353.51	369.26	0.00	0.00	
0.00	0.00	0.00	365.03	356.49	340.71	327.02	314.85	304.03	294.43	285.94	278.48	271.95	266.26	261.34	257.11	253.49	250.43	247.85	245.70	243.91	242.45	241.26	240.31	239.57	239.00	238.59	238.33	238.19	238.17	238.26	238.48	238.83	239.31	239.95	240.77	241.79	243.05	244.58	246.42	248.64	251.27	254.38	258.04	262.31	267.27	272.98	279.54	287.03	295.53	305.16	316.00	328.20	341.93	357.79	366.20	0.00	0.00	
0.00	0.00	0.00	0.00	358.31	344.45	331.20	319.16	308.42	298.88	290.46	283.07	276.62	271.01	266.18	262.04	258.52	255.56	253.07	251.01	249.32	247.94	246.82	245.94	245.26	244.74	244.37	244.13	244.01	243.99	244.09	244.29	244.61	245.06	245.65	246.42	247.38	248.56	250.01	251.77	253.89	256.43	259.45	263.02	267.20	272.07	277.71	284.20	291.62	300.07	309.64	320.43	332.51	345.83	359.75	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	355.27	350.10	336.45	324.36	313.63	304.15	295.81	288.50	282.13	276.62	271.88	267.85	264.45	261.60	259.24	257.29	255.70	254.42	253.40	252.60	251.98	251.52	251.19	250.99	250.89	250.88	250.97	251.16	251.45	251.85	252.39	253.09	253.97	255.07	256.43	258.09	260.10	262.52	265.43	268.88	272.96	277.74	283.30	289.70	297.05	305.44	314.97	325.76	337.92	351.67	356.77	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	351.07	342.51	330.40	319.70	310.27	302.01	294.79	288.52	283.11	278.48	274.57	271.30	268.59	266.37	264.56	263.10	261.93	261.02	260.30	259.77	259.37	259.10	258.93	258.85	258.86	258.94	259.11	259.36	259.72	260.20	260.82	261.62	262.62	263.86	265.40	267.28	269.57	272.34	275.66	279.63	284.31	289.77	296.09	303.36	311.68	321.17	331.95	344.16	352.70	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	345.52	337.28	326.64	317.26	309.11	301.98	295.83	290.52	285.99	282.21	279.09	276.55	274.49	272.84	271.53	270.50	269.71	269.10	268.65	268.34	268.13	268.00	267.95	267.96	268.04	268.18	268.40	268.70	269.11	269.65	270.34	271.22	272.34	273.73	275.45	277.58	280.19	283.37	287.22	291.80	297.17	303.38	310.57	318.79	328.26	339.01	347.26	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	340.43	334.55	325.10	317.18	310.11	304.12	298.88	294.42	290.77	287.83	285.49	283.63	282.17	281.03	280.16	279.50	279.01	278.67	278.44	278.29	278.22	278.20	278.22	278.29	278.41	278.58	278.82	279.15	279.58	280.16	280.92	281.88	283.11	284.65	286.59	289.00	292.01	295.73	300.26	305.57	311.62	318.76	326.77	336.33	342.22	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	335.45	333.68	326.42	319.16	313.55	308.23	303.69	300.20	297.51	295.43	293.81	292.57	291.62	290.92	290.41	290.06	289.83	289.69	289.63	289.61	289.62	289.66	289.72	289.81	289.93	290.09	290.33	290.66	291.11	291.72	292.52	293.57	294.90	296.60	298.76	301.52	305.09	309.72	315.12	320.80	328.16	335.49	337.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	330.44	328.70	324.74	318.50	313.55	310.42	308.14	306.41	305.08	304.09	303.36	302.84	302.50	302.29	302.19	302.16	302.18	302.22	302.27	302.33	302.38	302.43	302.49	302.58	302.71	302.92	303.24	303.69	304.31	305.15	306.24	307.66	309.47	311.83	315.04	320.10	326.46	330.46	332.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	324.04	323.18	321.52	319.95	318.67	317.68	316.96	316.46	316.15	315.98	315.94	315.98	316.07	316.18	316.30	316.40	316.47	316.51	316.52	316.51	316.50	316.52	316.60	316.76	317.04	317.47	318.09	318.92	320.01	321.39	323.03	324.75	325.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
