0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 1356.99 1365.26 1378.02 1391.02 1402.30 1411.15 1417.44 1421.30 1422.99 1422.81 1421.13 1418.47 1415.86 1415.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 795.14 1328.74 1896.96 1920.10 1941.37 1960.33 1976.19 1988.55 1997.36 2002.82 2005.25 2005.03 2002.52 1998.08 1991.95 1983.56 1408.64 847.49 0.00 0.00 
0.00 0.00 0.00 1315.68 1869.38 2450.03 2481.89 2510.08 2534.62 2554.95 2570.77 2582.09 2589.16 2592.37 2592.12 2588.84 2582.85 2574.32 2562.64 1980.07 1407.00 0.00 0.00 
0.00 0.00 0.00 1842.24 1874.10 2455.63 2490.64 2520.55 2545.76 2566.29 2582.15 2593.49 2600.59 2603.83 2603.55 2600.08 2593.55 2583.80 2570.09 1986.78 1972.34 0.00 0.00 
0.00 0.00 0.00 1843.73 1876.38 2457.43 2493.39 2523.93 2549.45 2570.11 2586.02 2597.39 2604.52 2607.77 2607.50 2603.98 2597.32 2587.27 2573.11 1989.99 1974.65 0.00 0.00 
0.00 0.00 0.00 1840.57 1872.96 2454.63 2489.96 2520.13 2545.50 2566.14 2582.06 2593.45 2600.60 2603.87 2603.66 2600.28 2593.91 2584.49 2571.54 1987.70 1972.89 0.00 0.00 
0.00 0.00 0.00 1312.44 1867.26 2447.98 2480.59 2509.29 2534.15 2554.68 2570.62 2582.03 2589.17 2592.45 2592.30 2589.17 2583.43 2575.29 2564.13 1981.34 1407.69 0.00 0.00 
0.00 0.00 0.00 793.95 1327.20 1894.02 1918.56 1940.51 1959.83 1975.90 1988.39 1997.29 2002.82 2005.33 2005.21 2002.86 1998.68 1992.97 1985.40 1409.71 848.03 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 1355.86 1364.44 1377.47 1390.67 1402.08 1411.02 1417.38 1421.30 1423.05 1422.95 1421.40 1418.92 1416.58 1416.06 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
