0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 45.99 54.50 67.55 81.70 95.10 107.13 117.76 127.19 135.58 143.07 149.75 155.57 160.32 163.38 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 15.24 29.95 60.36 76.01 94.53 113.80 132.13 148.79 163.69 176.97 188.84 199.45 208.93 217.30 224.55 230.65 170.27 103.87 0.00 0.00 
0.00 0.00 0.00 23.50 43.54 78.57 98.68 121.80 145.79 168.84 190.05 209.20 226.36 241.73 255.50 267.79 278.68 288.18 296.34 238.16 174.52 0.00 0.00 
0.00 0.00 0.00 32.94 43.56 78.25 98.71 121.70 145.34 168.08 189.12 208.23 225.43 240.89 254.74 267.15 278.19 287.95 296.52 238.56 244.23 0.00 0.00 
0.00 0.00 0.00 33.18 43.79 78.08 98.64 121.61 145.16 167.81 188.80 207.89 225.11 240.59 254.48 266.92 278.01 287.85 296.51 238.52 244.07 0.00 0.00 
0.00 0.00 0.00 32.68 43.37 78.04 98.55 121.59 145.27 168.03 189.09 208.21 225.42 240.87 254.73 267.12 278.15 287.89 296.39 238.44 244.13 0.00 0.00 
0.00 0.00 0.00 22.94 43.18 78.13 98.37 121.59 145.65 168.75 189.99 209.15 226.33 241.71 255.47 267.75 278.62 288.08 296.18 237.99 174.39 0.00 0.00 
0.00 0.00 0.00 15.07 29.72 59.71 75.63 94.30 113.65 132.03 148.72 163.64 176.94 188.81 199.42 208.89 217.24 224.44 230.47 170.13 103.79 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 45.75 54.31 67.40 81.59 95.02 107.07 117.73 127.16 135.56 143.05 149.72 155.52 160.25 163.27 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
