0.00	0.00	3642.70	6080.07	8529.05	9357.03	11012.46	11856.73	12709.40	13571.36	13611.87	14493.56	15386.44	15448.63	15518.00	16444.59	16530.44	16625.05	17593.45	17706.53	17829.08	17961.36	18103.55	18255.81	18418.31	18591.20	18774.62	18968.73	19173.68	19389.62	19616.71	19855.07	20104.88	20366.28	20639.42	20924.47	21221.57	21530.90	21852.61	22186.88	22533.87	22893.77	23266.75	23652.99	24052.68	24466.01	24893.18	25334.38	25789.81	26259.68	26744.20	27243.57	27758.02	28287.77	28833.02	29394.02	29970.98	30564.15	31173.74	31800.01	32443.19	33103.52	33781.25	34476.62	35189.89	35921.30	36671.12	37439.59	38226.98	39033.54	39859.53	40705.23	41570.89	42456.78	43363.17	44290.32	45238.51	46208.01	47199.10	48212.03	49247.09	50304.56	51384.70	52487.80	53614.12	54763.96	55937.59	57135.28	58357.31	59603.97	60875.53	62172.28	63494.49	64842.45	66216.43	67616.72	69043.59	70490.47	71902.64	73273.52	74603.38	75892.50	77141.14	78349.58	79518.07	80646.87	81736.24	82786.45	83797.73	84770.33	85704.52	86600.52	87458.60	88279.00	89061.96	89807.75	90516.62	91188.84	91824.69	92424.45	92988.42	93516.92	94010.25	94468.76	94892.79	95282.81	95639.43	91338.64	91630.11	91890.58	87446.31	87648.33	87824.90	83263.77	78664.90	78765.94	74100.08	69403.55	64679.97	55158.38	50386.25	36015.62	21618.15	0.00	
0.00	0.00	3642.20	6891.75	8527.58	9355.46	11010.93	11854.98	12707.66	13569.61	13609.97	14491.82	15384.88	15447.01	16363.37	16442.19	16528.79	16623.80	17592.39	17705.57	17828.30	17960.73	18103.06	18255.44	18418.04	18591.02	18774.52	18968.71	19173.72	19389.72	19616.85	19855.26	20105.11	20366.54	20639.71	20924.78	21221.91	21531.26	21852.99	22187.27	22534.28	22894.20	23267.19	23653.45	24053.15	24466.50	24893.68	25334.89	25790.34	26260.22	26744.76	27244.15	27758.61	28288.37	28833.64	29394.65	29971.63	30564.82	31174.43	31800.72	32443.91	33104.26	33782.01	34477.41	35190.70	35922.13	36671.97	37440.47	38227.88	39034.47	39860.49	40706.22	41571.91	42457.83	43364.25	44291.44	45239.66	46209.20	47200.32	48213.29	49248.39	50305.90	51386.09	52489.23	53615.60	54765.49	55939.17	57136.91	58359.00	59605.72	60877.34	62174.14	63496.42	64844.44	66218.49	67618.84	69045.79	70492.74	71904.99	73275.94	74605.88	75895.08	77143.81	78352.33	79520.91	80649.81	81739.28	82789.58	83800.97	84773.70	85708.01	86604.15	87462.37	88282.93	89066.07	89812.06	90521.15	91193.61	91829.73	92429.79	92994.10	93522.95	94016.69	94475.64	94900.16	95290.67	95647.54	91347.62	91640.36	91903.33	92138.70	87658.19	87834.42	83273.75	78675.32	78775.64	74109.53	69412.79	64688.18	55166.20	50393.39	40815.22	21619.52	0.00	
0.00	0.00	3642.02	6891.47	8527.10	9354.93	11010.37	11854.37	12707.04	13568.98	13609.32	14491.20	15384.31	15446.46	16362.88	16441.48	16528.20	16623.34	17591.99	17705.23	17828.01	17960.50	18102.87	18255.30	18417.94	18590.94	18774.48	18968.69	19173.73	19389.74	19616.89	19855.32	20105.18	20366.62	20639.80	20924.88	21222.02	21531.37	21853.11	22187.40	22534.42	22894.34	23267.33	23653.60	24053.31	24466.66	24893.84	25335.06	25790.51	26260.40	26744.94	27244.34	27758.81	28288.57	28833.85	29394.86	29971.85	30565.04	31174.66	31800.95	32444.16	33104.51	33782.27	34477.67	35190.97	35922.41	36672.26	37440.76	38228.18	39034.78	39860.81	40706.55	41572.25	42458.18	43364.61	44291.81	45240.05	46209.60	47200.73	48213.72	49248.83	50306.35	51386.55	52489.71	53616.10	54766.01	55939.70	57137.46	58359.57	59606.30	60877.95	62174.77	63497.07	64845.11	66219.18	67619.57	69046.54	70493.51	71905.79	73276.77	74606.74	75895.97	77144.72	78353.27	79521.89	80650.82	81740.33	82790.67	83802.10	84774.87	85709.22	86605.41	87463.69	88284.31	89067.52	89813.58	90522.75	91195.31	91831.52	92431.70	92996.12	93525.12	94019.00	94478.11	94902.82	95293.50	95650.52	91350.91	91644.05	91907.45	92142.01	87661.68	87837.94	83277.38	78679.00	78779.21	74112.96	69416.10	64691.21	55168.98	50395.84	40816.80	21620.08	0.00	
0.00	0.00	3642.17	6891.69	8527.51	9355.38	11010.83	11854.88	12707.55	13569.50	13609.86	14491.70	15384.76	15446.89	16363.25	16442.08	16528.68	16623.70	17592.29	17705.49	17828.22	17960.66	18102.99	18255.38	18417.99	18590.97	18774.48	18968.67	19173.69	19389.69	19616.82	19855.24	20105.08	20366.52	20639.69	20924.76	21221.89	21531.24	21852.97	22187.26	22534.27	22894.19	23267.18	23653.44	24053.14	24466.49	24893.67	25334.89	25790.33	26260.22	26744.75	27244.14	27758.61	28288.37	28833.64	29394.65	29971.63	30564.81	31174.43	31800.72	32443.91	33104.26	33782.01	34477.41	35190.70	35922.14	36671.97	37440.47	38227.88	39034.47	39860.49	40706.22	41571.91	42457.83	43364.25	44291.44	45239.67	46209.21	47200.33	48213.30	49248.40	50305.91	51386.10	52489.24	53615.62	54765.51	55939.18	57136.93	58359.02	59605.74	60877.36	62174.17	63496.45	64844.47	66218.52	67618.88	69045.83	70492.78	71905.03	73276.00	74605.94	75895.15	77143.88	78352.41	79520.99	80649.90	81739.38	82789.70	83801.10	84773.83	85708.15	86604.31	87462.55	88283.13	89066.29	89812.30	90521.41	91193.91	91830.06	92430.15	92994.49	93523.39	94017.17	94476.18	94900.76	95291.33	95648.25	91348.35	91641.14	91904.15	92139.55	87659.06	87835.33	83274.65	78676.20	78776.54	74110.38	69413.59	64688.92	55166.83	50393.95	40815.65	21619.75	0.00	
0.00	0.00	3642.65	6079.97	8528.89	9356.85	11012.26	11856.52	12709.18	13571.13	13611.64	14493.32	15386.20	15448.39	15517.77	16444.36	16530.23	16624.85	17593.25	17706.35	17828.92	17961.21	18103.42	18255.69	18418.20	18591.10	18774.53	18968.65	19173.61	19389.56	19616.65	19855.02	20104.83	20366.24	20639.38	20924.43	21221.54	21530.87	21852.58	22186.85	22533.85	22893.75	23266.73	23652.97	24052.66	24466.00	24893.17	25334.37	25789.80	26259.67	26744.19	27243.57	27758.02	28287.76	28833.02	29394.02	29970.98	30564.15	31173.74	31800.01	32443.19	33103.52	33781.25	34476.62	35189.89	35921.31	36671.12	37439.59	38226.98	39033.54	39859.54	40705.23	41570.90	42456.79	43363.18	44290.33	45238.53	46208.03	47199.11	48212.04	49247.11	50304.57	51384.72	52487.82	53614.15	54763.99	55937.62	57135.31	58357.35	59604.01	60875.58	62172.33	63494.55	64842.51	66216.49	67616.79	69043.67	70490.55	71902.74	73273.62	74603.50	75892.63	77141.28	78349.73	79518.23	80647.05	81736.45	82786.67	83797.97	84770.60	85704.81	86600.85	87458.96	88279.39	89062.40	89808.23	90517.15	91189.43	91825.33	92425.16	92989.21	93517.79	94011.22	94469.84	94893.99	95284.14	95640.86	91340.09	91631.66	91892.23	87447.97	87650.09	87826.72	83265.57	78666.67	78767.73	74101.80	69405.16	64681.44	55159.65	50387.38	36016.43	21618.60	0.00	
0.00	0.00	3643.35	6081.33	7715.83	9359.45	10194.19	11859.48	12711.93	12745.19	13615.06	14496.07	14549.49	15451.59	15520.20	16447.02	16532.51	16626.66	17594.69	17707.88	17830.12	17962.14	18104.12	18256.22	18418.57	18591.32	18774.62	18968.63	19173.49	19389.35	19616.36	19854.67	20104.42	20365.77	20638.87	20923.88	21220.95	21530.25	21851.93	22186.18	22533.15	22893.02	23265.98	23652.20	24051.87	24465.18	24892.33	25333.51	25788.92	26258.77	26743.26	27242.61	27757.04	28286.76	28831.99	29392.96	29969.90	30563.03	31172.60	31798.84	32441.99	33102.28	33779.98	34475.32	35188.55	35919.93	36669.70	37438.13	38225.48	39031.99	39857.95	40703.60	41569.21	42455.05	43361.38	44288.48	45236.62	46206.06	47197.08	48209.96	49244.95	50302.35	51382.42	52485.45	53611.70	54761.46	55935.01	57132.62	58354.57	59601.14	60872.61	62169.26	63491.38	64839.23	66213.11	67613.30	69040.07	70486.83	71898.90	73269.66	74599.41	75888.41	77136.93	78345.25	79513.61	80642.29	81731.53	82781.60	83792.73	84765.19	85699.21	86595.04	87452.93	88273.12	89055.86	89801.40	90509.99	91181.90	91817.39	92416.77	92980.31	93508.34	94001.19	94459.14	94882.49	95271.74	95628.81	91326.63	91616.86	91876.39	87432.90	87632.60	83104.02	83250.17	78649.13	74010.49	74087.22	69390.20	59899.62	55147.12	45590.55	36009.87	21616.94	0.00	
0.00	0.00	2834.05	6083.55	7718.55	9362.60	10197.55	11039.94	11890.23	12749.54	13619.19	14499.83	14553.13	15455.42	15523.57	16450.22	16535.63	16629.15	16731.02	17710.49	17831.76	17963.37	18105.08	18256.94	18419.07	18591.61	18774.73	18968.58	19173.30	19389.04	19615.95	19854.16	20103.84	20365.12	20638.16	20923.11	21220.13	21529.38	21851.03	22185.23	22532.17	22892.01	23264.93	23651.12	24050.76	24464.04	24891.15	25332.30	25787.68	26257.50	26741.96	27241.28	27755.67	28285.36	28830.55	29391.48	29968.38	30561.48	31171.01	31797.20	32440.30	33100.56	33778.20	34473.49	35186.67	35918.00	36667.72	37436.09	38223.38	39029.83	39855.72	40701.31	41566.85	42452.62	43358.88	44285.90	45233.96	46203.32	47194.25	48207.04	49241.94	50299.24	51379.22	52482.14	53608.28	54757.93	55931.36	57128.85	58350.68	59597.12	60868.46	62164.98	63486.95	64834.66	66208.39	67608.42	69035.03	70481.63	71893.52	73264.12	74593.69	75882.51	77130.85	78338.98	79507.15	80635.62	81724.65	82774.50	83785.40	84757.62	85691.37	86586.92	87444.51	88264.36	89046.73	89791.85	90499.98	91171.37	91806.29	92405.02	92967.85	93495.12	93987.16	94444.25	94866.37	95252.52	90990.06	91308.05	91596.45	91855.93	87411.96	87610.53	83082.75	83228.96	78626.97	73987.91	69314.19	64610.81	59882.30	55131.29	45577.23	35999.34	16812.25	0.00	
0.00	0.00	0.00	5274.30	7722.31	8549.04	10202.18	11044.62	11895.05	12754.54	13623.96	13669.04	14558.40	15460.09	15527.89	15603.13	16540.13	16632.84	16733.69	16842.82	16960.33	17086.65	17222.02	17366.74	17521.09	17685.29	17859.52	18043.93	18238.67	18443.89	18659.73	18886.32	19123.82	19372.35	19632.07	19903.13	20185.66	20479.83	20785.79	21103.70	21433.72	21776.01	22130.76	22498.12	22878.28	23271.41	23677.71	24097.35	24530.53	24977.45	25438.29	25913.28	26402.59	26906.46	27425.08	27958.67	28507.45	29071.64	29651.46	30247.14	30858.89	31486.97	32131.59	32792.99	33471.41	34167.09	34880.28	35611.20	36360.12	37127.27	37912.91	38717.29	39540.65	40383.25	41245.35	42127.20	43029.06	43951.19	44893.84	45857.27	46841.75	47847.53	48874.88	49924.07	50995.35	52088.99	53205.25	54344.40	55506.70	56692.43	57901.83	59135.19	60392.77	61674.84	62981.66	64313.49	65670.62	67046.76	68389.89	69693.74	70958.56	72184.62	73372.17	74521.46	75632.74	76706.26	77742.27	78740.99	79702.66	80627.52	81515.80	82367.74	83183.55	83963.47	84707.73	85416.56	86090.21	86728.93	87332.97	87902.63	88438.24	88940.18	89408.96	89845.27	90249.94	90623.67	90967.87	91282.67	91568.55	87160.98	87385.31	87583.05	83053.54	78482.22	78600.53	73961.26	69288.77	64586.62	59859.15	50332.73	45559.65	31190.53	0.00	0.00	
0.00	0.00	0.00	4464.52	6911.31	8553.82	9387.24	11050.61	11900.88	12760.38	12797.74	13675.20	14564.09	14622.58	15533.70	15608.07	15689.79	16637.96	16737.67	16845.76	16962.76	17088.82	17223.73	17367.98	17521.91	17685.76	17859.69	18043.84	18238.37	18443.41	18659.09	18885.54	19122.92	19371.35	19630.98	19901.95	20184.41	20478.51	20784.41	21102.26	21432.22	21774.47	22129.16	22496.47	22876.58	23269.67	23675.92	24095.52	24528.65	24975.52	25436.32	25911.25	26400.52	26904.33	27422.89	27956.43	28505.15	29069.28	29649.04	30244.65	30856.34	31484.34	32128.89	32790.22	33468.56	34164.16	34877.26	35608.10	36356.93	37123.99	37909.53	38713.80	39537.06	40379.56	41241.55	42123.28	43025.02	43947.01	44889.53	45852.83	46837.17	47842.80	48870.01	49919.03	50990.15	52083.62	53199.70	54338.67	55500.78	56686.31	57895.52	59128.67	60386.03	61667.87	62974.46	64306.06	65662.94	67038.84	68381.71	69685.30	70949.85	72175.64	73362.91	74511.91	75622.90	76696.12	77731.80	78730.19	79691.51	80616.00	81503.89	82355.39	83170.74	83950.15	84693.85	85402.06	86075.00	86712.92	87316.06	87884.67	88419.05	88919.56	89386.75	89821.55	90225.39	90597.62	90938.62	91249.84	86881.19	87129.16	87350.93	82854.74	83020.66	78448.26	73837.20	73929.92	69258.28	64556.49	55062.44	50309.13	40753.82	26384.90	0.00	0.00	
0.00	0.00	0.00	3654.14	6100.53	7741.68	9393.42	10233.99	11081.96	11938.72	12805.01	13681.92	13731.52	14629.21	14693.58	15614.65	15695.23	15783.32	16742.89	16849.47	16965.88	17091.94	17225.98	17369.49	17522.86	17686.28	17859.85	18043.72	18238.00	18442.82	18658.32	18884.62	19121.86	19370.17	19629.69	19900.57	20182.94	20476.97	20782.79	21100.58	21430.48	21772.67	22127.31	22494.56	22874.62	23267.65	23673.85	24093.39	24526.47	24973.28	25434.02	25908.90	26398.10	26901.86	27420.36	27953.83	28502.48	29066.54	29646.22	30241.76	30853.37	31481.30	32125.76	32787.00	33465.26	34160.76	34873.77	35604.50	36353.23	37120.18	37905.61	38709.77	39532.90	40375.27	41237.13	42118.73	43020.32	43942.18	44884.54	45847.68	46831.86	47837.32	48864.35	49913.19	50984.12	52077.39	53193.27	54332.03	55493.92	56679.22	57888.19	59121.10	60378.21	61659.80	62966.12	64297.44	65654.04	67029.65	68372.23	69675.51	70939.76	72165.22	73352.17	74500.84	75611.49	76684.35	77719.67	78717.68	79678.60	80602.66	81490.09	82341.11	83155.92	83934.75	84677.80	85385.30	86057.44	86694.44	87296.52	87863.89	88396.78	88895.41	89360.17	89792.12	90195.86	90566.30	90902.61	86573.52	86844.85	87089.39	82628.21	82815.73	78274.57	78410.50	73798.24	69150.24	64470.67	59762.65	55031.64	45503.94	35946.99	21582.95	0.00	0.00	
0.00	0.00	0.00	1218.52	5290.26	6929.93	8579.91	10241.52	11089.37	11946.32	12812.76	12854.11	13739.14	13794.08	14700.95	14770.95	15702.21	15788.87	15883.31	15985.80	16096.74	17096.89	17228.64	17371.10	17523.83	17686.77	17859.96	18043.51	18237.52	18442.11	18657.41	18883.53	19120.62	19368.80	19628.21	19898.98	20181.26	20475.20	20780.95	21098.67	21428.50	21770.62	22125.19	22492.39	22872.39	23265.36	23671.50	24090.98	24524.00	24970.74	25431.42	25906.23	26395.37	26899.05	27417.48	27950.88	28499.46	29063.43	29643.04	30238.49	30850.01	31477.84	32122.21	32783.35	33461.51	34156.91	34869.80	35600.43	36349.03	37115.86	37901.16	38705.19	39528.19	40370.42	41232.12	42113.57	43015.00	43936.69	44878.88	45841.84	46825.83	47831.11	48857.93	49906.57	50977.28	52070.33	53185.98	54324.49	55486.14	56671.18	57879.89	59112.52	60369.35	61650.63	62956.65	64287.67	65643.95	67019.22	68361.47	69664.40	70928.30	72153.41	73339.99	74488.29	75598.55	76671.02	77705.93	78703.50	79663.98	80587.57	81474.49	82324.96	83139.19	83917.37	84659.71	85366.40	86037.65	86673.65	87274.57	87840.60	88371.86	88868.34	89329.66	89754.27	85563.62	85916.35	86239.44	86534.13	86801.08	82375.57	82583.94	78075.21	78230.91	73647.59	73756.16	69109.67	64431.98	59724.85	50228.19	40697.35	31139.29	7193.60	0.00	0.00	
0.00	0.00	0.00	0.00	4479.14	6118.10	7766.70	9426.33	10271.80	11126.12	11989.62	12862.96	12908.96	13802.43	13862.44	14778.72	14854.20	15795.76	15888.51	15990.12	16100.69	16218.68	16345.18	16480.76	16625.72	16780.22	16944.42	17118.42	17302.36	17496.34	17700.50	17914.94	18139.79	18375.17	18621.21	18878.04	19145.80	19424.63	19714.66	20016.04	20328.93	20653.48	20989.84	21338.18	21698.66	22071.46	22456.74	22854.69	23265.48	23689.29	24126.32	24576.75	25040.78	25518.61	26010.43	26516.44	27036.86	27571.89	28121.74	28686.62	29266.75	29862.35	30473.64	31100.85	31744.18	32403.89	33080.18	33773.30	34483.47	35210.93	35955.91	36718.66	37499.40	38298.39	39115.85	39952.04	40807.19	41681.55	42575.36	43488.87	44422.33	45375.99	46350.08	47344.87	48360.59	49397.51	50455.86	51535.90	52637.89	53762.07	54908.70	56078.02	57270.29	58485.77	59724.71	60987.36	62273.97	63578.61	64851.90	66087.90	67286.86	68449.01	69574.60	70663.87	71717.05	72734.36	73716.03	74662.26	75573.29	76449.31	77290.52	78097.12	78869.31	79607.28	80311.20	80981.28	81617.69	82220.63	82790.29	83326.87	83830.61	84301.79	84740.80	85148.40	85526.37	85877.96	86198.47	86488.00	82098.54	82327.40	77851.80	78026.47	73473.01	73598.93	68976.83	64321.97	59637.22	54924.24	45423.54	35891.55	26337.94	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	2036.82	5306.20	6953.61	8611.49	9454.84	10307.02	11167.46	12037.37	12918.38	12969.03	13871.21	13936.12	14861.90	14942.81	15031.85	15127.81	16106.49	16222.01	16347.34	16482.17	16626.54	16780.56	16944.33	17117.98	17301.61	17495.34	17699.27	17913.51	18138.20	18373.43	18619.34	18876.06	19143.72	19422.45	19712.39	20013.69	20326.50	20650.97	20987.26	21335.53	21695.94	22068.67	22453.88	22851.75	23262.47	23686.21	24123.16	24573.51	25037.46	25515.20	26006.94	26512.86	27033.19	27568.12	28117.87	28682.65	29262.67	29858.16	30469.34	31096.42	31739.64	32399.21	33075.37	33768.35	34478.38	35205.69	35950.52	36713.11	37493.69	38292.50	39109.78	39945.78	40800.74	41674.90	42568.51	43481.80	44415.04	45368.46	46342.31	47336.84	48352.31	49388.95	50447.02	51526.78	52628.46	53752.33	54898.63	56067.61	57259.54	58474.66	59713.23	60975.50	62261.73	63565.96	64838.85	66074.43	67272.96	68434.69	69559.84	70648.66	71701.38	72718.22	73699.40	74645.14	75555.64	76431.10	77271.73	78077.70	78849.22	79586.44	80289.55	80958.73	81594.12	82195.91	82764.27	83299.36	83801.40	84270.60	84707.14	85111.01	85481.08	81218.84	81521.21	81798.87	82048.19	77606.01	77799.24	73276.55	73420.00	68825.26	64193.36	59529.93	54839.86	50122.30	40618.83	31087.37	11969.85	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	3675.80	6140.46	7796.81	8638.07	10316.95	11177.00	11211.59	12089.46	12978.91	13034.03	13944.84	14014.60	14091.84	15039.12	15132.97	15235.61	15346.02	15464.72	15592.11	15728.45	15873.90	16028.60	16192.65	16366.18	16549.27	16742.04	16944.59	17157.02	17379.45	17611.99	17854.76	18107.89	18371.49	18645.71	18930.68	19226.54	19533.43	19851.50	20180.90	20521.79	20874.33	21238.68	21615.01	22003.49	22404.28	22817.57	23243.54	23682.37	24134.24	24599.35	25077.88	25570.03	26076.00	26595.98	27130.18	27678.80	28242.04	28820.12	29413.25	30021.63	30645.48	31285.03	31940.48	32612.05	33299.97	34004.46	34725.74	35464.04	36219.58	36992.60	37783.31	38591.95	39418.76	40263.95	41127.77	42010.44	42912.20	43833.29	44773.94	45734.37	46714.84	47715.58	48736.81	49778.79	50841.74	51925.92	53031.54	54158.87	55308.12	56479.55	57673.40	58889.90	60123.43	61327.30	62495.88	63629.41	64728.12	65792.22	66821.95	67817.53	68779.15	69707.03	70601.37	71462.36	72290.20	73085.05	73847.10	74576.52	75273.46	75938.09	76570.56	77171.01	77739.61	78276.51	78781.89	79255.95	79698.96	80111.34	80493.73	80847.33	81173.73	81469.60	77101.76	77339.58	77551.29	73059.29	73219.72	68654.85	64051.57	64142.12	59478.96	50041.90	45320.37	35815.78	21513.05	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	4507.09	6982.15	7821.27	9497.50	10355.07	11221.62	11260.20	12146.82	13044.18	13103.17	13169.39	14100.00	14181.38	14270.86	14367.97	14471.39	14582.67	14702.28	14830.42	14967.23	15112.80	15267.24	15430.65	15603.10	15784.71	15975.55	16175.74	16385.36	16604.53	16833.35	17071.95	17320.43	17578.93	17847.56	18126.46	18415.77	18715.62	19026.16	19347.52	19679.88	20023.36	20378.14	20744.38	21122.22	21511.85	21913.44	22327.14	22753.14	23191.62	23642.76	24106.73	24583.73	25073.94	25577.55	26094.75	26625.75	27170.73	27729.89	28303.43	28891.56	29494.48	30112.40	30745.51	31394.03	32058.17	32738.15	33434.16	34146.43	34875.16	35620.58	36382.90	37162.34	37959.12	38773.45	39605.55	40455.64	41323.95	42210.70	43116.10	44040.38	44983.77	45946.48	46928.73	47930.76	48952.79	49995.04	51057.75	52141.12	53245.40	54370.80	55517.56	56680.38	57815.22	58916.78	59985.29	61020.96	62024.00	62994.63	63933.04	64839.43	65714.00	66556.93	67368.41	68148.60	68897.67	69615.79	70303.10	70959.75	71585.88	72181.62	72747.10	73282.45	73787.81	74263.31	74709.12	75125.45	75512.56	75870.96	76201.97	76510.43	76792.34	77046.19	72622.82	72823.62	72999.46	68462.62	63889.86	63996.10	59356.27	54687.40	45244.64	40520.06	26247.36	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	2050.45	5343.22	7004.22	7848.89	9533.52	10396.94	10432.52	11315.22	12208.55	12263.11	13178.88	13248.37	13325.27	13409.75	14374.71	14475.35	14585.12	14703.71	14831.08	14967.28	15112.36	15266.40	15429.48	15601.66	15783.03	15973.68	16173.70	16383.18	16602.22	16830.93	17069.42	17317.81	17576.21	17844.76	18123.58	18412.81	18712.58	19023.03	19344.33	19676.60	20020.01	20374.70	20740.85	21118.61	21508.16	21909.65	22323.26	22749.16	23187.54	23638.57	24102.44	24579.33	25069.42	25572.91	26089.99	26620.86	27165.70	27724.73	28298.13	28886.11	29488.88	30106.63	30739.58	31387.93	32051.89	32731.67	33427.49	34139.56	34868.09	35613.29	36375.39	37154.59	37951.12	38765.20	39597.04	40446.87	41314.89	42201.35	43106.44	44030.41	44973.46	45935.83	46917.74	47919.40	48941.05	49982.91	51045.20	52128.16	53232.00	54356.96	55503.26	56665.61	57799.97	58901.05	59969.07	61004.24	62006.78	62976.89	63914.78	64820.65	65694.68	66537.05	67347.95	68127.55	68875.99	69593.44	70280.04	70935.91	71561.18	72155.96	72720.35	73254.45	73758.34	74232.10	74675.82	75089.56	75473.33	75826.86	76149.02	71842.78	72108.73	72348.50	72562.58	68089.73	68252.14	63703.36	59119.21	59217.18	54569.51	45155.58	40450.00	30966.50	11925.55	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	2879.40	5360.38	7029.30	7879.35	8737.91	9605.74	10483.93	11373.00	11423.20	12334.14	12398.41	12469.72	13417.53	13504.81	13599.73	13702.55	13813.49	13932.69	14060.23	14196.19	14340.62	14493.59	14655.15	14825.37	15004.33	15192.12	15388.80	15594.48	15809.25	16033.22	16266.48	16509.17	16761.38	17023.25	17294.89	17576.44	17868.03	18169.80	18481.88	18804.42	19137.57	19481.47	19836.28	20202.15	20579.25	20967.73	21367.76	21779.50	22203.13	22638.81	23086.72	23547.04	24019.93	24505.59	25004.20	25515.93	26040.99	26579.54	27131.79	27697.92	28278.12	28872.60	29481.54	30105.14	30743.60	31397.12	32065.90	32750.13	33450.03	34165.78	34897.61	35645.70	36410.27	37191.52	37989.66	38804.89	39637.42	40487.46	41355.22	42240.90	43144.71	44066.87	45007.58	45967.06	46945.51	47943.15	48960.19	49996.85	51053.33	52129.85	53221.44	54286.74	55320.76	56323.72	57295.82	58237.27	59148.24	60028.95	60879.56	61700.25	62491.21	63252.58	63984.53	64687.19	65360.71	66005.21	66620.81	67207.60	67765.69	68295.13	68796.00	69268.34	69712.22	70127.68	70514.81	70873.76	71204.83	71508.63	71785.91	67422.58	67644.80	67842.64	63355.05	63504.48	58943.26	54346.10	49715.16	45054.55	40367.92	30910.83	16666.86	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2888.97	5379.56	7056.56	7912.49	8777.28	9651.96	10537.20	10583.46	11489.17	11548.75	11614.18	12555.29	12636.66	12724.57	12819.97	12923.11	13034.09	13152.99	13279.83	13414.67	13557.55	13708.50	13867.60	14034.89	14210.45	14394.35	14586.68	14787.52	14996.97	15215.12	15442.09	15677.97	15922.89	16176.95	16440.29	16713.01	16995.25	17287.14	17588.82	17900.42	18222.07	18553.93	18896.14	19248.84	19612.19	19986.34	20371.45	20767.67	21175.17	21594.10	22024.64	22466.94	22921.18	23387.52	23866.15	24357.23	24860.93	25377.44	25906.94	26449.60	27005.60	27575.13	28158.37	28755.51	29366.73	29992.21	30632.16	31286.74	31956.16	32640.60	33340.26	34055.32	34785.98	35532.43	36294.87	37073.48	37868.46	38680.00	39508.31	40353.57	41215.98	42095.73	42993.04	43908.08	44841.06	45792.19	46761.65	47749.65	48756.39	49777.22	50773.45	51740.41	52678.32	53587.35	54467.69	55319.54	56143.06	56938.42	57705.79	58445.33	59157.19	59841.51	60498.42	61128.04	61730.48	62305.84	62854.21	63375.64	63870.19	64337.90	64778.76	65192.79	65579.99	65940.37	66274.00	66581.12	66862.42	67120.80	62736.37	62940.20	63123.59	58620.22	58758.06	54186.23	49579.89	44941.85	40276.56	30847.57	16635.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2070.90	4569.27	6252.83	7111.01	7978.45	8856.08	9744.65	9790.47	10700.03	10759.06	10823.69	11769.39	11849.42	11937.19	12032.47	12135.24	12245.51	12363.28	12488.56	12621.38	12761.76	12909.74	13065.38	13228.74	13399.87	13578.86	13765.78	13960.72	14163.77	14375.03	14594.59	14822.56	15059.05	15304.17	15558.03	15820.75	16092.46	16373.27	16663.32	16962.73	17271.64	17590.18	17918.49	18256.71	18604.99	18963.46	19332.28	19711.59	20101.55	20502.31	20914.02	21336.84	21770.93	22216.45	22673.55	23142.41	23623.19	24116.06	24621.17	25138.70	25668.83	26211.71	26767.53	27336.45	27918.65	28514.30	29123.58	29746.67	30383.73	31034.96	31700.52	32380.59	33075.36	33785.00	34509.69	35249.62	36004.96	36775.89	37562.60	38365.27	39184.08	40019.21	40870.86	41739.19	42624.40	43526.68	44446.20	45383.17	46333.24	47260.40	48160.32	49033.17	49879.14	50698.40	51491.12	52257.47	52997.60	53711.67	54399.81	55062.18	55698.90	56310.09	56895.85	57456.28	57991.46	58501.47	58986.33	59446.09	59880.73	60290.22	60674.51	61033.52	61367.16	61675.34	61957.86	62213.86	57846.26	58049.64	58233.48	53744.95	53883.70	49325.23	44731.01	40103.97	35448.17	26043.90	11858.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
