0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 17.19 20.50 20.63 20.68 21.03 21.66 22.61 23.97 25.91 28.71 32.82 38.76 45.20 38.25 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 6.79 26.25 24.37 22.62 22.37 22.42 22.69 23.19 23.94 25.01 26.52 28.72 31.92 36.54 42.82 59.28 86.18 10.24 0.00 0.00 
0.00 0.00 0.00 24.29 25.19 25.12 24.18 24.11 24.14 24.34 24.70 25.24 26.01 27.12 28.71 31.03 34.35 38.46 46.56 65.66 85.86 0.00 0.00 
0.00 0.00 0.00 34.68 23.14 24.37 23.54 23.37 23.39 23.57 23.89 24.37 25.05 26.03 27.45 29.53 32.53 36.58 42.84 56.72 113.87 0.00 0.00 
0.00 0.00 0.00 31.55 22.10 24.09 23.34 23.19 23.23 23.40 23.71 24.18 24.85 25.79 27.17 29.18 32.09 36.03 41.87 51.90 98.11 0.00 0.00 
0.00 0.00 0.00 34.79 23.12 24.35 23.53 23.36 23.39 23.57 23.89 24.37 25.05 26.03 27.45 29.53 32.54 36.60 38.45 55.07 113.85 0.00 0.00 
0.00 0.00 0.00 25.61 25.14 25.13 24.15 24.10 24.13 24.33 24.69 25.24 26.01 27.12 28.72 31.04 34.38 38.49 46.50 64.03 85.83 0.00 0.00 
0.00 0.00 0.00 6.89 26.19 25.33 22.56 22.34 22.40 22.68 23.18 23.93 25.00 26.53 28.73 31.94 36.58 42.88 54.95 86.20 10.24 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 17.23 20.45 20.59 20.66 21.01 21.65 22.61 23.97 25.91 28.73 32.86 38.81 45.28 38.31 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
