0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.99 0.93 0.85 0.79 0.73 0.68 0.64 0.60 0.57 0.55 0.53 0.52 0.51 0.49 0.49 0.48 0.47 0.47 0.47 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.47 0.47 0.47 0.47 0.47 0.47 0.47 0.47 0.47 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.45 0.45 0.45 0.45 0.45 0.44 0.44 0.44 0.44 0.44 0.44 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 3.54 4.82 2.28 2.38 2.03 1.83 1.66 1.52 1.40 1.31 1.23 1.16 1.11 1.07 1.03 1.00 0.98 0.96 0.94 0.93 0.92 0.91 0.90 0.90 0.89 0.89 0.89 0.89 0.89 0.89 0.89 0.89 0.89 0.89 0.89 0.90 0.90 0.90 0.90 0.90 0.90 0.90 0.90 0.90 0.90 0.90 0.90 0.90 0.90 0.90 0.90 0.89 0.89 0.89 0.88 0.88 0.88 0.87 0.87 0.86 0.86 0.86 0.85 0.85 0.85 0.90 1.10 1.48 1.68 0.66 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 5.46 3.07 2.52 1.71 1.21 1.65 1.51 1.37 1.25 1.15 1.07 1.01 0.95 0.91 0.87 0.84 0.82 0.80 0.78 0.77 0.76 0.75 0.74 0.74 0.73 0.73 0.73 0.72 0.72 0.72 0.72 0.72 0.73 0.73 0.73 0.73 0.73 0.73 0.73 0.73 0.74 0.74 0.74 0.74 0.74 0.74 0.74 0.74 0.74 0.73 0.73 0.73 0.73 0.73 0.72 0.72 0.72 0.72 0.71 0.71 0.71 0.70 0.70 0.70 0.70 0.70 0.73 0.56 0.75 1.03 1.59 1.62 0.05 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 6.35 3.87 3.53 1.80 1.78 1.20 1.57 1.34 1.21 1.10 1.01 0.93 0.86 0.81 0.76 0.73 0.70 0.68 0.66 0.64 0.63 0.62 0.61 0.60 0.59 0.59 0.59 0.58 0.58 0.58 0.58 0.58 0.58 0.58 0.58 0.58 0.58 0.58 0.59 0.59 0.59 0.59 0.59 0.59 0.59 0.59 0.59 0.59 0.59 0.59 0.59 0.59 0.59 0.59 0.59 0.58 0.58 0.58 0.58 0.57 0.57 0.57 0.57 0.57 0.56 0.56 0.56 0.56 0.59 0.66 0.52 0.74 0.82 1.29 1.91 0.07 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 4.57 3.80 2.88 1.53 1.63 1.08 0.76 1.29 1.17 1.07 0.97 0.90 0.83 0.78 0.74 0.71 0.68 0.65 0.64 0.62 0.61 0.60 0.59 0.58 0.58 0.57 0.57 0.57 0.56 0.56 0.56 0.56 0.56 0.56 0.56 0.56 0.57 0.57 0.57 0.57 0.57 0.57 0.57 0.57 0.57 0.57 0.57 0.57 0.57 0.57 0.57 0.57 0.57 0.57 0.57 0.57 0.56 0.56 0.56 0.56 0.55 0.55 0.55 0.55 0.55 0.54 0.54 0.54 0.55 0.34 0.48 0.65 0.65 0.90 1.34 1.78 0.00 0.00 0.00 
0.00 0.00 0.00 8.99 4.98 3.40 2.79 1.55 1.82 1.29 0.93 0.76 0.68 0.61 0.56 0.51 0.48 0.45 0.42 0.40 0.39 0.37 0.36 0.35 0.35 0.34 0.34 0.33 0.33 0.33 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.31 0.31 0.31 0.31 0.34 0.42 0.54 0.59 0.63 0.75 0.97 1.83 0.94 0.00 0.00 
0.00 0.00 7.97 5.97 3.02 2.13 1.78 1.99 1.12 0.79 1.28 1.15 1.03 0.93 0.85 0.79 0.73 0.69 0.65 0.62 0.59 0.57 0.56 0.54 0.53 0.52 0.52 0.51 0.51 0.50 0.50 0.50 0.50 0.50 0.50 0.50 0.50 0.50 0.50 0.50 0.50 0.50 0.50 0.50 0.50 0.50 0.50 0.50 0.50 0.50 0.50 0.50 0.50 0.50 0.50 0.50 0.50 0.50 0.50 0.50 0.50 0.49 0.49 0.49 0.49 0.49 0.48 0.48 0.48 0.48 0.48 0.48 0.48 0.49 0.31 0.51 0.60 0.68 0.81 1.19 2.15 0.00 0.00 
0.00 0.00 12.17 5.67 3.52 2.66 2.45 1.31 1.68 1.37 0.95 0.77 0.68 0.62 0.56 0.51 0.48 0.45 0.42 0.40 0.39 0.38 0.36 0.36 0.35 0.34 0.34 0.33 0.33 0.33 0.33 0.33 0.32 0.32 0.32 0.32 0.32 0.32 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.35 0.45 0.49 0.53 0.56 0.63 0.76 1.01 2.17 0.53 0.00 
0.00 0.00 6.50 4.47 2.82 2.10 1.98 1.09 1.55 0.86 0.63 0.55 0.48 0.43 0.39 0.36 0.33 0.31 0.29 0.28 0.27 0.26 0.25 0.24 0.24 0.23 0.23 0.23 0.23 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.27 0.46 0.50 0.44 0.62 0.74 0.94 1.54 1.56 0.00 
0.00 0.00 7.90 3.75 3.91 1.84 1.66 1.93 1.25 0.74 0.63 0.54 0.48 0.43 0.38 0.35 0.33 0.30 0.29 0.27 0.26 0.25 0.25 0.24 0.23 0.23 0.23 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.23 0.36 0.50 0.54 0.60 0.67 0.89 1.40 1.93 0.00 
0.00 0.00 7.55 3.63 3.79 1.82 1.56 1.92 1.15 0.74 0.63 1.04 0.94 0.85 0.78 0.71 0.66 0.62 0.59 0.56 0.54 0.52 0.50 0.49 0.48 0.47 0.47 0.46 0.46 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.46 0.46 0.46 0.46 0.46 0.46 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.44 0.44 0.44 0.44 0.44 0.44 0.44 0.44 0.44 0.44 0.23 0.32 0.50 0.54 0.60 0.68 0.88 1.36 2.05 0.00 
0.00 0.00 8.09 3.85 4.02 1.84 1.66 1.94 1.26 0.74 0.63 1.04 0.95 0.86 0.78 0.72 0.67 0.62 0.59 0.56 0.54 0.52 0.51 0.49 0.48 0.47 0.47 0.46 0.46 0.46 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.45 0.45 0.45 0.45 0.45 0.45 0.45 0.44 0.44 0.44 0.44 0.44 0.44 0.44 0.44 0.44 0.23 0.36 0.50 0.54 0.60 0.68 0.89 1.40 1.94 0.00 
0.00 0.00 9.94 4.65 4.42 2.15 2.00 1.98 1.59 0.86 0.63 0.55 0.48 0.43 0.39 0.36 0.33 0.31 0.29 0.28 0.27 0.26 0.25 0.24 0.24 0.23 0.23 0.23 0.23 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.23 0.46 0.51 0.54 0.63 0.74 0.94 1.51 1.57 0.00 
0.00 0.00 13.35 6.14 3.66 2.76 2.54 1.31 1.71 1.39 0.96 0.76 0.68 0.61 0.55 0.51 0.47 0.44 0.42 0.40 0.38 0.37 0.36 0.35 0.34 0.34 0.33 0.33 0.33 0.33 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.35 0.45 0.49 0.48 0.56 0.64 0.77 0.96 2.20 0.53 0.00 
0.00 0.00 16.06 8.58 5.20 3.73 2.81 2.09 1.81 1.53 1.31 1.15 1.02 0.92 0.84 0.77 0.71 0.67 0.63 0.60 0.58 0.56 0.54 0.53 0.52 0.51 0.50 0.50 0.49 0.49 0.49 0.49 0.49 0.48 0.48 0.48 0.48 0.49 0.49 0.49 0.49 0.49 0.49 0.49 0.49 0.49 0.49 0.49 0.49 0.49 0.50 0.50 0.50 0.49 0.49 0.49 0.49 0.49 0.49 0.49 0.49 0.49 0.48 0.48 0.48 0.48 0.48 0.48 0.48 0.47 0.47 0.48 0.48 0.49 0.47 0.54 0.53 0.66 0.76 1.16 2.19 0.00 0.00 
0.00 0.00 6.50 13.33 5.79 3.72 2.98 2.42 1.91 1.30 1.37 1.23 1.10 0.99 0.90 0.82 0.77 0.72 0.68 0.65 0.62 0.60 0.58 0.57 0.56 0.55 0.54 0.53 0.53 0.53 0.52 0.52 0.52 0.52 0.52 0.52 0.52 0.52 0.52 0.52 0.52 0.52 0.52 0.53 0.53 0.53 0.53 0.53 0.53 0.53 0.53 0.53 0.53 0.53 0.53 0.53 0.53 0.53 0.53 0.52 0.52 0.52 0.52 0.52 0.52 0.51 0.51 0.51 0.51 0.51 0.51 0.51 0.51 0.52 0.54 0.52 0.64 0.76 0.91 1.87 0.96 0.00 0.00 
0.00 0.00 0.00 13.74 9.04 5.15 3.57 2.74 2.11 1.81 1.50 1.30 1.16 1.04 0.95 0.87 0.81 0.76 0.72 0.68 0.66 0.63 0.62 0.60 0.59 0.58 0.57 0.56 0.56 0.56 0.55 0.55 0.55 0.55 0.55 0.55 0.55 0.55 0.55 0.55 0.55 0.55 0.55 0.56 0.56 0.56 0.56 0.56 0.56 0.56 0.56 0.56 0.56 0.56 0.56 0.56 0.56 0.56 0.56 0.55 0.55 0.55 0.55 0.55 0.55 0.54 0.54 0.54 0.54 0.54 0.54 0.54 0.55 0.58 0.60 0.63 0.74 0.88 1.37 1.84 0.00 0.00 0.00 
0.00 0.00 0.00 0.40 13.23 7.50 4.47 3.18 2.44 2.05 1.60 1.41 1.26 1.14 1.03 0.95 0.88 0.83 0.78 0.75 0.72 0.69 0.67 0.66 0.64 0.63 0.62 0.62 0.61 0.61 0.60 0.60 0.60 0.60 0.60 0.60 0.60 0.60 0.60 0.60 0.60 0.60 0.61 0.61 0.61 0.61 0.61 0.61 0.61 0.61 0.61 0.61 0.61 0.61 0.61 0.61 0.61 0.61 0.61 0.61 0.60 0.60 0.60 0.60 0.60 0.59 0.59 0.59 0.59 0.59 0.59 0.59 0.60 0.66 0.69 0.70 0.85 1.32 1.99 0.07 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.43 9.87 8.01 4.39 3.11 2.47 2.01 1.73 1.55 1.39 1.27 1.16 1.08 1.01 0.96 0.91 0.88 0.85 0.82 0.80 0.79 0.77 0.76 0.75 0.75 0.74 0.74 0.74 0.73 0.73 0.73 0.73 0.73 0.73 0.74 0.74 0.74 0.74 0.74 0.74 0.74 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.74 0.74 0.74 0.74 0.73 0.73 0.73 0.73 0.73 0.72 0.72 0.72 0.72 0.73 0.74 0.79 0.82 1.00 1.65 1.67 0.07 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 3.78 7.34 6.21 3.79 2.94 2.51 2.23 2.00 1.81 1.66 1.54 1.44 1.37 1.30 1.25 1.21 1.17 1.14 1.12 1.10 1.09 1.07 1.07 1.06 1.05 1.05 1.05 1.04 1.04 1.04 1.05 1.05 1.05 1.05 1.05 1.05 1.06 1.06 1.06 1.06 1.06 1.07 1.07 1.07 1.07 1.07 1.07 1.07 1.07 1.07 1.06 1.06 1.06 1.06 1.05 1.05 1.05 1.04 1.04 1.04 1.03 1.03 1.03 1.03 1.03 1.04 1.07 1.16 1.72 1.75 0.79 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.41 3.54 3.73 3.44 3.02 2.69 2.43 2.23 2.06 1.93 1.82 1.73 1.66 1.60 1.56 1.52 1.49 1.46 1.44 1.43 1.41 1.40 1.39 1.39 1.39 1.38 1.38 1.38 1.38 1.39 1.39 1.39 1.39 1.40 1.40 1.40 1.40 1.41 1.41 1.41 1.41 1.41 1.42 1.42 1.42 1.41 1.41 1.41 1.41 1.41 1.40 1.40 1.40 1.39 1.39 1.38 1.38 1.37 1.37 1.37 1.37 1.37 1.37 1.38 1.32 1.09 0.39 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
