0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 1333.22 1338.73 1349.08 1361.45 1374.27 1386.59 1397.65 1406.72 1413.13 1416.31 1415.94 1412.21 1406.46 1402.02 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 790.67 1316.96 1867.73 1884.68 1902.14 1920.13 1937.98 1954.84 1969.81 1982.00 1990.50 1994.55 1993.60 1987.45 1976.28 1959.97 1380.09 826.35 0.00 0.00 
0.00 0.00 0.00 1311.46 1852.67 2413.20 2437.20 2460.69 2484.09 2506.85 2528.10 2546.83 2561.96 2572.41 2577.25 2575.76 2567.56 2552.67 2530.82 1939.75 1367.15 0.00 0.00 
0.00 0.00 0.00 1836.85 1858.70 2419.91 2446.86 2472.04 2496.10 2518.93 2539.95 2558.33 2573.06 2583.15 2587.65 2585.78 2576.96 2560.76 2536.59 1944.46 1916.57 0.00 0.00 
0.00 0.00 0.00 1838.45 1861.31 2422.09 2449.96 2475.76 2500.10 2523.00 2543.99 2562.26 2576.88 2586.85 2591.25 2589.28 2580.30 2563.79 2539.19 1947.35 1919.08 0.00 0.00 
0.00 0.00 0.00 1835.71 1857.90 2419.14 2446.32 2471.71 2495.90 2518.81 2539.89 2558.30 2573.07 2583.20 2587.76 2586.00 2577.36 2561.52 2538.20 1945.58 1917.30 0.00 0.00 
0.00 0.00 0.00 1309.16 1851.15 2411.56 2436.15 2460.05 2483.72 2506.63 2527.98 2546.78 2561.97 2572.50 2577.44 2576.12 2568.20 2553.76 2532.52 1941.33 1368.09 0.00 0.00 
0.00 0.00 0.00 789.86 1315.89 1865.22 1883.42 1901.46 1919.75 1937.75 1954.71 1969.76 1982.00 1990.58 1994.74 1993.97 1988.10 1977.42 1962.03 1381.39 827.05 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 1332.33 1338.10 1348.66 1361.18 1374.10 1386.49 1397.60 1406.73 1413.19 1416.46 1416.23 1412.71 1407.27 1403.21 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
