0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1856.35	2390.98	2396.32	2403.03	2410.75	2419.36	2428.76	2438.92	2449.85	2461.53	2473.96	2487.15	2501.12	2515.86	2531.41	2547.76	2564.95	2582.97	2601.86	2621.63	2642.31	2663.90	2686.45	2709.96	2734.47	2759.99	2786.56	2814.19	2842.93	2872.79	2903.80	2936.00	2969.42	3004.08	3040.02	3077.28	3115.88	3155.86	3197.26	3240.11	3284.46	3330.33	3377.77	3426.83	3477.53	3529.92	3584.05	3639.95	3697.67	3757.26	3818.77	3882.23	3947.70	4015.22	4084.85	4156.63	4230.61	4306.86	4385.41	4466.32	4549.65	4635.45	4723.78	4814.69	4908.25	5004.50	5103.51	5205.34	5310.05	5417.69	5528.34	5642.05	5758.89	5878.91	6002.20	6128.80	6258.79	6392.24	6529.21	6669.76	6813.98	6961.92	7113.66	7269.26	7428.81	7592.36	7760.00	7931.80	8107.82	8288.14	8472.84	8661.99	8855.67	9053.95	9256.90	9464.62	9677.16	9894.61	10117.05	10344.55	10577.19	10815.06	11058.23	11306.77	11560.78	11820.33	12085.50	12356.37	12633.03	12915.55	13204.02	13498.52	13799.14	14105.95	14419.05	14738.52	15064.43	15396.90	15735.99	16080.33	16418.19	16748.20	17070.43	17384.98	17691.94	17991.40	18283.44	18568.15	18845.62	19115.92	19379.14	19635.36	19884.66	20127.13	20362.83	20591.85	20814.26	21030.14	21239.55	21442.58	21639.28	21829.73	22013.99	22192.13	22364.21	22530.29	22690.43	22844.69	22993.12	23135.77	23272.70	23403.95	23529.56	23649.57	23764.02	23872.94	23976.36	24074.30	24166.77	24253.78	24335.32	24411.36	24481.85	24546.71	24605.81	24658.91	24705.26	24742.55	19267.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	788.00	2368.08	2899.28	3434.13	3972.96	3982.62	3993.32	4540.23	4554.63	4570.79	4588.50	4607.69	4628.31	4650.37	4673.85	4698.77	4725.15	4753.02	4782.38	4813.28	4845.74	4879.80	4915.49	4952.84	4991.90	5032.70	5075.30	5119.72	5166.01	5214.24	5264.43	5316.64	5370.93	5427.34	5485.94	5546.77	5609.90	5675.39	5743.29	5813.67	5886.60	5962.14	6040.35	6121.31	6205.09	6291.76	6381.40	6474.07	6569.86	6668.84	6771.10	6876.72	6985.78	7098.36	7214.56	7334.46	7458.15	7585.72	7717.26	7852.88	7992.66	8136.70	8285.11	8437.98	8595.42	8757.53	8924.41	9096.17	9272.93	9454.78	9641.84	9834.23	10032.06	10235.44	10444.49	10659.33	10880.07	11106.85	11339.78	11578.98	11824.58	12076.71	12335.50	12601.06	12873.54	13153.06	13439.76	13733.76	14035.21	14344.24	14660.98	14985.57	15318.15	15658.87	16007.85	16365.24	16731.19	17105.84	17489.33	17881.80	18283.40	18694.28	19114.58	19544.46	19984.06	20433.52	20893.01	21362.66	21842.64	22333.09	22834.17	23346.02	23868.81	24402.69	24947.82	25504.34	26072.43	26652.23	27243.92	27847.64	28463.57	29091.87	29732.71	30383.47	31022.00	31645.69	32254.70	32849.20	33429.37	33995.36	34547.35	35085.48	35609.93	36120.85	36618.39	37102.71	37573.96	38032.29	38477.84	38910.77	39331.20	39739.30	40135.18	40518.98	40890.84	41250.88	41599.23	41936.02	42261.35	42575.34	42878.11	43169.75	43450.39	43720.10	43978.99	44227.14	44464.63	44691.54	44907.94	45113.89	45309.42	45494.59	45669.40	45833.86	45987.93	46131.53	46264.51	46386.54	46497.01	46594.46	41199.09	41269.33	41331.40	35879.62	30402.43	24902.36	8311.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1308.22	2882.19	3411.71	3944.54	4479.95	5018.60	5030.61	5043.69	5591.25	5608.17	5626.62	5646.84	5668.84	5692.60	5718.12	5745.39	5774.42	5805.22	5837.82	5872.25	5908.54	5946.72	5986.83	6028.91	6073.01	6119.16	6167.42	6217.83	6270.45	6325.34	6382.54	6442.12	6504.13	6568.64	6635.71	6705.41	6777.81	6852.97	6930.97	7011.88	7095.77	7182.73	7272.83	7366.16	7462.80	7562.83	7666.34	7773.42	7884.16	7998.66	8117.01	8239.31	8365.65	8496.15	8630.89	8769.99	8913.56	9061.69	9214.51	9372.13	9534.66	9702.22	9874.92	10052.90	10236.26	10425.14	10619.66	10819.95	11026.14	11238.36	11456.75	11681.44	11912.56	12150.27	12394.70	12645.98	12904.28	13169.72	13442.47	13722.67	14010.47	14306.02	14609.48	14921.01	15240.75	15568.88	15905.55	16250.93	16605.17	16968.44	17340.91	17722.74	18114.11	18515.18	18926.12	19347.12	19778.33	20219.94	20672.12	21135.05	21608.90	22093.86	22590.10	23097.81	23617.17	24148.36	24691.56	25246.96	25814.74	26395.10	26988.21	27594.27	28213.47	28845.99	29492.03	30151.77	30825.42	31513.16	32215.20	32931.72	33662.93	34409.02	35170.20	35946.68	36738.66	37542.90	38332.05	39102.85	39855.54	40590.31	41307.36	42006.91	42689.16	43354.29	44002.52	44634.03	45249.01	45847.66	46430.17	46996.71	47547.46	48082.61	48602.34	49106.80	49596.18	50070.64	50530.33	50975.43	51406.07	51822.42	52224.62	52612.80	52987.11	53347.68	53694.64	54028.10	54348.18	54654.99	54948.64	55229.20	55496.78	55751.43	55993.23	56222.22	56438.42	56641.84	56832.46	57010.21	57174.95	57326.50	57464.62	57589.23	57701.83	52308.53	52392.29	52467.97	47011.35	41532.21	36036.23	30522.24	13887.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2350.06	3399.18	3928.48	4460.38	4995.26	5533.11	5545.44	6089.23	6105.09	6122.85	6141.94	6162.63	6185.08	6209.36	6235.50	6263.53	6293.45	6325.29	6359.06	6394.79	6432.52	6472.28	6514.12	6558.06	6604.16	6652.47	6703.03	6755.90	6811.13	6868.77	6928.90	6991.56	7056.83	7124.76	7195.43	7268.90	7345.26	7424.56	7506.90	7592.34	7680.97	7772.88	7868.13	7966.84	8069.07	8174.93	8284.51	8397.90	8515.20	8636.52	8761.95	8891.59	9025.56	9163.97	9306.92	9454.53	9606.91	9764.17	9926.45	10093.86	10266.53	10444.57	10628.13	10817.32	11012.28	11213.15	11420.06	11633.15	11852.57	12078.44	12310.93	12550.17	12796.31	13049.51	13309.91	13577.67	13852.96	14135.91	14426.71	14725.50	15032.46	15347.74	15671.52	16003.96	16345.24	16695.53	17055.00	17423.83	17802.19	18190.27	18588.25	18996.30	19414.61	19843.37	20282.76	20732.97	21194.19	21666.61	22150.41	22645.81	23152.98	23672.12	24203.43	24747.11	25303.35	25872.36	26454.33	27049.46	27657.97	28280.05	28915.90	29565.74	30229.77	30908.20	31601.22	32309.07	33031.94	33770.05	34523.60	35292.83	36077.93	36879.13	37696.65	38530.71	39381.54	40249.35	41130.61	41995.34	42840.00	43664.80	44469.99	45255.78	46022.39	46770.06	47498.98	48209.38	48901.48	49575.47	50231.57	50869.99	51490.91	52094.55	52681.09	53250.73	53803.66	54340.05	54860.10	55363.97	55851.85	56323.90	56780.28	57221.15	57646.68	58057.00	58452.26	58832.61	59198.18	59549.08	59885.45	60207.39	60515.00	60808.39	61087.64	61352.81	61603.96	61841.14	62064.38	62273.66	62468.97	62650.26	62817.51	62970.77	63110.38	63237.37	63353.41	63454.81	58031.73	58106.25	52640.21	47153.42	41646.83	36124.06	25029.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1301.18	2866.17	3914.48	4443.24	4974.54	5508.62	6045.66	6058.34	6601.12	6617.44	6635.31	7188.08	7210.25	7234.61	7261.09	7289.72	7320.51	7353.49	7388.67	7426.08	7465.76	7507.74	7552.05	7598.75	7647.87	7699.48	7753.61	7810.33	7869.70	7931.77	7996.61	8064.30	8134.89	8208.46	8285.09	8364.85	8447.82	8534.09	8623.73	8716.84	8813.51	8913.83	9017.89	9125.79	9237.63	9353.51	9473.55	9597.83	9726.49	9859.62	9997.34	10139.77	10287.03	10439.25	10596.54	10759.04	10926.88	11100.18	11279.09	11463.73	11654.26	11850.82	12053.54	12262.58	12478.09	12700.22	12929.12	13164.96	13407.89	13658.08	13915.69	14180.90	14453.85	14734.74	15023.74	15321.02	15626.76	15941.14	16264.36	16596.58	16938.01	17288.82	17649.22	18019.40	18399.56	18789.89	19190.59	19601.87	20023.93	20456.99	20901.23	21356.89	21824.17	22303.28	22794.43	23297.86	23813.77	24342.38	24883.93	25438.62	26006.69	26588.36	27183.87	27793.43	28417.28	29055.66	29708.79	30376.91	31060.26	31759.07	32473.58	33204.04	33950.67	34713.72	35493.44	36290.07	37103.85	37935.04	38783.87	39650.60	40535.48	41438.76	42360.69	43301.53	44261.54	45240.98	46240.10	47259.18	48294.06	49309.53	50301.44	51270.06	52215.64	53138.46	54038.77	54916.83	55772.90	56607.22	57420.05	58211.63	58982.20	59732.01	60461.28	61170.26	61859.16	62528.22	63177.66	63807.68	64418.51	65010.36	65583.41	66137.88	66673.95	67191.82	67691.66	68173.65	68637.96	69084.75	69514.19	69926.41	70321.57	70699.79	71061.19	71405.90	71734.01	72045.62	72340.79	72619.59	72882.06	73128.22	73358.09	73571.64	73768.85	73949.69	74114.06	74261.47	68901.97	69016.10	69117.67	63684.44	63757.98	58282.78	52786.69	47271.81	41741.21	30635.80	13937.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1818.89	3381.80	4428.41	4956.58	5487.20	6020.51	6556.68	6569.50	7111.25	7127.73	7145.82	7697.30	7719.82	7744.18	7770.65	7799.32	7830.23	7863.43	7898.94	7936.80	7977.05	8019.71	8064.84	8112.47	8162.65	8215.44	8270.89	8329.05	8389.99	8453.77	8520.46	8590.12	8662.83	8738.67	8817.70	8900.02	8985.70	9074.84	9167.51	9263.81	9363.84	9467.68	9575.45	9687.23	9803.15	9923.29	10047.78	10176.72	10310.24	10448.44	10591.46	10739.41	10892.42	11050.61	11214.13	11383.10	11557.67	11737.97	11924.14	12116.33	12314.69	12519.36	12730.51	12948.29	13172.85	13404.36	13642.99	13888.89	14142.25	14403.22	14671.99	14948.73	15233.63	15526.86	15828.62	16139.08	16458.44	16786.89	17124.62	17471.84	17828.74	18195.53	18572.41	18959.58	19357.26	19765.66	20184.99	20615.46	21057.30	21510.72	21975.95	22453.21	22942.72	23444.72	23959.44	24487.10	25027.94	25582.19	26150.10	26731.89	27327.82	27938.12	28563.03	29202.81	29857.69	30527.93	31213.78	31915.48	32633.29	33367.46	34118.25	34885.91	35670.70	36472.87	37292.70	38130.44	38986.35	39860.69	40753.74	41665.75	42597.00	43547.76	44518.29	45508.87	46519.77	47551.28	48603.66	49677.21	50772.20	51884.16	52975.29	54041.12	55081.94	56098.02	57089.65	58057.11	59000.67	59920.61	60817.19	61690.69	62541.36	63369.46	64175.26	64959.00	65720.93	66461.31	67180.37	67878.34	68555.46	69211.96	69848.06	70463.97	71059.92	71636.10	72192.72	72729.97	73248.05	73747.13	74227.40	74689.02	75132.15	75556.95	75963.56	76352.12	76722.75	77075.56	77410.67	77728.16	78028.12	78310.59	78575.65	78823.31	79053.63	79266.63	79462.38	79641.02	79802.98	79949.98	74578.91	74691.48	74790.91	69347.16	69418.29	63933.52	58428.59	52905.70	47368.18	36246.40	19532.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	1816.32	3376.66	4421.11	4947.74	5476.71	6008.19	6542.49	7079.72	7093.64	7636.84	7654.62	7674.33	8227.67	8251.82	8278.12	8306.64	8337.48	8370.68	8406.29	8444.35	8484.90	8527.99	8573.65	8621.93	8672.88	8726.55	8783.01	8842.30	8904.50	8969.66	9037.86	9109.16	9183.64	9261.38	9342.46	9426.97	9514.98	9606.58	9701.88	9800.96	9903.91	10010.85	10121.88	10237.09	10356.60	10480.53	10608.98	10742.07	10879.93	11022.67	11170.43	11323.33	11481.51	11645.09	11814.22	11989.04	12169.70	12356.33	12549.09	12748.13	12953.60	13165.67	13384.50	13610.24	13843.08	14083.16	14330.68	14585.80	14848.71	15119.57	15398.59	15685.94	15981.82	16286.41	16599.92	16922.53	17254.46	17595.90	17947.06	18308.15	18679.38	19060.96	19453.11	19856.05	20270.00	20695.18	21131.82	21580.15	22040.40	22512.80	22997.58	23494.99	24005.26	24528.64	25065.36	25615.68	26179.85	26758.10	27350.70	27957.90	28579.95	29217.12	29869.65	30537.81	31221.86	31922.07	32638.70	33372.02	34122.29	34889.80	35674.79	36477.56	37298.38	38137.51	38995.24	39871.84	40767.60	41682.80	42617.71	43572.63	44547.83	45543.61	46560.24	47598.03	48657.27	49738.24	50841.24	51966.58	53114.55	54285.45	55474.51	56641.30	57781.06	58894.08	59980.67	61041.12	62075.73	63084.80	64068.61	65027.46	65961.62	66871.39	67757.03	68618.83	69457.04	70271.95	71063.80	71832.86	72579.37	73303.60	74005.77	74686.13	75344.92	75982.35	76598.65	77194.03	77768.71	78322.89	78856.76	79370.51	79864.33	80338.39	80792.85	81227.87	81643.60	82040.18	82417.74	82776.40	83116.26	83437.42	83739.96	84023.97	84289.50	84536.63	84765.43	84976.02	85168.60	85343.52	85501.25	80142.00	80264.70	80371.82	74936.36	75013.08	69533.15	64031.95	58511.16	52973.79	47422.56	36283.42	19550.35	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	1295.70	3372.05	4414.38	4939.58	5988.42	6518.74	6528.73	7064.29	7602.71	7617.84	8162.37	8181.59	8202.85	8226.21	8784.31	8812.18	8842.64	8875.59	8911.07	8949.09	8989.71	9032.95	9078.88	9127.54	9178.98	9233.26	9290.43	9350.55	9413.70	9479.93	9549.31	9621.93	9697.85	9777.15	9859.92	9946.25	10036.22	10129.92	10227.45	10328.91	10434.39	10544.01	10657.86	10776.06	10898.73	11025.97	11157.90	11294.66	11436.36	11583.13	11735.10	11892.41	12055.19	12223.60	12397.76	12577.82	12763.95	12956.28	13154.98	13360.20	13572.11	13790.87	14016.65	14249.63	14489.97	14737.85	14993.46	15256.99	15528.60	15808.51	16096.89	16393.95	16699.88	17014.89	17339.18	17672.96	18016.44	18369.83	18733.36	19107.23	19491.67	19886.91	20293.17	20710.68	21139.68	21580.41	22033.09	22497.97	22975.30	23465.32	23968.28	24484.42	25014.01	25557.30	26114.53	26685.99	27271.91	27872.58	28488.26	29119.20	29765.69	30428.00	31106.40	31801.16	32512.57	33240.90	33986.43	34749.45	35530.24	36329.09	37146.28	37982.11	38836.86	39710.83	40604.30	41517.58	42450.97	43404.75	44379.23	45374.71	46391.49	47429.88	48490.18	49572.70	50677.75	51805.63	52956.67	54131.17	55329.46	56551.84	57798.65	59064.80	60307.25	61520.92	62706.14	63863.22	64992.49	66094.25	67168.81	68216.50	69237.61	70232.44	71201.30	72144.48	73062.27	73954.95	74822.82	75666.14	76485.20	77280.26	78051.59	78799.43	79524.06	80225.71	80904.62	81561.04	82195.19	82807.30	83397.58	83966.24	84513.48	85039.50	85544.49	86028.62	86492.07	86935.00	87357.55	87759.88	88142.11	88504.37	88846.77	89169.42	89472.41	89755.84	90019.78	90264.31	90489.46	90695.11	90880.58	85555.90	85705.10	85837.54	85953.53	80525.86	80609.26	75135.45	69640.54	69684.67	64152.73	53033.39	47470.22	36315.44	13976.64	0.00	0.00	0.00	0.00	0.00	
