0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 7.14 10.88 11.51 11.82 12.22 12.70 13.27 13.96 14.78 15.78 17.00 18.45 18.93 13.14 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.57 13.65 9.87 8.82 8.98 9.23 9.53 9.91 10.36 10.90 11.55 12.33 13.28 14.42 15.42 20.19 26.69 1.30 0.00 0.00 
0.00 0.00 0.00 10.13 9.41 6.81 6.29 6.51 6.69 6.92 7.19 7.51 7.91 8.38 8.95 9.64 10.47 11.00 12.76 18.39 22.34 0.00 0.00 
0.00 0.00 0.00 14.44 7.60 6.19 5.78 5.86 6.02 6.22 6.46 6.76 7.11 7.53 8.04 8.66 9.40 10.07 11.41 14.92 29.33 0.00 0.00 
0.00 0.00 0.00 12.23 6.67 6.08 5.60 5.68 5.84 6.03 6.27 6.55 6.89 7.30 7.79 8.40 9.11 9.75 11.12 13.14 24.77 0.00 0.00 
0.00 0.00 0.00 14.50 7.59 6.19 5.78 5.86 6.02 6.22 6.46 6.76 7.11 7.53 8.04 8.66 9.40 10.07 9.49 14.37 29.36 0.00 0.00 
0.00 0.00 0.00 11.06 9.39 6.86 6.28 6.51 6.69 6.91 7.19 7.51 7.91 8.38 8.95 9.65 10.48 11.02 12.75 17.86 22.38 0.00 0.00 
0.00 0.00 0.00 0.64 13.63 10.87 8.81 8.97 9.22 9.53 9.91 10.36 10.90 11.55 12.33 13.29 14.44 15.45 18.32 26.77 1.31 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 7.20 10.87 11.50 11.82 12.21 12.69 13.27 13.96 14.79 15.79 17.01 18.47 18.97 13.18 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
