0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 1609.11 1605.12 1597.85 1586.11 1569.32 1547.30 1520.03 1487.61 1450.25 1408.45 1363.24 1316.81 1274.09 1245.38 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 966.39 1607.39 2255.58 2253.43 2244.44 2228.45 2205.27 2174.82 2137.14 2092.40 2040.95 1983.43 1920.97 1855.47 1789.75 1726.01 1170.33 689.59 0.00 0.00 
0.00 0.00 0.00 1605.81 2255.38 2906.90 2905.00 2893.92 2873.72 2844.26 2805.52 2757.63 2700.84 2635.65 2562.89 2483.91 2400.82 2316.45 2232.96 1649.86 1129.69 0.00 0.00 
0.00 0.00 0.00 2248.38 2258.95 2911.01 2910.48 2900.25 2880.54 2851.45 2813.10 2765.68 2709.49 2645.03 2573.06 2494.72 2411.58 2325.45 2237.85 1653.48 1585.89 0.00 0.00 
0.00 0.00 0.00 2249.22 2260.41 2912.30 2912.23 2902.33 2882.83 2853.90 2815.72 2768.48 2712.52 2648.32 2576.65 2498.56 2415.47 2329.01 2240.68 1657.36 1590.00 0.00 0.00 
0.00 0.00 0.00 2247.48 2258.35 2910.50 2910.14 2900.05 2880.44 2851.42 2813.12 2765.75 2709.62 2645.24 2573.40 2495.26 2412.45 2326.98 2240.83 1655.65 1587.37 0.00 0.00 
0.00 0.00 0.00 1604.11 2254.28 2905.86 2904.36 2893.56 2873.54 2844.20 2805.56 2757.76 2701.08 2636.04 2563.49 2484.85 2402.29 2318.74 2236.34 1652.99 1131.59 0.00 0.00 
0.00 0.00 0.00 965.76 1606.60 2254.11 2252.69 2244.06 2228.28 2205.23 2174.88 2137.29 2092.67 2041.38 1984.09 1921.98 1857.03 1792.20 1730.06 1173.00 691.03 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 1608.55 1604.73 1597.61 1585.99 1569.30 1547.36 1520.17 1487.84 1450.62 1409.01 1364.08 1318.07 1275.93 1247.89 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
