0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 506.00 702.80 696.30 688.38 679.71 670.60 661.22 651.63 641.90 632.04 622.08 612.03 601.88 591.66 581.35 570.95 560.46 549.88 539.20 528.41 517.51 506.48 495.33 484.03 472.58 460.98 449.20 437.25 425.10 412.74 400.17 387.37 374.32 361.01 347.42 333.53 319.34 304.82 289.97 274.80 259.31 243.55 227.56 211.43 195.29 179.27 163.57 148.36 133.85 120.22 107.59 96.08 85.72 76.53 68.45 61.42 55.35 50.14 45.68 41.89 38.67 35.94 33.62 31.66 30.01 28.61 27.42 26.43 25.59 24.88 24.29 23.79 23.38 23.04 22.75 22.52 22.34 22.19 22.07 21.98 21.91 21.86 21.82 21.79 21.78 21.77 15.55 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 727.61 927.25 1119.60 1107.56 1095.01 1081.71 1067.78 1053.37 1038.59 1023.53 1008.24 992.76 977.11 961.31 945.36 929.28 913.06 896.69 880.18 863.52 846.69 829.70 812.52 795.15 777.57 759.77 741.73 723.44 704.88 686.04 666.89 647.43 627.63 607.46 586.92 565.97 544.60 522.79 500.51 477.76 454.54 430.86 406.74 382.24 357.47 332.55 307.66 283.01 258.87 235.49 213.16 192.13 172.58 154.67 138.47 123.99 111.18 99.96 90.20 81.75 74.49 68.27 62.94 58.41 54.54 51.26 48.47 46.10 44.10 42.40 40.96 39.75 38.73 37.88 37.16 36.57 36.07 35.67 35.34 35.07 34.86 34.69 34.55 34.45 34.38 34.32 34.28 34.25 34.23 28.00 21.78 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 320.96 951.33 1148.57 1340.97 1325.83 1310.28 1492.10 1474.22 1455.33 1435.75 1415.65 1395.15 1374.32 1353.22 1331.89 1310.33 1288.58 1266.62 1244.47 1222.12 1199.57 1176.81 1153.82 1130.59 1107.11 1083.37 1059.33 1035.00 1010.34 985.33 959.96 934.20 908.03 881.43 854.36 826.82 798.76 770.17 741.01 711.28 680.94 650.01 618.47 586.37 553.75 520.70 487.35 453.87 420.50 387.51 355.22 323.96 294.07 265.86 239.56 215.36 193.37 173.61 156.02 140.52 126.94 115.13 104.91 96.11 88.54 82.06 76.51 71.78 67.74 64.31 61.39 58.91 56.81 55.03 53.53 52.27 51.21 50.33 49.59 48.99 48.49 48.08 47.75 47.49 47.28 47.12 46.99 46.90 46.83 40.55 40.51 40.48 34.25 28.02 9.34 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 326.02 966.95 1166.44 1360.05 1549.18 1531.43 1512.78 1691.30 1670.63 1649.04 1626.74 1603.91 1580.65 1557.03 1533.11 1508.92 1484.48 1459.80 1434.89 1409.76 1384.39 1358.79 1332.95 1306.84 1280.47 1253.80 1226.83 1199.53 1171.88 1143.87 1115.46 1086.64 1057.38 1027.66 997.44 966.72 935.45 903.61 871.18 838.14 804.46 770.14 735.18 699.60 663.43 626.74 589.64 552.28 514.85 477.59 440.82 404.84 370.03 336.70 305.20 275.76 248.59 223.79 201.41 181.39 163.64 148.02 134.35 122.47 112.17 103.28 95.63 89.06 83.42 78.61 74.49 70.98 68.00 65.46 63.31 61.48 59.95 58.65 57.57 56.66 55.91 55.29 54.78 54.37 54.03 53.77 53.55 53.39 53.26 53.16 46.86 46.80 46.76 40.51 34.27 28.04 9.35 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 983.65 1186.31 1381.68 1571.81 1757.76 1737.00 1715.44 1693.16 1671.26 1649.07 1626.48 1603.49 1580.14 1556.47 1532.51 1508.29 1483.82 1459.11 1434.18 1409.00 1383.60 1357.95 1332.05 1305.89 1279.45 1252.72 1225.67 1198.30 1170.58 1142.49 1114.01 1085.12 1055.78 1025.99 995.71 964.92 933.60 901.73 869.28 836.25 802.61 768.37 733.53 698.13 662.22 625.86 589.17 552.29 515.43 478.80 442.69 407.40 373.25 340.53 309.55 280.53 253.65 229.02 206.67 186.57 168.65 152.79 138.83 126.61 115.96 106.72 98.73 91.83 85.89 80.79 76.42 72.67 69.48 66.75 64.43 62.47 60.80 59.39 58.21 57.22 56.39 55.71 55.14 54.68 54.30 53.99 53.75 53.55 53.40 53.27 53.18 53.10 53.05 46.78 40.53 34.29 28.05 0.00 0.00 0.00 
0.00 0.00 0.00 782.11 1208.09 1405.65 1597.05 1783.78 1761.28 1941.81 1917.97 1893.40 1868.57 1843.43 1817.94 1792.10 1765.90 1739.38 1712.56 1685.46 1658.08 1630.45 1602.55 1574.39 1545.97 1517.28 1488.31 1459.04 1429.46 1399.55 1369.29 1338.67 1307.65 1276.22 1244.35 1212.02 1179.20 1145.87 1112.00 1077.56 1042.54 1006.91 970.65 933.74 896.17 857.96 819.10 779.64 739.63 699.16 658.35 617.37 576.43 535.77 495.71 456.56 418.67 382.38 347.98 315.73 285.83 258.39 233.45 210.98 190.89 173.07 157.35 143.55 131.50 121.02 111.92 104.06 97.27 91.43 86.41 82.11 78.43 75.29 72.62 70.34 68.41 66.78 65.41 64.25 63.29 62.49 61.82 61.27 60.83 60.47 60.17 59.94 59.75 59.61 59.49 59.40 53.11 53.06 46.79 40.54 34.30 21.83 0.00 0.00 
0.00 0.00 0.00 1009.52 1431.00 1624.39 1811.93 1787.80 1969.26 1944.24 1919.24 1894.16 1868.96 1843.54 1817.85 1791.86 1765.56 1738.98 1712.11 1684.97 1657.56 1629.89 1601.97 1573.78 1545.32 1516.59 1487.57 1458.25 1428.62 1398.66 1368.34 1337.66 1306.58 1275.09 1243.16 1210.77 1177.89 1144.50 1110.58 1076.10 1041.05 1005.39 969.12 932.22 894.70 856.56 817.81 778.51 738.72 698.52 658.04 617.45 576.95 536.79 497.25 458.64 421.26 385.44 351.45 319.54 289.87 262.56 237.66 215.14 194.94 176.94 160.99 146.94 134.62 123.86 114.49 106.36 99.33 93.26 88.03 83.54 79.69 76.39 73.57 71.18 69.14 67.41 65.95 64.73 63.70 62.84 62.13 61.54 61.05 60.66 60.34 60.08 59.87 59.71 59.57 59.47 59.39 53.10 53.06 46.80 40.55 28.07 0.00 0.00 
0.00 0.00 575.65 1238.65 1436.94 1628.84 1815.63 1998.12 1972.01 1945.95 2120.41 2093.46 2065.87 2037.83 2009.40 1980.63 1951.51 1922.09 1892.36 1862.33 1832.02 1801.42 1770.54 1739.38 1707.91 1676.15 1644.07 1611.66 1578.90 1545.78 1512.26 1478.34 1443.99 1409.18 1373.88 1338.08 1301.73 1264.83 1227.34 1189.23 1150.48 1111.08 1071.00 1030.23 988.77 946.63 903.84 860.43 816.47 772.07 727.36 682.53 637.79 593.43 549.75 507.09 465.80 426.23 388.68 353.44 320.67 290.52 263.03 238.16 215.85 195.96 178.34 162.81 149.18 137.27 126.90 117.89 110.09 103.36 97.55 92.56 88.28 84.61 81.48 78.81 76.54 74.62 72.99 71.63 70.48 69.52 68.72 68.06 67.52 67.08 66.72 66.43 66.20 66.01 65.87 59.53 59.44 59.36 53.09 46.82 40.56 34.32 15.60 0.00 
