0.00	0.00	403.07	398.79	374.75	354.56	336.63	320.43	305.71	292.33	280.16	269.11	259.08	249.98	241.75	234.32	227.61	221.58	216.17	211.33	207.01	203.16	199.76	196.75	194.11	191.80	189.79	188.07	186.59	185.35	184.32	183.49	182.85	182.38	182.08	181.94	181.96	182.14	182.49	183.00	183.69	184.57	185.64	186.93	188.45	190.22	192.28	194.63	197.32	200.38	203.84	207.73	212.11	217.00	222.47	228.56	235.33	242.82	251.12	260.28	270.39	281.52	293.77	307.23	322.04	338.33	356.36	376.67	400.89	405.12	0.00	
0.00	0.00	407.91	391.05	370.88	351.64	333.98	317.88	303.21	289.87	277.72	266.69	256.67	247.59	239.37	231.94	225.24	219.21	213.80	208.95	204.63	200.77	197.36	194.34	191.68	189.36	187.34	185.60	184.11	182.86	181.82	180.98	180.33	179.86	179.55	179.41	179.44	179.62	179.97	180.49	181.18	182.06	183.15	184.45	185.98	187.77	189.83	192.20	194.90	197.97	201.43	205.34	209.72	214.62	220.09	226.18	232.94	240.43	248.71	257.86	267.95	279.06	291.29	304.72	319.48	335.67	353.44	372.79	393.07	409.96	0.00	
0.00	0.00	408.48	388.04	368.21	349.42	332.00	316.02	301.42	288.10	275.99	264.97	254.96	245.89	237.68	230.26	223.56	217.53	212.12	207.27	202.93	199.08	195.65	192.63	189.96	187.63	185.60	183.85	182.36	181.10	180.05	179.20	178.55	178.07	177.76	177.62	177.64	177.83	178.18	178.70	179.40	180.29	181.38	182.68	184.22	186.02	188.09	190.47	193.18	196.25	199.73	203.63	208.02	212.92	218.39	224.48	231.23	238.72	247.00	256.14	266.22	277.31	289.51	302.91	317.61	333.70	351.22	370.11	390.04	410.56	0.00	
0.00	0.00	408.36	386.70	366.72	348.08	330.79	314.89	300.33	287.04	274.94	263.94	253.94	244.88	236.67	229.25	222.56	216.53	211.11	206.26	201.92	198.06	194.63	191.60	188.93	186.60	184.56	182.81	181.31	180.04	178.99	178.14	177.48	177.00	176.69	176.55	176.57	176.76	177.11	177.63	178.34	179.23	180.32	181.63	183.17	184.97	187.05	189.43	192.15	195.23	198.70	202.61	207.00	211.91	217.37	223.46	230.21	237.70	245.97	255.10	265.17	276.26	288.44	301.82	316.48	332.48	349.88	368.63	388.71	410.47	0.00	
0.00	0.00	408.27	386.28	366.23	347.62	330.37	314.50	299.96	286.68	274.59	263.59	253.60	244.54	236.33	228.91	222.22	216.19	210.78	205.92	201.59	197.72	194.29	191.26	188.59	186.25	184.22	182.46	180.96	179.69	178.64	177.79	177.13	176.65	176.34	176.19	176.22	176.40	176.75	177.28	177.98	178.87	179.97	181.28	182.82	184.62	186.70	189.09	191.80	194.88	198.36	202.27	206.66	211.56	217.03	223.11	229.87	237.35	245.62	254.75	264.82	275.90	288.08	301.45	316.09	332.07	349.43	368.16	388.32	410.42	0.00	
0.00	0.00	408.29	386.64	366.67	348.04	330.76	314.86	300.31	287.02	274.92	263.92	253.93	244.87	236.66	229.24	222.55	216.52	211.11	206.26	201.92	198.06	194.63	191.60	188.93	186.60	184.56	182.81	181.31	180.04	178.99	178.14	177.48	177.00	176.69	176.55	176.57	176.76	177.11	177.63	178.33	179.22	180.32	181.63	183.17	184.97	187.04	189.42	192.14	195.21	198.69	202.60	206.98	211.89	217.35	223.44	230.19	237.67	245.94	255.08	265.14	276.23	288.42	301.80	316.46	332.47	349.86	368.62	388.71	410.50	0.00	
0.00	0.00	408.34	387.93	368.12	349.34	331.94	315.97	301.37	288.06	275.95	264.94	254.94	245.88	237.67	230.25	223.55	217.53	212.11	207.26	202.93	199.07	195.65	192.62	189.96	187.63	185.60	183.85	182.36	181.09	180.05	179.20	178.55	178.07	177.76	177.62	177.64	177.83	178.18	178.70	179.39	180.28	181.37	182.67	184.21	186.01	188.08	190.45	193.16	196.23	199.70	203.60	207.98	212.88	218.35	224.43	231.19	238.67	246.95	256.08	266.16	277.26	289.46	302.87	317.57	333.66	351.20	370.10	390.05	410.62	0.00	
0.00	0.00	407.75	390.90	370.74	351.52	333.88	317.80	303.14	289.81	277.68	266.65	256.64	247.56	239.35	231.93	225.23	219.20	213.79	208.95	204.62	200.77	197.35	194.33	191.68	189.36	187.34	185.60	184.11	182.86	181.82	180.98	180.33	179.86	179.55	179.41	179.43	179.62	179.96	180.48	181.17	182.06	183.14	184.43	185.96	187.75	189.81	192.17	194.87	197.93	201.39	205.29	209.67	214.56	220.03	226.11	232.86	240.35	248.63	257.78	267.87	278.98	291.21	304.65	319.42	335.63	353.41	372.78	393.06	410.03	0.00	
0.00	0.00	402.99	398.59	374.57	354.42	336.51	320.32	305.62	292.26	280.10	269.06	259.03	249.95	241.72	234.29	227.59	221.57	216.16	211.32	207.00	203.16	199.75	196.74	194.10	191.80	189.79	188.06	186.59	185.35	184.32	183.49	182.84	182.38	182.07	181.94	181.96	182.14	182.48	183.00	183.68	184.56	185.63	186.91	188.43	190.20	192.25	194.60	197.28	200.33	203.78	207.67	212.04	216.93	222.39	228.47	235.23	242.72	251.02	260.18	270.28	281.41	293.66	307.14	321.96	338.28	356.35	376.70	401.00	405.22	0.00	
0.00	0.00	0.00	399.23	377.18	357.52	339.72	323.53	308.81	295.42	283.24	272.17	262.13	253.03	244.80	237.36	230.66	224.63	219.22	214.39	210.08	206.25	202.86	199.87	197.25	194.96	192.97	191.26	189.80	188.57	187.56	186.74	186.11	185.65	185.35	185.21	185.24	185.42	185.75	186.26	186.94	187.80	188.86	190.13	191.63	193.38	195.41	197.75	200.41	203.45	206.88	210.76	215.12	220.00	225.46	231.54	238.30	245.80	254.11	263.28	273.41	284.56	296.84	310.35	325.20	341.53	359.50	379.34	401.60	0.00	0.00	
0.00	0.00	0.00	398.99	380.31	361.33	343.66	327.48	312.74	299.32	287.11	276.02	265.96	256.84	248.59	241.14	234.43	228.41	223.01	218.18	213.88	210.07	206.70	203.73	201.13	198.86	196.90	195.21	193.77	192.56	191.57	190.76	190.14	189.69	189.40	189.27	189.29	189.46	189.80	190.30	190.96	191.81	192.85	194.10	195.58	197.32	199.32	201.63	204.28	207.29	210.71	214.57	218.91	223.79	229.24	235.33	242.09	249.61	257.93	267.12	277.27	288.46	300.77	314.31	329.19	345.52	363.37	382.52	401.29	0.00	0.00	
0.00	0.00	0.00	398.08	386.58	366.41	348.48	332.23	317.44	303.99	291.74	280.62	270.53	261.39	253.12	245.66	238.95	232.92	227.53	222.71	218.43	214.64	211.29	208.35	205.77	203.53	201.60	199.94	198.53	197.34	196.36	195.58	194.97	194.53	194.25	194.12	194.14	194.32	194.64	195.13	195.78	196.62	197.64	198.87	200.32	202.03	204.01	206.29	208.91	211.89	215.29	219.13	223.46	228.32	233.77	239.86	246.63	254.15	262.49	271.71	281.89	293.11	305.47	319.05	333.98	350.40	368.54	388.96	400.34	0.00	0.00	
0.00	0.00	0.00	0.00	390.83	371.74	354.00	337.76	322.94	309.44	297.16	286.00	275.88	266.71	258.42	250.95	244.23	238.20	232.81	228.01	223.75	219.98	216.66	213.75	211.21	209.00	207.10	205.48	204.10	202.94	201.99	201.22	200.63	200.21	199.93	199.81	199.83	200.01	200.32	200.80	201.44	202.25	203.24	204.45	205.87	207.54	209.49	211.74	214.32	217.28	220.64	224.46	228.77	233.62	239.07	245.15	251.93	259.48	267.84	277.09	287.30	298.56	310.96	324.60	339.58	356.01	373.95	393.27	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	391.97	378.32	360.47	344.17	329.29	315.73	303.40	292.19	282.03	272.83	264.52	257.03	250.30	244.27	238.89	234.11	229.87	226.13	222.84	219.97	217.47	215.31	213.45	211.86	210.52	209.40	208.48	207.74	207.17	206.76	206.50	206.38	206.40	206.57	206.88	207.34	207.96	208.75	209.71	210.88	212.27	213.91	215.81	218.02	220.56	223.48	226.81	230.60	234.89	239.72	245.16	251.25	258.04	265.60	273.99	283.27	293.53	304.84	317.30	331.01	346.06	362.56	380.64	394.27	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	384.76	367.78	351.49	336.51	322.87	310.48	299.23	289.03	279.79	271.45	263.94	257.20	251.17	245.80	241.04	236.82	233.12	229.88	227.05	224.60	222.49	220.68	219.14	217.84	216.76	215.88	215.17	214.62	214.23	213.98	213.87	213.89	214.05	214.35	214.80	215.39	216.15	217.09	218.22	219.57	221.16	223.01	225.17	227.66	230.53	233.82	237.58	241.84	246.66	252.08	258.17	264.98	272.56	280.98	290.31	300.62	311.98	324.51	338.30	353.47	369.98	387.17	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	385.12	377.09	359.89	344.62	330.89	318.44	307.15	296.90	287.62	279.25	271.72	264.97	258.94	253.58	248.83	244.65	240.99	237.80	235.03	232.64	230.59	228.84	227.36	226.12	225.08	224.23	223.56	223.04	222.67	222.43	222.33	222.36	222.51	222.80	223.23	223.80	224.52	225.42	226.51	227.81	229.34	231.14	233.23	235.67	238.48	241.72	245.43	249.66	254.46	259.88	265.97	272.79	280.40	288.86	298.24	308.59	320.01	332.59	346.50	361.98	379.43	387.44	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	381.91	368.71	353.44	339.75	327.32	316.00	305.70	296.38	287.96	280.40	273.64	267.61	262.26	257.54	253.40	249.79	246.66	243.96	241.64	239.67	237.99	236.58	235.39	234.41	233.61	232.97	232.48	232.13	231.92	231.82	231.85	232.00	232.27	232.68	233.22	233.91	234.77	235.80	237.04	238.51	240.24	242.26	244.63	247.37	250.55	254.21	258.41	263.18	268.59	274.68	281.52	289.17	297.67	307.10	317.51	328.96	341.53	355.39	370.90	384.21	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	376.88	362.84	349.49	337.17	325.85	315.50	306.10	297.64	290.04	283.26	277.23	271.90	267.21	263.11	259.56	256.50	253.89	251.66	249.77	248.18	246.84	245.73	244.81	244.06	243.47	243.02	242.69	242.49	242.41	242.44	242.58	242.84	243.22	243.73	244.38	245.19	246.17	247.34	248.73	250.37	252.31	254.59	257.25	260.36	263.96	268.11	272.86	278.26	284.36	291.22	298.90	307.46	316.97	327.45	338.89	351.35	364.86	379.11	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	374.78	373.83	360.37	348.12	336.81	326.34	316.85	308.32	300.69	293.89	287.86	282.55	277.88	273.83	270.35	267.38	264.87	262.75	260.97	259.48	258.24	257.20	256.36	255.67	255.12	254.71	254.41	254.23	254.15	254.19	254.32	254.57	254.92	255.40	256.01	256.76	257.66	258.76	260.06	261.60	263.44	265.61	268.17	271.19	274.72	278.83	283.55	288.94	295.05	301.93	309.66	318.29	327.91	338.51	349.96	362.35	376.02	376.96	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	372.63	372.36	360.21	349.03	338.32	328.65	320.06	312.40	305.58	299.56	294.25	289.61	285.61	282.21	279.35	276.96	274.98	273.33	271.96	270.82	269.89	269.12	268.50	268.00	267.63	267.36	267.20	267.14	267.17	267.30	267.53	267.86	268.30	268.85	269.54	270.38	271.38	272.57	274.00	275.71	277.75	280.19	283.09	286.55	290.61	295.32	300.70	306.81	313.72	321.48	330.18	340.00	350.87	362.21	374.52	374.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	370.74	362.93	351.44	341.43	332.91	325.23	318.39	312.40	307.10	302.44	298.47	295.17	292.45	290.23	288.42	286.93	285.70	284.69	283.86	283.18	282.63	282.19	281.86	281.62	281.48	281.43	281.46	281.59	281.80	282.10	282.50	283.01	283.63	284.38	285.28	286.36	287.65	289.20	291.07	293.34	296.11	299.47	303.50	308.23	313.62	319.70	326.64	334.42	343.04	353.24	364.94	372.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	368.74	365.43	354.72	346.99	339.23	332.35	326.49	321.17	316.39	312.43	309.26	306.75	304.75	303.15	301.86	300.80	299.93	299.21	298.63	298.15	297.77	297.49	297.28	297.16	297.12	297.16	297.27	297.47	297.74	298.10	298.55	299.11	299.77	300.56	301.50	302.63	303.99	305.65	307.70	310.27	313.49	317.52	322.39	327.82	333.78	340.77	348.62	356.39	367.37	370.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	364.44	366.34	363.20	354.35	347.38	342.13	336.65	331.38	327.42	324.50	322.31	320.63	319.31	318.25	317.38	316.67	316.08	315.59	315.19	314.87	314.63	314.46	314.36	314.33	314.36	314.47	314.65	314.90	315.22	315.62	316.10	316.67	317.34	318.14	319.08	320.21	321.60	323.34	325.59	328.56	332.59	338.00	343.59	348.94	356.05	365.05	368.19	366.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	364.98	362.96	360.25	353.84	346.97	343.30	340.97	339.32	338.09	337.12	336.34	335.69	335.14	334.67	334.28	333.96	333.69	333.49	333.35	333.27	333.25	333.29	333.39	333.55	333.78	334.06	334.41	334.82	335.31	335.86	336.50	337.24	338.11	339.15	340.46	342.16	344.55	348.29	355.36	361.92	364.66	366.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	362.22	361.37	360.09	359.05	358.24	357.60	357.05	356.58	356.15	355.77	355.43	355.13	354.88	354.66	354.50	354.39	354.32	354.31	354.35	354.45	354.60	354.80	355.06	355.36	355.71	356.11	356.55	357.03	357.55	358.13	358.77	359.51	360.38	361.48	362.80	363.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
