0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.79 1.06 1.12 1.27 1.50 1.81 2.24 2.86 3.81 5.34 7.82 11.55 16.37 21.45 25.85 29.03 30.95 31.81 31.93 31.30 30.21 29.08 20.79 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.23 1.56 1.89 1.59 1.54 1.76 2.07 2.49 3.03 3.78 4.84 6.43 8.94 12.95 18.98 26.95 35.71 43.71 49.86 53.87 56.01 56.72 55.83 53.71 50.69 54.69 64.56 45.36 5.56 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.73 2.06 1.19 0.94 0.91 0.98 1.11 1.30 1.56 1.91 2.37 3.04 4.04 5.61 8.12 11.89 16.89 22.41 27.47 31.37 33.90 35.25 35.70 35.16 33.90 32.15 30.79 32.88 39.15 58.86 13.83 0.00 0.00 0.00 
0.00 0.00 0.00 0.43 2.65 1.15 0.84 0.78 0.73 0.79 0.90 1.06 1.27 1.55 1.93 2.48 3.29 4.57 6.60 9.66 13.70 18.19 22.34 25.56 27.70 28.86 29.29 28.89 27.88 26.44 25.02 26.01 27.26 33.86 57.08 5.22 0.00 0.00 
0.00 0.00 0.00 4.15 1.60 0.88 0.67 0.68 0.68 0.73 0.83 0.97 1.16 1.41 1.75 2.23 2.97 4.13 6.00 8.83 12.56 16.62 20.27 23.02 24.75 25.62 25.84 25.36 24.37 23.06 21.87 22.63 23.15 26.17 36.38 41.20 0.00 0.00 
0.00 0.00 0.00 4.98 1.28 0.85 0.70 0.62 0.59 0.60 0.69 0.82 1.00 1.22 1.53 1.96 2.61 3.62 5.22 7.62 10.78 14.31 17.61 20.23 22.02 23.06 23.50 23.25 22.41 21.05 21.21 20.29 21.81 23.92 29.39 56.34 0.00 0.00 
0.00 0.00 2.89 3.60 1.17 0.72 0.68 0.54 0.65 0.71 0.75 0.85 1.00 1.21 1.50 1.91 2.55 3.57 5.23 7.73 10.95 14.35 17.29 19.42 20.70 21.27 21.36 20.95 20.25 19.55 20.02 20.11 19.92 21.94 26.22 45.26 16.42 0.00 
0.00 0.00 3.55 3.20 1.16 0.72 0.65 0.47 0.72 0.70 0.74 0.84 0.99 1.20 1.48 1.90 2.52 3.54 5.18 7.64 10.83 14.19 17.12 19.24 20.54 21.14 21.25 20.86 20.17 19.42 19.11 18.73 19.87 22.05 26.01 39.69 22.38 0.00 
0.00 0.00 2.89 3.60 1.18 0.72 0.68 0.54 0.65 0.71 0.75 0.85 1.00 1.21 1.50 1.91 2.55 3.57 5.23 7.73 10.95 14.35 17.29 19.42 20.70 21.28 21.37 20.97 20.28 19.63 15.78 20.34 20.10 22.12 26.43 42.16 16.58 0.00 
0.00 0.00 0.00 5.00 1.32 0.84 0.70 0.61 0.59 0.60 0.69 0.82 1.00 1.22 1.53 1.96 2.61 3.62 5.22 7.62 10.78 14.31 17.61 20.23 22.03 23.08 23.54 23.31 22.52 21.23 21.52 20.62 18.47 23.43 26.47 57.38 0.00 0.00 
0.00 0.00 0.00 4.20 1.60 0.88 0.69 0.68 0.68 0.73 0.83 0.97 1.16 1.41 1.75 2.23 2.97 4.13 6.00 8.83 12.56 16.62 20.28 23.03 24.77 25.65 25.89 25.44 24.50 23.26 22.17 19.18 23.69 26.67 33.76 42.00 0.00 0.00 
0.00 0.00 0.00 0.43 2.65 1.15 0.84 0.78 0.72 0.79 0.90 1.06 1.27 1.55 1.93 2.47 3.29 4.57 6.60 9.65 13.70 18.19 22.34 25.58 27.72 28.90 29.37 29.01 28.06 26.70 25.38 25.57 27.82 33.63 58.31 5.31 0.00 0.00 
0.00 0.00 0.00 0.00 0.76 2.05 1.18 0.96 0.91 0.98 1.11 1.30 1.56 1.91 2.37 3.04 4.04 5.61 8.11 11.89 16.89 22.41 27.48 31.39 33.94 35.31 35.81 35.33 34.14 32.49 31.26 29.73 36.43 60.19 14.09 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.23 1.57 1.88 1.59 1.54 1.76 2.07 2.48 3.03 3.78 4.84 6.43 8.94 12.94 18.98 26.94 35.71 43.72 49.90 53.94 56.13 56.92 56.13 54.16 51.34 51.35 66.10 46.38 5.66 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.79 1.06 1.12 1.27 1.50 1.81 2.24 2.86 3.81 5.34 7.81 11.55 16.36 21.45 25.85 29.05 30.98 31.88 32.05 31.48 30.50 29.52 21.23 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
