0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 13.05 16.80 14.79 13.00 11.87 11.13 10.63 10.26 9.98 9.76 9.61 9.55 9.28 6.34 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 2.58 39.87 19.87 14.14 11.89 10.45 9.53 8.93 8.52 8.21 7.98 7.79 7.66 7.60 7.66 9.78 13.05 0.76 0.00 0.00 
0.00 0.00 0.00 45.42 27.31 13.96 10.39 8.93 7.86 7.17 6.71 6.39 6.15 5.97 5.82 5.72 5.67 5.62 6.29 9.10 11.91 0.00 0.00 
0.00 0.00 0.00 67.07 23.08 12.22 9.34 7.91 6.97 6.36 5.96 5.68 5.47 5.31 5.18 5.09 5.05 5.11 5.67 7.45 15.83 0.00 0.00 
0.00 0.00 0.00 57.02 20.86 11.53 9.05 7.68 6.78 6.19 5.80 5.52 5.32 5.16 5.04 4.95 4.90 4.95 5.48 6.62 13.40 0.00 0.00 
0.00 0.00 0.00 68.09 23.14 12.21 9.33 7.90 6.97 6.36 5.96 5.68 5.47 5.31 5.18 5.09 5.05 5.12 4.76 7.18 15.84 0.00 0.00 
0.00 0.00 0.00 50.23 27.43 14.04 10.36 8.92 7.86 7.17 6.71 6.39 6.15 5.97 5.83 5.73 5.69 5.64 6.30 8.85 11.93 0.00 0.00 
0.00 0.00 0.00 2.92 40.08 21.68 14.08 11.86 10.44 9.53 8.93 8.52 8.22 7.98 7.80 7.68 7.62 7.70 8.90 13.12 0.76 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 13.16 16.77 14.76 12.99 11.86 11.13 10.63 10.27 9.99 9.77 9.63 9.58 9.32 6.38 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
