0.00	0.00	0.00	290.09	307.99	323.61	337.48	349.83	360.81	370.56	379.18	386.78	393.46	399.30	404.39	408.79	412.58	415.82	418.58	420.92	422.88	424.51	425.86	426.97	427.85	428.55	429.08	429.45	429.69	429.80	429.77	429.62	429.32	428.88	428.27	427.47	426.46	425.20	423.66	421.80	419.55	416.88	413.71	409.99	405.65	400.63	394.84	388.21	380.65	372.06	362.35	351.39	339.06	325.20	309.56	291.64	0.00	0.00	
0.00	0.00	0.00	290.15	305.94	321.10	334.81	347.06	357.97	367.66	376.23	383.78	390.41	396.19	401.21	405.55	409.28	412.46	415.16	417.43	419.34	420.92	422.22	423.28	424.13	424.79	425.30	425.66	425.88	425.98	425.96	425.82	425.54	425.12	424.54	423.77	422.80	421.59	420.10	418.29	416.11	413.49	410.39	406.73	402.45	397.48	391.75	385.17	377.65	369.11	359.45	348.55	336.29	322.57	307.39	291.61	0.00	0.00	
0.00	0.00	0.00	293.32	301.85	317.65	331.35	343.53	354.38	364.00	372.51	379.99	386.55	392.26	397.21	401.48	405.12	408.22	410.84	413.04	414.87	416.38	417.62	418.63	419.43	420.06	420.53	420.87	421.08	421.17	421.16	421.02	420.77	420.37	419.83	419.11	418.19	417.04	415.62	413.88	411.77	409.23	406.20	402.62	398.41	393.51	387.85	381.33	373.87	365.38	355.77	344.93	332.73	318.98	303.10	294.67	0.00	0.00	
0.00	0.00	0.00	0.00	300.03	313.90	327.17	339.22	349.99	359.54	367.98	375.39	381.87	387.51	392.37	396.54	400.09	403.09	405.61	407.71	409.46	410.89	412.05	412.99	413.73	414.31	414.75	415.05	415.25	415.34	415.33	415.21	414.97	414.62	414.12	413.45	412.60	411.52	410.17	408.52	406.51	404.06	401.13	397.64	393.52	388.71	383.11	376.67	369.27	360.85	351.29	340.50	328.41	315.08	301.13	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	303.08	308.24	321.92	334.02	344.76	354.26	362.63	369.96	376.35	381.89	386.65	390.72	394.15	397.04	399.44	401.43	403.06	404.39	405.47	406.32	407.00	407.52	407.91	408.19	408.36	408.44	408.44	408.33	408.13	407.82	407.37	406.77	405.99	405.00	403.75	402.21	400.30	397.97	395.15	391.77	387.75	383.03	377.53	371.16	363.84	355.47	345.95	335.17	323.00	309.23	304.12	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	307.28	315.85	327.98	338.69	348.14	356.42	363.66	369.95	375.39	380.05	383.99	387.30	390.04	392.30	394.15	395.66	396.87	397.84	398.60	399.20	399.66	399.99	400.23	400.38	400.46	400.45	400.37	400.20	399.94	399.55	399.03	398.34	397.45	396.31	394.89	393.12	390.92	388.24	384.98	381.08	376.46	371.05	364.77	357.53	349.24	339.75	328.97	316.75	308.20	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	312.84	321.09	331.75	341.15	349.32	356.46	362.64	367.97	372.53	376.34	379.49	382.07	384.17	385.86	387.21	388.29	389.14	389.80	390.30	390.68	390.96	391.15	391.28	391.34	391.34	391.28	391.16	390.95	390.63	390.20	389.61	388.83	387.83	386.55	384.93	382.90	380.38	377.27	373.49	368.97	363.65	357.48	350.32	342.12	332.66	321.92	313.67	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	317.94	323.83	333.29	341.24	348.33	354.34	359.60	364.10	367.78	370.74	373.12	375.01	376.51	377.70	378.62	379.33	379.87	380.27	380.57	380.78	380.92	381.01	381.06	381.08	381.05	380.96	380.82	380.59	380.25	379.77	379.13	378.28	377.16	375.73	373.89	371.56	368.63	364.98	360.51	355.25	349.23	342.12	334.14	324.59	318.71	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	322.94	324.71	331.99	339.28	344.90	350.25	354.81	358.33	361.05	363.17	364.82	366.10	367.09	367.84	368.40	368.81	369.10	369.29	369.43	369.52	369.57	369.61	369.63	369.63	369.60	369.53	369.39	369.16	368.81	368.32	367.63	366.70	365.48	363.88	361.80	359.11	355.61	351.04	345.69	340.06	332.72	325.42	323.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	327.97	329.73	333.70	339.97	344.95	348.10	350.41	352.18	353.54	354.57	355.35	355.91	356.30	356.56	356.72	356.81	356.86	356.89	356.91	356.93	356.96	357.00	357.02	357.03	356.99	356.89	356.68	356.34	355.83	355.11	354.13	352.81	351.08	348.80	345.66	340.65	334.35	330.39	328.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	334.44	335.31	336.99	338.58	339.90	340.92	341.68	342.23	342.58	342.80	342.90	342.92	342.89	342.84	342.79	342.76	342.77	342.81	342.89	342.99	343.09	343.17	343.19	343.14	342.97	342.66	342.16	341.44	340.45	339.16	337.60	335.94	335.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
