0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 352.36 492.19 490.89 489.34 487.65 485.89 484.08 482.24 480.38 478.51 476.62 474.72 472.82 470.90 468.97 467.02 465.06 463.09 461.09 459.07 457.03 454.96 452.87 450.74 448.57 446.37 444.12 441.83 439.49 437.10 434.66 432.15 429.58 426.95 424.24 421.46 418.60 415.64 412.60 409.45 406.19 402.82 399.33 395.70 391.94 388.02 383.94 379.68 375.24 370.60 365.74 360.64 355.29 349.66 343.73 337.47 330.86 323.85 316.41 308.49 300.03 290.97 281.22 270.70 259.30 246.87 233.29 218.41 202.15 184.49 165.62 145.95 126.15 107.05 89.46 73.98 60.91 50.21 41.66 34.93 29.67 25.56 22.37 19.91 18.10 16.92 11.54 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 497.16 637.55 776.51 774.16 771.71 769.12 766.42 763.63 760.79 757.90 754.98 752.04 749.08 746.09 743.09 740.07 737.03 733.96 730.87 727.76 724.61 721.42 718.20 714.94 711.63 708.26 704.84 701.36 697.81 694.19 690.50 686.72 682.86 678.90 674.84 670.67 666.39 661.99 657.45 652.78 647.95 642.96 637.81 632.46 626.92 621.17 615.20 608.98 602.50 595.74 588.67 581.29 573.55 565.43 556.91 547.94 538.48 528.50 517.94 506.75 494.87 482.22 468.71 454.25 438.73 422.01 403.94 384.35 363.07 339.96 314.93 288.05 259.61 230.19 200.68 172.17 145.71 122.12 101.84 84.89 71.06 59.92 51.03 43.97 38.36 33.90 30.36 27.53 25.23 19.16 14.30 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 214.91 642.40 782.34 921.35 918.40 915.37 1052.31 1048.84 1045.19 1041.41 1037.54 1033.62 1029.64 1025.63 1021.59 1017.52 1013.42 1009.29 1005.13 1000.94 996.72 992.45 988.15 983.79 979.38 974.91 970.37 965.77 961.08 956.31 951.45 946.49 941.43 936.25 930.96 925.53 919.96 914.25 908.37 902.33 896.11 889.69 883.06 876.21 869.12 861.78 854.17 846.26 838.04 829.48 820.55 811.24 801.51 791.33 780.66 769.46 757.69 745.31 732.24 718.45 703.85 688.38 671.94 654.44 635.77 615.80 594.38 571.37 546.57 519.81 490.91 459.74 426.28 390.66 353.29 314.89 276.50 239.36 204.67 173.39 146.10 122.92 103.64 87.84 75.03 64.69 56.37 49.70 44.39 34.83 31.53 28.90 22.71 17.56 5.71 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 215.93 645.55 785.97 925.25 1063.64 1060.19 1056.57 1192.88 1188.88 1184.71 1180.41 1176.03 1171.57 1167.07 1162.52 1157.93 1153.31 1148.66 1143.97 1139.25 1134.49 1129.69 1124.84 1119.94 1114.99 1109.97 1104.89 1099.73 1094.48 1089.15 1083.72 1078.19 1072.55 1066.78 1060.88 1054.85 1048.67 1042.33 1035.82 1029.12 1022.23 1015.13 1007.81 1000.25 992.44 984.35 975.97 967.27 958.23 948.84 939.05 928.85 918.20 907.07 895.41 883.19 870.36 856.87 842.67 827.69 811.86 795.11 777.35 758.49 738.41 717.01 694.14 669.65 643.38 615.17 584.85 552.28 517.36 480.12 440.76 399.73 357.80 315.99 275.50 237.53 203.03 172.59 146.39 124.29 105.91 90.78 78.39 68.30 60.10 53.48 42.70 38.42 34.98 28.02 22.03 16.98 5.56 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 648.88 789.96 929.61 1068.22 1206.00 1201.98 1197.80 1193.49 1189.26 1184.98 1180.63 1176.22 1171.75 1167.24 1162.68 1158.09 1153.46 1148.80 1144.10 1139.37 1134.59 1129.77 1124.91 1119.99 1115.02 1109.98 1104.87 1099.69 1094.42 1089.06 1083.61 1078.05 1072.37 1066.58 1060.65 1054.58 1048.36 1041.98 1035.42 1028.69 1021.75 1014.60 1007.23 999.61 991.73 983.57 975.12 966.35 957.23 947.74 937.86 927.55 916.78 905.52 893.73 881.36 868.37 854.71 840.31 825.13 809.08 792.10 774.09 754.97 734.63 712.96 689.84 665.13 638.71 610.43 580.17 547.84 513.41 476.95 438.69 399.08 358.80 318.74 279.95 243.43 210.00 180.19 154.20 131.93 113.12 97.38 84.30 73.46 64.48 57.02 50.67 45.47 41.24 33.59 26.95 21.24 16.50 0.00 0.00 0.00 
0.00 0.00 0.00 508.05 794.26 934.38 1073.27 1211.23 1206.87 1343.60 1338.98 1334.23 1329.43 1324.59 1319.68 1314.72 1309.71 1304.66 1299.56 1294.42 1289.24 1284.02 1278.77 1273.47 1268.12 1262.73 1257.28 1251.78 1246.21 1240.57 1234.85 1229.04 1223.14 1217.14 1211.03 1204.80 1198.44 1191.95 1185.31 1178.51 1171.54 1164.38 1157.04 1149.49 1141.71 1133.69 1125.42 1116.88 1108.04 1098.89 1089.41 1079.56 1069.33 1058.68 1047.58 1036.01 1023.91 1011.26 998.01 984.12 969.52 954.16 937.98 920.90 902.86 883.76 863.52 842.04 819.19 794.86 768.93 741.25 711.69 680.11 646.38 610.42 572.22 531.86 489.59 445.90 401.52 357.42 314.71 274.48 237.60 204.62 175.75 150.90 129.78 112.00 97.11 84.69 74.34 65.71 58.49 52.54 43.15 39.20 32.00 25.75 20.40 12.52 0.00 0.00 
0.00 0.00 0.00 653.98 939.35 1078.66 1216.81 1212.15 1349.08 1344.25 1339.42 1334.58 1329.72 1324.82 1319.89 1314.90 1309.88 1304.81 1299.70 1294.55 1289.36 1284.14 1278.87 1273.56 1268.21 1262.80 1257.34 1251.82 1246.23 1240.57 1234.84 1229.01 1223.09 1217.07 1210.93 1204.68 1198.30 1191.78 1185.11 1178.28 1171.28 1164.09 1156.71 1149.12 1141.31 1133.25 1124.93 1116.34 1107.45 1098.25 1088.70 1078.79 1068.49 1057.76 1046.59 1034.92 1022.73 1009.98 996.62 982.59 967.86 952.36 936.02 918.78 900.56 881.28 860.84 839.15 816.10 791.58 765.46 737.64 707.98 676.37 642.74 607.01 569.23 529.50 488.10 445.49 402.36 359.59 318.16 279.03 242.98 210.51 181.83 156.91 135.51 117.30 101.90 88.94 78.04 68.87 61.15 54.68 49.27 40.58 37.03 30.34 24.56 16.11 0.00 0.00 
0.00 0.00 366.17 800.24 940.55 1079.60 1217.63 1354.79 1349.75 1344.72 1480.27 1475.07 1469.75 1464.35 1458.88 1453.37 1447.80 1442.19 1436.54 1430.84 1425.11 1419.33 1413.50 1407.63 1401.71 1395.73 1389.70 1383.59 1377.42 1371.16 1364.81 1358.37 1351.83 1345.17 1338.39 1331.47 1324.41 1317.20 1309.83 1302.28 1294.53 1286.59 1278.43 1270.03 1261.39 1252.48 1243.28 1233.78 1223.95 1213.77 1203.21 1192.24 1180.85 1168.98 1156.62 1143.72 1130.23 1116.12 1101.34 1085.82 1069.52 1052.37 1034.30 1015.23 995.07 973.74 951.14 927.16 901.68 874.58 845.73 815.00 782.25 747.37 710.25 670.83 629.12 585.25 539.51 492.41 444.72 397.41 351.60 308.37 268.59 232.80 201.23 173.79 150.23 130.16 113.18 98.87 86.84 76.77 68.38 56.51 50.73 45.94 37.97 31.03 25.01 19.85 8.78 0.00 
