0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 7.32 10.44 10.38 10.38 10.76 11.47 12.47 13.73 15.14 16.51 17.50 17.85 17.01 11.11 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.97 17.92 10.60 8.58 8.19 8.19 8.49 9.04 9.82 10.80 11.90 12.97 13.75 14.02 13.89 16.96 20.79 1.04 0.00 0.00 
0.00 0.00 0.00 18.03 12.27 7.29 6.16 6.00 5.99 6.21 6.61 7.17 7.88 8.67 9.45 10.03 10.26 10.01 10.70 14.47 17.80 0.00 0.00 
0.00 0.00 0.00 26.44 10.13 6.51 5.53 5.27 5.27 5.47 5.83 6.35 6.99 7.71 8.41 8.91 9.09 9.05 9.69 11.68 23.65 0.00 0.00 
0.00 0.00 0.00 22.45 9.03 6.22 5.33 5.10 5.11 5.31 5.66 6.16 6.78 7.48 8.16 8.65 8.81 8.73 9.37 10.31 20.05 0.00 0.00 
0.00 0.00 0.00 26.72 10.12 6.49 5.52 5.27 5.27 5.47 5.83 6.34 6.99 7.71 8.41 8.92 9.10 9.07 8.09 11.27 23.70 0.00 0.00 
0.00 0.00 0.00 19.83 12.24 7.31 6.13 5.98 5.98 6.20 6.60 7.17 7.88 8.68 9.46 10.04 10.28 10.05 10.74 14.09 17.86 0.00 0.00 
0.00 0.00 0.00 1.10 17.89 11.58 8.51 8.15 8.17 8.48 9.03 9.82 10.80 11.91 12.98 13.78 14.07 13.96 15.46 20.98 1.05 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 7.35 10.39 10.35 10.35 10.74 11.46 12.46 13.73 15.15 16.53 17.55 17.92 17.12 11.22 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
