0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.42 0.41 0.40 0.40 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.40 0.40 0.40 0.40 0.40 0.40 0.41 0.41 0.41 0.41 0.42 0.42 0.42 0.43 0.43 0.44 0.44 0.45 0.45 0.46 0.47 0.48 0.49 0.51 0.52 0.54 0.56 0.58 0.60 0.63 0.66 0.70 0.74 0.78 0.83 0.89 0.96 1.04 1.12 1.21 1.30 1.39 1.46 1.51 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.03 1.51 0.76 0.88 0.81 0.79 0.78 0.77 0.76 0.76 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.76 0.76 0.76 0.76 0.76 0.77 0.77 0.77 0.78 0.78 0.78 0.79 0.79 0.80 0.80 0.81 0.81 0.82 0.83 0.83 0.84 0.85 0.87 0.88 0.89 0.91 0.93 0.95 0.98 1.01 1.04 1.08 1.12 1.16 1.22 1.28 1.35 1.43 1.52 1.62 1.73 1.86 2.01 2.17 2.34 2.51 2.68 2.83 3.11 3.84 5.09 5.68 2.15 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 1.44 0.84 0.76 0.55 0.43 0.66 0.65 0.64 0.63 0.62 0.62 0.62 0.61 0.61 0.61 0.61 0.61 0.62 0.62 0.62 0.62 0.62 0.62 0.63 0.63 0.63 0.63 0.64 0.64 0.64 0.65 0.65 0.65 0.66 0.66 0.67 0.67 0.68 0.69 0.70 0.71 0.72 0.73 0.74 0.76 0.78 0.80 0.82 0.85 0.88 0.91 0.95 1.00 1.05 1.11 1.17 1.25 1.33 1.43 1.54 1.66 1.80 1.94 2.09 2.23 2.35 2.54 1.96 2.60 3.47 5.08 4.85 0.14 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 1.39 0.90 0.89 0.46 0.53 0.38 0.57 0.53 0.52 0.51 0.51 0.50 0.50 0.49 0.49 0.49 0.49 0.49 0.49 0.49 0.50 0.50 0.50 0.50 0.50 0.50 0.50 0.51 0.51 0.51 0.51 0.51 0.52 0.52 0.52 0.53 0.53 0.54 0.54 0.55 0.55 0.56 0.57 0.58 0.59 0.60 0.61 0.62 0.64 0.66 0.68 0.71 0.73 0.77 0.80 0.84 0.89 0.94 1.00 1.07 1.15 1.24 1.34 1.45 1.57 1.69 1.81 1.91 2.08 2.33 1.83 2.53 2.63 3.86 5.24 0.17 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.97 0.85 0.70 0.38 0.48 0.34 0.26 0.51 0.50 0.50 0.49 0.49 0.48 0.48 0.48 0.48 0.48 0.48 0.48 0.48 0.48 0.48 0.48 0.48 0.49 0.49 0.49 0.49 0.49 0.49 0.50 0.50 0.50 0.50 0.51 0.51 0.51 0.52 0.52 0.53 0.53 0.54 0.55 0.56 0.57 0.58 0.59 0.61 0.62 0.64 0.66 0.68 0.71 0.74 0.78 0.82 0.86 0.92 0.97 1.04 1.12 1.21 1.30 1.41 1.53 1.65 1.76 1.85 1.94 1.24 1.68 2.21 2.07 2.70 3.69 4.46 0.00 0.00 0.00 
0.00 0.00 0.00 1.79 1.03 0.75 0.68 0.39 0.54 0.42 0.32 0.29 0.29 0.28 0.28 0.28 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.29 0.29 0.29 0.29 0.29 0.29 0.30 0.30 0.30 0.31 0.31 0.31 0.32 0.32 0.33 0.34 0.35 0.36 0.37 0.38 0.39 0.41 0.43 0.45 0.47 0.50 0.53 0.56 0.60 0.65 0.70 0.76 0.83 0.90 0.97 1.03 1.09 1.21 1.49 1.88 2.02 2.01 2.27 2.68 4.56 2.13 0.00 0.00 
0.00 0.00 1.49 1.14 0.58 0.43 0.41 0.53 0.31 0.24 0.46 0.45 0.44 0.44 0.43 0.43 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.43 0.43 0.43 0.43 0.43 0.43 0.44 0.44 0.44 0.44 0.44 0.45 0.45 0.45 0.46 0.46 0.47 0.47 0.48 0.48 0.49 0.50 0.51 0.52 0.53 0.55 0.56 0.58 0.60 0.63 0.65 0.68 0.72 0.76 0.80 0.85 0.91 0.98 1.05 1.14 1.23 1.33 1.43 1.53 1.62 1.69 1.75 1.10 1.73 1.95 2.06 2.25 2.98 4.82 0.00 0.00 
0.00 0.00 2.31 1.09 0.70 0.58 0.60 0.33 0.50 0.45 0.34 0.29 0.29 0.28 0.28 0.28 0.28 0.28 0.27 0.27 0.27 0.27 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.30 0.30 0.30 0.30 0.31 0.31 0.32 0.32 0.33 0.33 0.34 0.35 0.36 0.37 0.38 0.40 0.41 0.43 0.45 0.47 0.50 0.53 0.57 0.61 0.65 0.70 0.76 0.83 0.90 0.97 1.03 1.09 1.24 1.59 1.72 1.80 1.78 1.91 2.09 2.53 4.86 1.09 0.00 
0.00 0.00 1.24 0.85 0.53 0.43 0.47 0.26 0.46 0.26 0.21 0.20 0.20 0.19 0.19 0.19 0.19 0.19 0.19 0.19 0.19 0.19 0.19 0.19 0.19 0.19 0.19 0.19 0.19 0.19 0.19 0.19 0.19 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.20 0.21 0.21 0.21 0.21 0.22 0.22 0.22 0.23 0.23 0.24 0.25 0.25 0.26 0.27 0.28 0.30 0.31 0.33 0.35 0.37 0.40 0.43 0.46 0.50 0.55 0.60 0.65 0.70 0.75 0.79 0.82 0.98 1.59 1.72 1.42 1.88 2.03 2.34 3.47 3.12 0.00 
