0.00	0.00	0.00	368.38	350.50	334.88	321.03	308.70	297.73	288.01	279.40	271.82	265.16	259.35	254.30	249.93	246.17	242.96	240.24	237.94	236.02	234.44	233.13	232.08	231.25	230.61	230.14	229.83	229.66	229.62	229.72	229.95	230.32	230.85	231.54	232.43	233.53	234.88	236.52	238.48	240.81	243.57	246.80	250.58	254.97	260.04	265.86	272.51	280.09	288.68	298.39	309.33	321.64	335.48	351.07	368.95	0.00	0.00	
0.00	0.00	0.00	368.33	352.55	337.40	323.70	311.46	300.57	290.90	282.35	274.82	268.22	262.46	257.47	253.16	249.46	246.32	243.66	241.42	239.56	238.03	236.77	235.77	234.97	234.36	233.92	233.63	233.47	233.43	233.53	233.75	234.10	234.61	235.27	236.12	237.18	238.49	240.07	241.98	244.25	246.95	250.12	253.84	258.17	263.18	268.95	275.55	283.08	291.62	301.28	312.17	324.40	338.09	353.24	368.98	0.00	0.00	
0.00	0.00	0.00	365.16	356.64	340.85	327.16	314.99	304.17	294.56	286.07	278.61	272.07	266.39	261.46	257.23	253.62	250.55	247.97	245.81	244.03	242.56	241.37	240.41	239.67	239.10	238.69	238.41	238.27	238.24	238.33	238.54	238.87	239.35	239.98	240.78	241.79	243.04	244.55	246.39	248.59	251.21	254.31	257.95	262.20	267.14	272.84	279.39	286.86	295.35	304.96	315.79	327.96	341.68	357.52	365.92	0.00	0.00	
0.00	0.00	0.00	0.00	358.45	344.60	331.34	319.31	308.55	299.02	290.60	283.21	276.75	271.14	266.31	262.17	258.65	255.68	253.20	251.14	249.44	248.05	246.94	246.05	245.36	244.84	244.47	244.22	244.09	244.07	244.16	244.35	244.66	245.10	245.68	246.43	247.38	248.55	249.99	251.74	253.85	256.37	259.37	262.92	267.09	271.95	277.57	284.04	291.45	299.88	309.44	320.21	332.27	345.57	359.47	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	355.41	350.25	336.59	324.50	313.78	304.29	295.95	288.64	282.27	276.76	272.02	267.98	264.58	261.73	259.36	257.42	255.83	254.54	253.52	252.71	252.09	251.62	251.29	251.08	250.97	250.96	251.04	251.22	251.50	251.90	252.43	253.11	253.98	255.07	256.41	258.05	260.05	262.46	265.35	268.79	272.85	277.62	283.15	289.54	296.88	305.25	314.76	325.53	337.68	351.40	356.49	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	351.22	342.66	330.54	319.85	310.42	302.16	294.93	288.66	283.25	278.62	274.71	271.43	268.72	266.50	264.69	263.23	262.06	261.14	260.42	259.88	259.48	259.21	259.03	258.95	258.94	259.02	259.18	259.42	259.77	260.24	260.85	261.63	262.61	263.84	265.36	267.23	269.50	272.25	275.57	279.52	284.18	289.62	295.92	303.18	311.48	320.96	331.72	343.91	352.43	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	345.67	337.44	326.79	317.41	309.26	302.13	295.98	290.66	286.14	282.35	279.23	276.69	274.63	272.98	271.67	270.63	269.83	269.23	268.78	268.45	268.24	268.11	268.05	268.05	268.12	268.26	268.46	268.75	269.15	269.67	270.35	271.22	272.32	273.69	275.40	277.51	280.11	283.27	287.10	291.67	297.02	303.21	310.38	318.58	328.04	338.77	347.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	340.58	334.71	325.26	317.33	310.26	304.27	299.03	294.57	290.91	287.98	285.63	283.78	282.31	281.17	280.29	279.63	279.14	278.80	278.56	278.41	278.33	278.30	278.32	278.38	278.49	278.65	278.88	279.19	279.62	280.18	280.92	281.87	283.08	284.60	286.52	288.91	291.90	295.60	300.12	305.41	311.45	318.57	326.56	336.11	341.98	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	335.60	333.84	326.58	319.31	313.71	308.39	303.85	300.35	297.66	295.58	293.96	292.72	291.77	291.06	290.55	290.20	289.96	289.82	289.75	289.73	289.73	289.77	289.82	289.89	290.00	290.16	290.38	290.70	291.13	291.73	292.51	293.53	294.85	296.53	298.67	301.41	304.97	309.57	314.96	320.62	327.96	335.27	337.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	330.60	328.86	324.90	318.66	313.71	310.58	308.30	306.56	305.24	304.24	303.51	302.99	302.65	302.44	302.33	302.30	302.31	302.35	302.39	302.44	302.48	302.52	302.57	302.65	302.77	302.96	303.26	303.70	304.30	305.12	306.19	307.58	309.38	311.72	314.91	319.95	326.28	330.27	332.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	324.20	323.34	321.69	320.12	318.83	317.85	317.12	316.62	316.31	316.14	316.09	316.13	316.21	316.32	316.44	316.53	316.59	316.62	316.62	316.60	316.58	316.59	316.65	316.79	317.05	317.46	318.06	318.87	319.94	321.29	322.91	324.61	325.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
