0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 4.64 6.81 6.91 6.93 7.13 7.47 7.91 8.41 8.93 9.44 9.91 10.33 10.24 6.94 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.46 10.10 6.70 5.62 5.47 5.48 5.64 5.90 6.24 6.63 7.04 7.44 7.81 8.13 8.39 10.71 13.67 0.66 0.00 0.00 
0.00 0.00 0.00 8.24 6.98 4.61 4.03 4.00 4.01 4.12 4.31 4.56 4.84 5.14 5.43 5.70 5.94 6.02 6.76 9.47 11.24 0.00 0.00 
0.00 0.00 0.00 11.85 5.67 4.12 3.61 3.51 3.52 3.62 3.80 4.02 4.28 4.55 4.81 5.05 5.26 5.45 6.06 7.66 14.79 0.00 0.00 
0.00 0.00 0.00 10.05 5.00 3.93 3.48 3.39 3.41 3.52 3.69 3.90 4.15 4.41 4.66 4.90 5.10 5.27 5.87 6.75 12.52 0.00 0.00 
0.00 0.00 0.00 11.88 5.65 4.10 3.60 3.50 3.52 3.62 3.80 4.02 4.28 4.55 4.81 5.05 5.27 5.46 5.05 7.38 14.83 0.00 0.00 
0.00 0.00 0.00 8.97 6.93 4.61 4.01 3.99 4.01 4.12 4.31 4.56 4.84 5.14 5.43 5.71 5.96 6.04 6.77 9.21 11.29 0.00 0.00 
0.00 0.00 0.00 0.52 10.04 7.31 5.57 5.44 5.47 5.63 5.89 6.24 6.63 7.04 7.45 7.82 8.15 8.42 9.74 13.76 0.67 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 4.65 6.77 6.88 6.91 7.12 7.46 7.91 8.41 8.94 9.45 9.93 10.36 10.29 6.99 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
