0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 59.03 58.96 58.85 58.73 58.61 58.49 58.36 58.23 58.11 57.99 57.87 57.75 57.63 57.51 57.40 57.29 57.17 57.06 56.95 56.84 56.73 56.62 56.51 56.40 56.28 56.16 56.03 55.90 55.76 55.61 55.46 55.30 55.12 54.93 54.73 54.51 54.27 54.01 53.73 53.43 53.10 52.73 52.34 51.91 51.44 50.92 50.36 49.74 49.07 48.33 47.52 46.63 45.65 44.58 43.40 42.09 40.65 39.07 37.34 35.52 33.72 32.32 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 119.09 237.84 237.54 296.32 295.75 295.17 294.57 293.96 293.33 292.70 292.07 291.44 290.82 290.20 289.60 289.00 288.40 287.82 287.24 286.67 286.11 285.54 284.98 284.42 283.86 283.29 282.71 282.12 281.51 280.88 280.23 279.55 278.83 278.08 277.28 276.42 275.51 274.53 273.47 272.33 271.10 269.76 268.30 266.72 264.99 263.11 261.06 258.81 256.36 253.68 250.74 247.53 244.00 240.14 235.90 231.24 226.12 220.49 214.28 207.42 199.85 191.49 182.27 172.15 161.13 149.23 136.09 96.21 86.65 38.22 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 238.80 298.05 357.01 356.44 355.76 414.09 413.30 412.46 411.60 410.72 409.83 408.95 408.07 407.19 406.33 405.48 404.64 403.81 402.99 402.18 401.38 400.59 399.80 399.01 398.22 397.43 396.63 395.82 394.99 394.14 393.26 392.34 391.39 390.38 389.32 388.20 387.00 385.72 384.34 382.86 381.26 379.53 377.65 375.61 373.39 370.97 368.33 365.45 362.30 358.85 355.09 350.96 346.45 341.50 336.07 330.10 323.55 316.34 308.40 299.65 289.98 279.31 267.52 254.54 240.35 225.02 208.87 160.95 143.95 128.03 91.62 62.86 13.71 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 119.98 239.55 358.54 357.96 416.76 416.04 474.40 473.46 472.52 471.54 470.55 469.54 468.53 467.52 466.51 465.52 464.53 463.55 462.59 461.64 460.70 459.77 458.85 457.94 457.03 456.13 455.22 454.31 453.39 452.45 451.49 450.51 449.49 448.44 447.33 446.17 444.95 443.65 442.26 440.78 439.19 437.48 435.63 433.63 431.45 429.09 426.52 423.72 420.67 417.33 413.69 409.70 405.34 400.56 395.32 389.58 383.29 376.37 368.77 360.41 351.21 341.06 329.88 317.54 303.96 289.04 272.75 255.10 236.15 215.65 167.24 148.47 108.90 93.80 51.36 22.98 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 240.12 359.53 418.63 417.90 476.56 475.68 474.73 532.80 531.75 530.65 529.53 528.39 527.25 526.11 524.98 523.85 522.74 521.64 520.55 519.48 518.42 517.37 516.33 515.30 514.28 513.25 512.23 511.20 510.15 509.09 508.01 506.89 505.74 504.54 503.29 501.97 500.58 499.11 497.53 495.85 494.05 492.10 490.00 487.72 485.26 482.57 479.65 476.47 473.00 469.21 465.06 460.53 455.56 450.13 444.17 437.63 430.46 422.58 413.92 404.39 393.91 382.36 369.64 355.64 340.25 323.40 305.07 285.39 264.71 212.27 190.38 169.09 126.84 109.03 78.23 43.16 9.77 0.00 0.00 
0.00 0.00 0.00 240.89 360.56 419.77 478.71 477.84 536.35 535.34 534.26 533.14 532.04 530.93 529.80 528.66 527.51 526.37 525.24 524.11 523.00 521.89 520.80 519.73 518.66 517.61 516.56 515.52 514.49 513.46 512.42 511.37 510.32 509.24 508.14 507.01 505.83 504.61 503.34 502.00 500.58 499.08 497.48 495.76 493.92 491.94 489.80 487.48 484.96 482.22 479.24 475.99 472.45 468.57 464.34 459.71 454.63 449.07 442.98 436.29 428.95 420.89 412.03 402.30 391.60 379.84 366.91 352.72 337.18 320.21 301.80 281.96 260.67 237.39 213.40 189.87 145.27 125.28 91.74 65.14 37.21 0.00 0.00 
0.00 0.00 120.86 301.37 360.88 420.09 479.03 537.72 536.68 535.62 593.72 592.52 591.29 590.03 588.77 587.49 586.21 584.94 583.67 582.42 581.18 579.95 578.73 577.53 576.35 575.18 574.01 572.86 571.71 570.56 569.40 568.24 567.06 565.86 564.64 563.38 562.08 560.72 559.30 557.81 556.23 554.56 552.78 550.87 548.82 546.61 544.23 541.65 538.84 535.80 532.48 528.86 524.91 520.60 515.88 510.71 505.05 498.84 492.04 484.57 476.38 467.37 457.47 446.60 434.63 421.48 407.03 391.17 373.79 354.82 334.23 312.09 288.58 264.18 211.97 188.25 164.74 125.17 91.76 64.86 45.11 16.48 0.00 
0.00 0.00 241.82 361.90 421.28 480.33 539.09 538.03 596.40 595.23 594.01 592.77 591.52 590.25 588.98 587.69 586.41 585.14 583.87 582.61 581.36 580.13 578.91 577.71 576.52 575.34 574.18 573.02 571.86 570.70 569.54 568.37 567.18 565.97 564.74 563.47 562.15 560.78 559.35 557.84 556.25 554.56 552.76 550.83 548.76 546.53 544.12 541.51 538.67 535.59 532.23 528.57 524.57 520.20 515.42 510.19 504.45 498.16 491.26 483.69 475.37 466.24 456.20 445.17 433.05 419.74 405.13 389.13 371.63 352.57 331.94 309.77 286.24 261.54 235.63 210.36 163.96 141.77 105.75 76.53 54.30 32.30 0.00 
0.00 0.00 241.81 362.08 421.51 480.60 539.36 538.28 596.64 595.46 594.23 592.97 591.70 590.42 589.13 587.84 586.56 585.27 584.00 582.74 581.49 580.26 579.04 577.83 576.64 575.46 574.29 573.12 571.96 570.80 569.63 568.46 567.27 566.05 564.81 563.53 562.21 560.83 559.39 557.88 556.28 554.58 552.77 550.83 548.75 546.50 544.07 541.45 538.59 535.49 532.11 528.43 524.40 520.00 515.18 509.90 504.12 497.77 490.81 483.16 474.77 465.54 455.40 444.27 432.04 418.61 403.89 387.78 370.19 351.07 330.38 308.19 284.63 259.96 234.61 209.55 163.75 141.59 105.86 76.86 54.32 30.79 0.00 
