0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.77 1.06 1.11 1.20 1.33 1.50 1.72 2.00 2.36 2.84 3.49 4.38 5.58 7.12 8.95 10.93 12.84 14.50 15.84 16.73 17.24 17.47 12.87 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.24 1.75 2.23 1.79 1.65 1.78 1.97 2.21 2.51 2.88 3.35 3.96 4.76 5.83 7.28 9.22 11.71 14.70 17.96 21.20 24.12 26.53 28.19 29.09 29.26 33.28 41.39 30.27 3.75 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.72 2.46 1.41 1.09 1.01 1.04 1.12 1.23 1.38 1.57 1.81 2.10 2.48 2.99 3.66 4.57 5.78 7.34 9.21 11.26 13.30 15.14 16.67 17.72 18.31 18.47 18.63 20.82 25.64 39.78 9.60 0.00 0.00 0.00 
0.00 0.00 0.00 0.39 2.97 1.39 0.99 0.89 0.81 0.85 0.91 1.01 1.13 1.28 1.47 1.72 2.03 2.44 2.98 3.72 4.71 5.97 7.49 9.16 10.82 12.33 13.59 14.47 14.96 15.09 15.05 16.55 17.88 22.94 39.41 3.67 0.00 0.00 
0.00 0.00 0.00 3.54 1.86 1.07 0.81 0.78 0.74 0.77 0.83 0.91 1.02 1.16 1.33 1.54 1.82 2.19 2.69 3.36 4.26 5.42 6.81 8.32 9.82 11.16 12.25 12.99 13.39 13.49 13.52 14.44 15.17 17.68 25.10 29.39 0.00 0.00 
0.00 0.00 0.00 4.62 1.46 1.01 0.81 0.71 0.68 0.66 0.72 0.80 0.90 1.02 1.17 1.37 1.61 1.94 2.38 2.96 3.74 4.74 5.94 7.26 8.57 9.77 10.78 11.49 11.88 11.93 12.87 13.10 14.32 16.21 20.22 39.86 0.00 0.00 
0.00 0.00 2.70 3.47 1.33 0.88 0.77 0.66 0.68 0.71 0.74 0.80 0.89 1.00 1.15 1.34 1.58 1.90 2.33 2.93 3.73 4.76 5.99 7.31 8.59 9.71 10.61 11.21 11.56 11.73 12.09 12.76 13.29 14.66 17.98 31.80 12.11 0.00 
0.00 0.00 3.97 3.05 1.31 0.88 0.76 0.59 0.70 0.70 0.74 0.80 0.88 1.00 1.14 1.33 1.56 1.88 2.31 2.90 3.70 4.72 5.94 7.25 8.51 9.63 10.52 11.13 11.48 11.63 11.81 11.74 13.20 14.66 17.79 27.84 16.53 0.00 
0.00 0.00 2.71 3.47 1.33 0.88 0.77 0.66 0.68 0.71 0.74 0.80 0.89 1.00 1.15 1.34 1.58 1.90 2.33 2.93 3.73 4.76 5.99 7.31 8.59 9.71 10.61 11.22 11.57 11.76 9.59 12.84 13.36 14.74 18.07 29.58 12.18 0.00 
0.00 0.00 0.00 4.63 1.49 1.01 0.81 0.71 0.68 0.66 0.72 0.80 0.90 1.02 1.17 1.37 1.61 1.94 2.38 2.96 3.74 4.74 5.94 7.26 8.58 9.79 10.80 11.52 11.92 12.00 12.99 13.23 12.15 15.81 18.17 40.34 0.00 0.00 
0.00 0.00 0.00 3.59 1.86 1.07 0.83 0.78 0.74 0.77 0.83 0.91 1.02 1.16 1.33 1.54 1.82 2.19 2.69 3.36 4.26 5.42 6.81 8.33 9.83 11.17 12.28 13.03 13.45 13.58 13.65 12.26 15.39 17.90 23.19 29.77 0.00 0.00 
0.00 0.00 0.00 0.39 2.97 1.39 0.99 0.89 0.81 0.85 0.91 1.00 1.13 1.28 1.47 1.72 2.03 2.44 2.98 3.72 4.71 5.98 7.50 9.17 10.84 12.36 13.63 14.52 15.04 15.19 15.20 16.19 18.13 22.67 40.00 3.71 0.00 0.00 
0.00 0.00 0.00 0.00 0.75 2.45 1.41 1.11 1.01 1.04 1.12 1.23 1.38 1.57 1.81 2.10 2.48 2.99 3.66 4.57 5.78 7.34 9.21 11.27 13.32 15.18 16.72 17.80 18.42 18.62 18.83 18.77 23.74 40.41 9.73 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.24 1.77 2.22 1.79 1.65 1.78 1.97 2.21 2.51 2.88 3.35 3.96 4.76 5.83 7.28 9.23 11.72 14.71 17.99 21.24 24.19 26.63 28.34 29.29 29.55 31.17 42.07 30.75 3.80 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.77 1.06 1.11 1.20 1.33 1.50 1.72 2.00 2.36 2.84 3.49 4.38 5.58 7.12 8.96 10.94 12.86 14.55 15.90 16.83 17.38 17.66 13.06 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
