0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 5.64 8.31 8.48 8.48 8.59 8.79 9.09 9.52 10.15 11.10 12.57 14.86 17.55 14.05 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.58 12.14 8.02 6.81 6.67 6.68 6.76 6.93 7.17 7.51 8.01 8.76 9.92 11.72 14.49 23.12 44.09 2.91 0.00 0.00 
0.00 0.00 0.00 10.46 8.37 5.52 4.88 4.87 4.88 4.94 5.06 5.23 5.48 5.85 6.40 7.25 8.56 10.36 14.64 29.70 53.35 0.00 0.00 
0.00 0.00 0.00 15.12 6.82 4.97 4.41 4.31 4.31 4.37 4.47 4.62 4.84 5.16 5.65 6.40 7.56 9.33 12.62 25.00 71.24 0.00 0.00 
0.00 0.00 0.00 12.83 6.03 4.78 4.25 4.17 4.18 4.24 4.34 4.49 4.70 5.01 5.48 6.21 7.34 9.04 11.95 22.44 59.73 0.00 0.00 
0.00 0.00 0.00 15.20 6.80 4.96 4.40 4.30 4.31 4.37 4.47 4.62 4.84 5.16 5.65 6.40 7.57 9.34 10.36 23.98 70.99 0.00 0.00 
0.00 0.00 0.00 11.42 8.33 5.53 4.86 4.86 4.87 4.94 5.06 5.23 5.48 5.85 6.41 7.26 8.57 10.38 14.60 28.64 53.02 0.00 0.00 
0.00 0.00 0.00 0.65 12.09 8.77 6.77 6.65 6.66 6.76 6.92 7.16 7.51 8.01 8.76 9.93 11.74 14.51 20.86 43.90 2.89 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 5.67 8.28 8.45 8.46 8.58 8.78 9.08 9.52 10.15 11.11 12.59 14.89 17.59 14.08 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
