0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 118.39 118.41 118.42 118.44 118.45 118.46 118.46 118.47 118.47 118.47 118.48 118.48 118.47 0.00 0.00 
0.00 0.00 118.38 118.35 118.34 118.34 118.35 118.36 118.37 118.37 118.38 118.38 118.39 118.39 118.40 118.43 118.47 0.00 
0.00 0.00 118.39 118.34 118.32 118.32 118.32 118.33 118.34 118.34 118.35 118.35 118.36 118.36 118.37 118.40 118.47 0.00 
0.00 0.00 118.40 118.36 118.34 118.35 118.35 118.36 118.37 118.37 118.38 118.38 118.39 118.39 118.40 118.43 118.47 0.00 
0.00 0.00 0.00 118.42 118.42 118.43 118.44 118.45 118.46 118.46 118.47 118.47 118.47 118.48 118.48 118.47 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
