0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 211.97 211.95 211.94 211.92 211.91 211.90 211.89 211.89 211.88 211.88 211.87 211.87 211.88 0.00 0.00 
0.00 0.00 211.98 212.02 212.03 212.02 212.01 212.00 211.99 211.98 211.98 211.97 211.97 211.96 211.95 211.93 211.88 0.00 
0.00 0.00 211.97 212.03 212.05 212.05 212.04 212.03 212.02 212.02 212.01 212.00 212.00 211.99 211.98 211.95 211.88 0.00 
0.00 0.00 211.96 212.00 212.02 212.02 212.01 212.00 211.99 211.98 211.98 211.97 211.97 211.96 211.95 211.93 211.88 0.00 
0.00 0.00 0.00 211.94 211.94 211.93 211.92 211.91 211.90 211.89 211.88 211.88 211.88 211.87 211.87 211.88 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
