0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1195.70 1197.82 1200.87 1204.44 1208.40 1212.66 1217.21 1222.02 1227.07 1232.36 1237.86 1243.58 1249.51 1255.63 1261.95 1268.45 1275.13 1281.98 1289.00 1296.18 1303.52 1311.01 1318.64 1326.41 1334.31 1342.33 1350.46 1358.71 1367.06 1375.50 1384.03 1392.64 1401.33 1410.07 1418.87 1427.72 1436.61 1445.53 1454.47 1463.42 1472.37 1481.32 1490.25 1499.16 1508.03 1516.86 1525.64 1534.35 1542.98 1551.53 1559.99 1568.35 1576.58 1584.70 1592.67 1600.50 1608.18 1615.68 1623.00 1630.13 1637.06 1643.76 1650.23 1656.45 1662.40 1668.06 1673.38 1678.34 1682.83 1686.68 1689.37 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1181.92 1183.74 1186.46 1189.84 1193.93 1197.25 1200.69 1204.42 1208.45 1212.76 1217.33 1222.16 1227.22 1232.51 1238.03 1243.75 1249.68 1255.81 1262.13 1268.63 1275.31 1282.17 1289.19 1296.38 1303.72 1311.21 1318.84 1326.61 1334.51 1342.54 1350.67 1358.92 1367.28 1375.72 1384.25 1392.87 1401.55 1410.30 1419.11 1427.96 1436.85 1445.77 1454.71 1463.66 1472.62 1481.57 1490.51 1499.42 1508.29 1517.13 1525.90 1534.62 1543.26 1551.81 1560.27 1568.63 1576.87 1584.99 1592.97 1600.81 1608.48 1615.99 1623.32 1630.46 1637.39 1644.10 1650.59 1656.82 1662.79 1668.48 1673.86 1678.91 1683.60 1687.94 1692.12 1697.28 1701.56 1705.03 1707.36 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1173.10 1174.68 1177.17 1180.44 1183.20 1186.18 1189.52 1193.15 1196.73 1200.41 1204.29 1208.41 1212.78 1217.39 1222.24 1227.33 1232.64 1238.16 1243.89 1249.83 1255.97 1262.29 1268.80 1275.49 1282.35 1289.37 1296.56 1303.91 1311.40 1319.04 1326.81 1334.71 1342.74 1350.88 1359.13 1367.48 1375.93 1384.47 1393.08 1401.77 1410.52 1419.33 1428.18 1437.08 1446.00 1454.95 1463.90 1472.86 1481.82 1490.75 1499.67 1508.55 1517.38 1526.16 1534.88 1543.52 1552.08 1560.55 1568.91 1577.16 1585.28 1593.27 1601.11 1608.79 1616.31 1623.65 1630.80 1637.74 1644.47 1650.98 1657.24 1663.25 1668.98 1674.44 1679.60 1684.49 1689.12 1693.64 1698.24 1702.47 1706.25 1709.75 1713.91 1717.10 1719.20 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1167.68 1169.22 1171.79 1174.13 1176.74 1179.67 1182.63 1185.75 1189.09 1192.64 1196.31 1200.12 1204.11 1208.31 1212.74 1217.40 1222.29 1227.40 1232.73 1238.27 1244.01 1249.96 1256.10 1262.44 1268.95 1275.64 1282.51 1289.54 1296.73 1304.08 1311.58 1319.22 1326.99 1334.90 1342.93 1351.07 1359.33 1367.68 1376.13 1384.67 1393.29 1401.98 1410.74 1419.55 1428.40 1437.30 1446.23 1455.17 1464.13 1473.10 1482.05 1491.00 1499.91 1508.80 1517.63 1526.42 1535.14 1543.79 1552.35 1560.82 1569.19 1577.44 1585.57 1593.57 1601.42 1609.11 1616.64 1623.99 1631.15 1638.11 1644.87 1651.40 1657.69 1663.74 1669.54 1675.07 1680.35 1685.37 1690.18 1694.81 1699.32 1703.56 1707.52 1711.28 1715.00 1718.31 1721.23 1724.51 1726.55 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1162.77 1164.10 1166.42 1168.57 1170.99 1173.49 1176.17 1179.06 1182.09 1185.28 1188.66 1192.22 1195.95 1199.84 1203.91 1208.19 1212.68 1217.38 1222.30 1227.44 1232.79 1238.35 1244.11 1250.07 1256.22 1262.56 1269.09 1275.79 1282.66 1289.70 1296.89 1304.25 1311.75 1319.39 1327.17 1335.08 1343.11 1351.26 1359.51 1367.87 1376.33 1384.87 1393.49 1402.19 1410.94 1419.76 1428.62 1437.51 1446.44 1455.39 1464.36 1473.32 1482.28 1491.23 1500.15 1509.04 1517.88 1526.67 1535.40 1544.05 1552.62 1561.10 1569.47 1577.73 1585.87 1593.87 1601.73 1609.43 1616.97 1624.34 1631.52 1638.50 1645.28 1651.84 1658.17 1664.27 1670.12 1675.74 1681.10 1686.24 1691.15 1695.86 1700.39 1704.68 1708.74 1712.59 1716.26 1719.67 1722.82 1725.87 1728.54 1731.51 1733.32 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1160.08 1161.68 1163.48 1165.60 1167.86 1170.28 1172.85 1175.59 1178.50 1181.58 1184.82 1188.24 1191.84 1195.62 1199.57 1203.71 1208.05 1212.59 1217.34 1222.29 1227.46 1232.84 1238.41 1244.19 1250.17 1256.33 1262.68 1269.21 1275.92 1282.80 1289.84 1297.04 1304.40 1311.90 1319.55 1327.33 1335.25 1343.28 1351.43 1359.69 1368.06 1376.51 1385.06 1393.68 1402.38 1411.14 1419.96 1428.82 1437.72 1446.66 1455.61 1464.58 1473.55 1482.51 1491.46 1500.38 1509.27 1518.12 1526.92 1535.65 1544.31 1552.88 1561.36 1569.74 1578.01 1586.16 1594.17 1602.04 1609.76 1617.31 1624.69 1631.89 1638.90 1645.70 1652.29 1658.66 1664.81 1670.72 1676.40 1681.85 1687.07 1692.07 1696.85 1701.43 1705.78 1709.92 1713.83 1717.54 1721.02 1724.27 1727.33 1730.15 1732.81 1734.97 1737.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1155.56 1156.71 1158.82 1160.73 1162.71 1164.85 1167.15 1169.61 1172.23 1175.01 1177.97 1181.09 1184.38 1187.84 1191.49 1195.31 1199.32 1203.51 1207.90 1212.48 1217.27 1222.26 1227.46 1232.86 1238.46 1244.25 1250.24 1256.42 1262.78 1269.32 1276.04 1282.92 1289.97 1297.18 1304.54 1312.05 1319.70 1327.49 1335.41 1343.45 1351.60 1359.87 1368.23 1376.69 1385.24 1393.87 1402.57 1411.33 1420.15 1429.02 1437.92 1446.86 1455.82 1464.79 1473.76 1482.73 1491.68 1500.61 1509.51 1518.36 1527.16 1535.89 1544.56 1553.14 1561.63 1570.02 1578.29 1586.45 1594.47 1602.35 1610.08 1617.65 1625.05 1632.27 1639.30 1646.13 1652.76 1659.17 1665.36 1671.33 1677.07 1682.59 1687.88 1692.95 1697.80 1702.43 1706.85 1711.05 1715.03 1718.79 1722.33 1725.65 1728.76 1731.65 1734.33 1736.76 1739.12 1741.77 1743.39 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1153.35 1154.61 1156.13 1157.97 1159.90 1161.95 1164.14 1166.48 1168.98 1171.64 1174.46 1177.46 1180.62 1183.95 1187.46 1191.15 1195.02 1199.07 1203.31 1207.74 1212.37 1217.19 1222.22 1227.44 1232.87 1238.49 1244.30 1250.30 1256.49 1262.87 1269.42 1276.14 1283.04 1290.09 1297.31 1304.68 1312.19 1319.85 1327.64 1335.56 1343.60 1351.76 1360.03 1368.40 1376.86 1385.42 1394.05 1402.75 1411.52 1420.34 1429.21 1438.12 1447.06 1456.02 1464.99 1473.97 1482.94 1491.90 1500.83 1509.73 1518.59 1527.39 1536.13 1544.80 1553.39 1561.89 1570.29 1578.57 1586.74 1594.77 1602.67 1610.41 1618.00 1625.41 1632.65 1639.71 1646.57 1653.23 1659.68 1665.92 1671.93 1677.73 1683.31 1688.66 1693.79 1698.71 1703.40 1707.88 1712.14 1716.17 1719.99 1723.60 1726.98 1730.14 1733.10 1735.84 1738.37 1740.75 1743.00 1744.78 1746.48 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
