0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 208.60 208.58 208.57 208.55 208.54 208.53 208.53 208.52 208.51 208.51 208.51 208.51 208.51 0.00 0.00 
0.00 0.00 208.61 208.65 208.66 208.65 208.64 208.63 208.62 208.62 208.61 208.60 208.60 208.59 208.59 208.56 208.51 0.00 
0.00 0.00 208.60 208.66 208.68 208.68 208.67 208.66 208.65 208.65 208.64 208.63 208.63 208.62 208.61 208.58 208.51 0.00 
0.00 0.00 208.59 208.63 208.65 208.65 208.64 208.63 208.62 208.62 208.61 208.60 208.60 208.59 208.59 208.56 208.51 0.00 
0.00 0.00 0.00 208.58 208.57 208.56 208.55 208.54 208.53 208.52 208.52 208.51 208.51 208.51 208.51 208.51 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
