0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 288.28 288.26 288.24 288.22 288.21 288.19 288.18 288.17 288.16 288.16 288.15 288.15 288.15 0.00 0.00 
0.00 0.00 288.30 288.34 288.36 288.35 288.33 288.32 288.31 288.30 288.29 288.28 288.27 288.26 288.25 288.22 288.16 0.00 
0.00 0.00 288.28 288.36 288.38 288.38 288.37 288.36 288.35 288.34 288.33 288.32 288.31 288.30 288.29 288.24 288.16 0.00 
0.00 0.00 288.27 288.32 288.34 288.34 288.33 288.32 288.31 288.30 288.29 288.28 288.27 288.26 288.25 288.22 288.16 0.00 
0.00 0.00 0.00 288.25 288.24 288.23 288.21 288.20 288.19 288.18 288.17 288.16 288.16 288.15 288.15 288.15 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
