0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 118.03 118.05 118.07 118.08 118.09 118.10 118.11 118.12 118.12 118.13 118.13 118.13 118.13 0.00 0.00 
0.00 0.00 118.02 117.99 117.98 117.98 117.99 118.00 118.01 118.02 118.03 118.03 118.04 118.04 118.05 118.08 118.12 0.00 
0.00 0.00 118.03 117.98 117.96 117.96 117.96 117.97 117.98 117.99 118.00 118.00 118.01 118.01 118.03 118.06 118.13 0.00 
0.00 0.00 118.04 118.00 117.99 117.99 118.00 118.00 118.01 118.02 118.03 118.03 118.04 118.04 118.05 118.08 118.12 0.00 
0.00 0.00 0.00 118.06 118.07 118.08 118.09 118.09 118.10 118.11 118.12 118.12 118.13 118.13 118.13 118.13 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
