0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 1367.77 1367.77 1367.77 1367.77 1367.77 1367.77 1367.77 1367.77 1367.77 1367.77 1367.77 1367.77 1367.77 0.00 0.00 
0.00 0.00 1367.77 1367.76 1367.76 1367.76 1367.77 1367.77 1367.77 1367.77 1367.77 1367.77 1367.77 1367.77 1367.77 1367.77 1367.77 0.00 
0.00 0.00 1367.77 1367.76 1367.76 1367.76 1367.76 1367.77 1367.77 1367.77 1367.77 1367.77 1367.77 1367.77 1367.77 1367.77 1367.77 0.00 
0.00 0.00 1367.77 1367.76 1367.76 1367.77 1367.77 1367.77 1367.77 1367.77 1367.77 1367.77 1367.77 1367.77 1367.77 1367.77 1367.77 0.00 
0.00 0.00 0.00 1367.77 1367.77 1367.77 1367.77 1367.77 1367.77 1367.77 1367.77 1367.77 1367.77 1367.77 1367.77 1367.77 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
