0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 1389.19 1389.18 1389.17 1389.17 1389.17 1389.16 1389.16 1389.16 1389.16 1389.16 1389.16 1389.16 1389.16 0.00 0.00 
0.00 0.00 1389.19 1389.21 1389.21 1389.21 1389.21 1389.21 1389.20 1389.20 1389.20 1389.20 1389.20 1389.20 1389.20 1389.19 1389.17 0.00 
0.00 0.00 1389.19 1389.21 1389.22 1389.22 1389.22 1389.22 1389.22 1389.21 1389.21 1389.21 1389.21 1389.21 1389.21 1389.19 1389.17 0.00 
0.00 0.00 1389.18 1389.20 1389.21 1389.21 1389.21 1389.20 1389.20 1389.20 1389.20 1389.20 1389.20 1389.20 1389.20 1389.19 1389.17 0.00 
0.00 0.00 0.00 1389.18 1389.17 1389.17 1389.17 1389.17 1389.16 1389.16 1389.16 1389.16 1389.16 1389.16 1389.16 1389.16 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
