0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 364.54 364.51 364.49 364.47 364.45 364.44 364.42 364.41 364.40 364.39 364.39 364.39 364.39 0.00 0.00 
0.00 0.00 364.55 364.60 364.62 364.61 364.59 364.58 364.56 364.55 364.54 364.53 364.52 364.51 364.50 364.46 364.39 0.00 
0.00 0.00 364.54 364.62 364.65 364.65 364.64 364.62 364.61 364.59 364.58 364.57 364.56 364.55 364.53 364.49 364.39 0.00 
0.00 0.00 364.53 364.58 364.61 364.60 364.59 364.58 364.56 364.55 364.54 364.53 364.52 364.51 364.50 364.46 364.39 0.00 
0.00 0.00 0.00 364.50 364.49 364.48 364.46 364.45 364.43 364.42 364.41 364.40 364.39 364.39 364.39 364.39 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
