0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 387.15 387.24 387.37 387.50 387.64 387.77 387.90 388.03 388.15 388.26 388.37 388.47 388.56 388.65 388.73 388.80 388.87 388.93 388.99 389.04 389.08 389.11 389.14 389.16 389.18 389.18 389.19 389.18 389.17 389.15 389.13 389.10 389.06 389.02 388.97 388.91 388.85 388.78 388.70 388.62 388.53 388.44 388.33 388.23 388.11 387.99 387.86 387.72 387.58 387.43 387.27 387.11 386.94 386.76 386.58 386.39 386.20 386.00 385.79 385.57 385.36 385.13 384.90 384.67 384.43 384.19 383.95 383.71 383.48 383.27 383.12 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 386.84 386.94 387.12 387.35 387.62 387.81 387.97 388.12 388.27 388.41 388.54 388.67 388.79 388.91 389.02 389.12 389.21 389.30 389.39 389.46 389.53 389.60 389.65 389.70 389.75 389.78 389.81 389.84 389.85 389.86 389.87 389.86 389.86 389.84 389.82 389.79 389.76 389.71 389.67 389.61 389.55 389.48 389.41 389.33 389.24 389.15 389.05 388.94 388.83 388.71 388.59 388.45 388.31 388.17 388.01 387.85 387.68 387.51 387.33 387.14 386.95 386.75 386.55 386.34 386.12 385.90 385.67 385.44 385.20 384.96 384.71 384.47 384.22 383.96 383.66 383.25 382.91 382.64 382.47 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 386.71 386.76 386.96 387.26 387.50 387.72 387.94 388.17 388.37 388.55 388.71 388.87 389.01 389.15 389.28 389.40 389.52 389.63 389.74 389.84 389.93 390.01 390.09 390.16 390.23 390.29 390.34 390.38 390.42 390.45 390.48 390.50 390.51 390.52 390.52 390.51 390.50 390.48 390.45 390.42 390.38 390.33 390.28 390.22 390.16 390.09 390.01 389.93 389.83 389.74 389.63 389.52 389.40 389.28 389.15 389.01 388.87 388.72 388.56 388.40 388.22 388.05 387.86 387.67 387.47 387.27 387.06 386.85 386.62 386.40 386.16 385.93 385.68 385.43 385.18 384.91 384.63 384.32 383.98 383.64 383.32 382.96 382.53 382.23 382.15 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 386.57 386.66 386.94 387.26 387.52 387.79 388.04 388.28 388.50 388.72 388.92 389.10 389.27 389.43 389.59 389.73 389.86 389.99 390.11 390.23 390.33 390.43 390.53 390.61 390.69 390.77 390.83 390.89 390.95 390.99 391.04 391.07 391.10 391.12 391.13 391.14 391.14 391.14 391.12 391.11 391.08 391.05 391.02 390.97 390.92 390.87 390.80 390.73 390.66 390.58 390.49 390.39 390.29 390.18 390.07 389.95 389.82 389.68 389.54 389.39 389.24 389.07 388.91 388.73 388.55 388.36 388.16 387.96 387.75 387.54 387.32 387.09 386.86 386.62 386.37 386.12 385.85 385.58 385.29 384.98 384.65 384.32 383.98 383.61 383.23 382.85 382.41 382.02 381.87 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 386.49 386.53 386.82 387.16 387.47 387.77 388.05 388.31 388.57 388.80 389.03 389.24 389.45 389.64 389.81 389.98 390.13 390.28 390.42 390.55 390.67 390.79 390.90 391.00 391.10 391.19 391.27 391.34 391.41 391.47 391.53 391.58 391.62 391.66 391.69 391.71 391.72 391.73 391.74 391.73 391.73 391.71 391.69 391.66 391.62 391.58 391.54 391.48 391.42 391.35 391.28 391.20 391.11 391.02 390.92 390.81 390.70 390.58 390.46 390.32 390.18 390.04 389.88 389.72 389.56 389.38 389.20 389.02 388.82 388.62 388.41 388.20 387.98 387.75 387.52 387.28 387.03 386.77 386.50 386.22 385.93 385.62 385.29 384.96 384.61 384.25 383.87 383.47 383.05 382.63 382.17 381.76 381.68 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 386.37 386.61 386.99 387.33 387.65 387.97 388.26 388.54 388.81 389.07 389.31 389.53 389.75 389.95 390.15 390.33 390.50 390.66 390.81 390.95 391.08 391.21 391.33 391.44 391.54 391.64 391.73 391.82 391.89 391.97 392.03 392.09 392.14 392.18 392.22 392.25 392.27 392.29 392.30 392.31 392.31 392.30 392.29 392.27 392.24 392.21 392.17 392.12 392.07 392.01 391.94 391.87 391.79 391.71 391.62 391.52 391.42 391.31 391.19 391.06 390.93 390.80 390.65 390.50 390.34 390.18 390.01 389.83 389.64 389.45 389.25 389.04 388.83 388.61 388.38 388.15 387.90 387.65 387.39 387.12 386.84 386.54 386.23 385.91 385.57 385.22 384.85 384.47 384.08 383.66 383.23 382.78 382.32 381.81 381.48 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 386.34 386.36 386.72 387.09 387.45 387.80 388.12 388.44 388.73 389.02 389.29 389.54 389.79 390.02 390.23 390.44 390.63 390.82 390.99 391.15 391.31 391.45 391.59 391.72 391.84 391.96 392.06 392.16 392.26 392.34 392.42 392.49 392.56 392.62 392.67 392.71 392.75 392.79 392.81 392.83 392.85 392.85 392.85 392.85 392.84 392.82 392.79 392.76 392.72 392.68 392.63 392.57 392.51 392.44 392.36 392.28 392.19 392.09 391.99 391.88 391.77 391.65 391.52 391.38 391.24 391.09 390.93 390.77 390.60 390.42 390.24 390.05 389.85 389.64 389.43 389.21 388.98 388.75 388.50 388.25 387.98 387.71 387.42 387.13 386.82 386.49 386.15 385.80 385.44 385.05 384.66 384.24 383.81 383.36 382.89 382.40 381.90 381.41 381.36 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 386.26 386.38 386.79 387.17 387.54 387.90 388.25 388.57 388.89 389.19 389.47 389.74 390.00 390.24 390.47 390.70 390.90 391.10 391.29 391.46 391.63 391.79 391.93 392.07 392.21 392.33 392.45 392.56 392.66 392.75 392.84 392.92 392.99 393.06 393.12 393.18 393.22 393.26 393.30 393.33 393.35 393.36 393.37 393.37 393.37 393.36 393.34 393.32 393.29 393.25 393.21 393.16 393.11 393.05 392.98 392.90 392.82 392.74 392.64 392.54 392.43 392.32 392.20 392.07 391.94 391.80 391.65 391.50 391.33 391.16 390.99 390.81 390.62 390.42 390.21 390.00 389.78 389.55 389.32 389.07 388.81 388.55 388.27 387.99 387.69 387.38 387.05 386.71 386.36 385.99 385.61 385.21 384.79 384.36 383.91 383.45 382.96 382.46 381.94 381.40 381.22 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
