3.3	0	0	0
3.3	0	0.15	0
3.3	0	0.3	0
3.3	0	0.45	0
3.3	0	0.6	0
3.3	0	0.75	0
3.3	0	0.9	0
3.3	0	1.05	0
3.3	0	1.2	0
3.3	0	1.35	0
3.3	0	1.5	0
3.3	0	1.65	0
3.3	0	1.8	0
3.3	0	1.95	0
3.3	0	2.1	0
3.3	0	2.25	0
3.3	0	2.4	0
3.3	0	2.55	0
3.3	0	2.7	0
3.3	0	2.85	0
3.3	0	3	0
3.3	0	3.15	0
3.3	0	3.3	0
3.3	0	3.45	0
3.3	0	3.6	0
3.3	0	3.75	0
3.3	0	3.9	0
3.3	0	4.05	0
3.3	0	4.2	0
3.3	0	4.35	0
3.3	0	4.5	0
3.3	0	4.65	0
3.3	0	4.8	0
3.3	0	4.95	0
3.3	0	5.1	0
3.3	0	5.25	0
3.3	0	5.4	0
3.3	0	5.55	0
3.3	0	5.7	0
3.3	0	5.85	0
3.3	0	6	0
3.3	0	6.15	0
3.3	0	6.3	0
3.3	0	6.45	0
3.3	0	6.6	0
3.3	0	6.75	0
3.3	0	6.9	0
3.3	0	7.05	0
3.3	0	7.2	0
3.3	0	7.35	0
3.3	0	7.5	0
3.3	0	7.65	0
3.3	0	7.8	0
3.3	0	7.95	0
3.3	0	8.1	0
3.3	0	8.25	0
3.3	0	8.4	0
3.3	0	8.55	0
3.3	0	8.7	0
3.3	0	8.85	0
3.3	0	9	0
3.3	0	9.15	0
3.3	0	9.3	0
3.3	0	9.45	0
3.3	0	9.6	0
3.3	0	9.75	0
3.3	0	9.9	0
3.3	0	10.05	0
3.3	0	10.2	0
3.3	0	10.35	0
3.3	0	10.5	0
3.3	0.15	0	0
3.3	0.15	0.15	0
3.3	0.15	0.3	0
3.3	0.15	0.45	0
3.3	0.15	0.6	0
3.3	0.15	0.75	0
3.3	0.15	0.9	0
3.3	0.15	1.05	0
3.3	0.15	1.2	0
3.3	0.15	1.35	0
3.3	0.15	1.5	0
3.3	0.15	1.65	0
3.3	0.15	1.8	0
3.3	0.15	1.95	0
3.3	0.15	2.1	0
3.3	0.15	2.25	0
3.3	0.15	2.4	0
3.3	0.15	2.55	0
3.3	0.15	2.7	0
3.3	0.15	2.85	0
3.3	0.15	3	0
3.3	0.15	3.15	0
3.3	0.15	3.3	0
3.3	0.15	3.45	0
3.3	0.15	3.6	0
3.3	0.15	3.75	0
3.3	0.15	3.9	0
3.3	0.15	4.05	0
3.3	0.15	4.2	0
3.3	0.15	4.35	0
3.3	0.15	4.5	0
3.3	0.15	4.65	0
3.3	0.15	4.8	0
3.3	0.15	4.95	0
3.3	0.15	5.1	0
3.3	0.15	5.25	0
3.3	0.15	5.4	0
3.3	0.15	5.55	0
3.3	0.15	5.7	0
3.3	0.15	5.85	0
3.3	0.15	6	0
3.3	0.15	6.15	0
3.3	0.15	6.3	0
3.3	0.15	6.45	0
3.3	0.15	6.6	0
3.3	0.15	6.75	0
3.3	0.15	6.9	0
3.3	0.15	7.05	0
3.3	0.15	7.2	0
3.3	0.15	7.35	0
3.3	0.15	7.5	0
3.3	0.15	7.65	0
3.3	0.15	7.8	0
3.3	0.15	7.95	0
3.3	0.15	8.1	0
3.3	0.15	8.25	0
3.3	0.15	8.4	0
3.3	0.15	8.55	0
3.3	0.15	8.7	0
3.3	0.15	8.85	0
3.3	0.15	9	0
3.3	0.15	9.15	0
3.3	0.15	9.3	0
3.3	0.15	9.45	0
3.3	0.15	9.6	0
3.3	0.15	9.75	0
3.3	0.15	9.9	0
3.3	0.15	10.05	0
3.3	0.15	10.2	0
3.3	0.15	10.35	0
3.3	0.15	10.5	0
3.3	0.3	0	0
3.3	0.3	0.15	0
3.3	0.3	0.3	0
3.3	0.3	0.45	0
3.3	0.3	0.6	0
3.3	0.3	0.75	0
3.3	0.3	0.9	0
3.3	0.3	1.05	0
3.3	0.3	1.2	0
3.3	0.3	1.35	0
3.3	0.3	1.5	0
3.3	0.3	1.65	0
3.3	0.3	1.8	0
3.3	0.3	1.95	0
3.3	0.3	2.1	0
3.3	0.3	2.25	0
3.3	0.3	2.4	0
3.3	0.3	2.55	0
3.3	0.3	2.7	391.493	0.0182299
3.3	0.3	2.85	381.832	0.0227806
3.3	0.3	3	344.206	0.0226318
3.3	0.3	3.15	314.632	0.0225383
3.3	0.3	3.3	295.34	0.0225014
3.3	0.3	3.45	284.103	0.0225
3.3	0.3	3.6	270.48	0.0225
3.3	0.3	3.75	259.336	0.0225
3.3	0.3	3.9	249.802	0.0225
3.3	0.3	4.05	241.917	0.0225
3.3	0.3	4.2	235.157	0.0225
3.3	0.3	4.35	229.131	0.0225
3.3	0.3	4.5	224.017	0.0225
3.3	0.3	4.65	219.663	0.0225
3.3	0.3	4.8	216.154	0.0225
3.3	0.3	4.95	213.202	0.0225
3.3	0.3	5.1	211.014	0.0225
3.3	0.3	5.25	209.737	0.0225
3.3	0.3	5.4	209.809	0.0225
3.3	0.3	5.55	211.19	0.0225
3.3	0.3	5.7	213.62	0.0225
3.3	0.3	5.85	216.82	0.0225
3.3	0.3	6	220.691	0.0225
3.3	0.3	6.15	225.468	0.0225
3.3	0.3	6.3	231.151	0.0225
3.3	0.3	6.45	237.791	0.0225
3.3	0.3	6.6	245.28	0.0225
3.3	0.3	6.75	254.001	0.0225
3.3	0.3	6.9	264.453	0.0225
3.3	0.3	7.05	276.644	0.0225
3.3	0.3	7.2	291.383	0.0225
3.3	0.3	7.35	303.858	0.0225014
3.3	0.3	7.5	324.116	0.0225383
3.3	0.3	7.65	355.253	0.0226318
3.3	0.3	7.8	394.962	0.0227806
