0.75	0.15	4.95	0	0
0.75	0.15	5.1	0	0
0.75	0.15	5.25	0	0
0.75	0.15	5.4	0	0
0.75	0.15	5.55	0	0
0.75	0.3	0	0	0
0.75	0.3	0.15	0	0
0.75	0.3	0.3	0	0
0.75	0.3	0.45	0	0
0.75	0.3	0.6	3.41765	0.00468043
0.75	0.3	0.75	3.69645	0.02315
0.75	0.3	0.9	1.98358	0.0227372
0.75	0.3	1.05	1.87886	0.0227371
0.75	0.3	1.2	1.87886	0.0227371
0.75	0.3	1.35	1.87886	0.0227371
0.75	0.3	1.5	1.87886	0.0227371
0.75	0.3	1.65	1.87886	0.0227371
0.75	0.3	1.8	1.87886	0.0227371
0.75	0.3	1.95	1.87886	0.0227371
0.75	0.3	2.1	1.87886	0.0227371
0.75	0.3	2.25	1.87886	0.0227371
0.75	0.3	2.4	1.87886	0.0227371
0.75	0.3	2.55	1.87886	0.0227371
0.75	0.3	2.7	1.87886	0.0227371
0.75	0.3	2.85	1.87886	0.0227371
0.75	0.3	3	1.87886	0.0227371
0.75	0.3	3.15	1.87886	0.0227371
0.75	0.3	3.3	1.87886	0.0227371
0.75	0.3	3.45	1.87886	0.0227371
0.75	0.3	3.6	1.87886	0.0227371
0.75	0.3	3.75	1.87886	0.0227371
0.75	0.3	3.9	1.87886	0.0227371
0.75	0.3	4.05	1.87886	0.0227371
0.75	0.3	4.2	1.87886	0.0227371
0.75	0.3	4.35	1.87886	0.0227371
0.75	0.3	4.5	1.87886	0.0227371
0.75	0.3	4.65	1.87886	0.0227371
0.75	0.3	4.8	1.98358	0.0227372
0.75	0.3	4.95	3.69645	0.02315
0.75	0.3	5.1	3.41765	0.00468043
0.75	0.3	5.25	0	0
0.75	0.3	5.4	0	0
0.75	0.3	5.55	0	0
0.75	0.45	0	0	0
0.75	0.45	0.15	0	0
0.75	0.45	0.3	0	0
0.75	0.45	0.45	3.63608	0.0156629
0.75	0.45	0.6	4.40864	0.0196131
0.75	0.45	0.75	0	0
0.75	0.45	0.9	0	0
0.75	0.45	1.05	0	0
0.75	0.45	1.2	0	0
0.75	0.45	1.35	0	0
0.75	0.45	1.5	0	0
0.75	0.45	1.65	0	0
0.75	0.45	1.8	0	0
0.75	0.45	1.95	0	0
0.75	0.45	2.1	0	0
0.75	0.45	2.25	0	0
0.75	0.45	2.4	0	0
0.75	0.45	2.55	0	0
0.75	0.45	2.7	0	0
0.75	0.45	2.85	0	0
0.75	0.45	3	0	0
0.75	0.45	3.15	0	0
0.75	0.45	3.3	0	0
0.75	0.45	3.45	0	0
0.75	0.45	3.6	0	0
0.75	0.45	3.75	0	0
0.75	0.45	3.9	0	0
0.75	0.45	4.05	0	0
0.75	0.45	4.2	0	0
0.75	0.45	4.35	0	0
0.75	0.45	4.5	0	0
0.75	0.45	4.65	0	0
0.75	0.45	4.8	0	0
0.75	0.45	4.95	0	0
0.75	0.45	5.1	4.40864	0.0196131
0.75	0.45	5.25	3.63608	0.0156629
0.75	0.45	5.4	0	0
0.75	0.45	5.55	0	0
0.75	0.6	0	0	0
0.75	0.6	0.15	0	0
0.75	0.6	0.3	0	0
0.75	0.6	0.45	4.32303	0.0232895
0.75	0.6	0.6	0	0
0.75	0.6	0.75	0	0
0.75	0.6	0.9	0	0
0.75	0.6	1.05	0	0
0.75	0.6	1.2	0	0
0.75	0.6	1.35	0	0
0.75	0.6	1.5	0	0
0.75	0.6	1.65	0	0
0.75	0.6	1.8	0	0
0.75	0.6	1.95	0	0
0.75	0.6	2.1	0	0
0.75	0.6	2.25	0	0
0.75	0.6	2.4	0	0
0.75	0.6	2.55	0	0
0.75	0.6	2.7	0	0
0.75	0.6	2.85	0	0
0.75	0.6	3	0	0
0.75	0.6	3.15	0	0
0.75	0.6	3.3	0	0
0.75	0.6	3.45	0	0
0.75	0.6	3.6	0	0
0.75	0.6	3.75	0	0
0.75	0.6	3.9	0	0
0.75	0.6	4.05	0	0
0.75	0.6	4.2	0	0
0.75	0.6	4.35	0	0
0.75	0.6	4.5	0	0
0.75	0.6	4.65	0	0
0.75	0.6	4.8	0	0
0.75	0.6	4.95	0	0
0.75	0.6	5.1	0	0
0.75	0.6	5.25	4.32303	0.0232895
0.75	0.6	5.4	3.34194	0.000490052
0.75	0.6	5.55	0	0
0.75	0.75	0	0	0
0.75	0.75	0.15	0	0
0.75	0.75	0.3	3.55971	0.0211897
0.75	0.75	0.45	4.81606	0.00199865
0.75	0.75	0.6	0	0
0.75	0.75	0.75	0	0
0.75	0.75	0.9	0	0
0.75	0.75	1.05	0	0
0.75	0.75	1.2	0	0
0.75	0.75	1.35	0	0
0.75	0.75	1.5	0	0
0.75	0.75	1.65	0	0
0.75	0.75	1.8	0	0
0.75	0.75	1.95	0	0
0.75	0.75	2.1	0	0
0.75	0.75	2.25	0	0
0.75	0.75	2.4	0	0
0.75	0.75	2.55	0	0
0.75	0.75	2.7	0	0
0.75	0.75	2.85	0	0
0.75	0.75	3	0	0
0.75	0.75	3.15	0	0
0.75	0.75	3.3	0	0
0.75	0.75	3.45	0	0
0.75	0.75	3.6	0	0
0.75	0.75	3.75	0	0
0.75	0.75	3.9	0	0
0.75	0.75	4.05	0	0
0.75	0.75	4.2	0	0
0.75	0.75	4.35	0	0
0.75	0.75	4.5	0	0
0.75	0.75	4.65	0	0
0.75	0.75	4.8	0	0
0.75	0.75	4.95	0	0
0.75	0.75	5.1	0	0
0.75	0.75	5.25	4.81606	0.00199865
0.75	0.75	5.4	3.55971	0.0211897
0.75	0.75	5.55	0	0
0.75	0.9	0	0	0
0.75	0.9	0.15	0	0
0.75	0.9	0.3	3.55971	0.0211897
0.75	0.9	0.45	4.81606	0.00199865
0.75	0.9	0.6	0	0
0.75	0.9	0.75	0	0
0.75	0.9	0.9	0	0
0.75	0.9	1.05	0	0
0.75	0.9	1.2	0	0
0.75	0.9	1.35	0	0
0.75	0.9	1.5	0	0
0.75	0.9	1.65	0	0
0.75	0.9	1.8	0	0
0.75	0.9	1.95	0	0
0.75	0.9	2.1	0	0
0.75	0.9	2.25	0	0
0.75	0.9	2.4	0	0
0.75	0.9	2.55	0	0
0.75	0.9	2.7	0	0
0.75	0.9	2.85	0	0
0.75	0.9	3	0	0
0.75	0.9	3.15	0	0
0.75	0.9	3.3	0	0
0.75	0.9	3.45	0	0
0.75	0.9	3.6	0	0
0.75	0.9	3.75	0	0
0.75	0.9	3.9	0	0
0.75	0.9	4.05	0	0
0.75	0.9	4.2	0	0
0.75	0.9	4.35	0	0
0.75	0.9	4.5	0	0
0.75	0.9	4.65	0	0
0.75	0.9	4.8	0	0
0.75	0.9	4.95	0	0
0.75	0.9	5.1	0	0
0.75	0.9	5.25	4.81606	0.00199865
0.75	0.9	5.4	3.55971	0.0211897
0.75	0.9	5.55	0	0
0.75	1.05	0	0	0
0.75	1.05	0.15	0	0
0.75	1.05	0.3	3.34194	0.000490052
0.75	1.05	0.45	4.32303	0.0232895
0.75	1.05	0.6	0	0
0.75	1.05	0.75	0	0
0.75	1.05	0.9	0	0
0.75	1.05	1.05	0	0
0.75	1.05	1.2	0	0
0.75	1.05	1.35	0	0
0.75	1.05	1.5	0	0
0.75	1.05	1.65	0	0
0.75	1.05	1.8	0	0
0.75	1.05	1.95	0	0
0.75	1.05	2.1	0	0
0.75	1.05	2.25	0	0
0.75	1.05	2.4	0	0
0.75	1.05	2.55	0	0
0.75	1.05	2.7	0	0
0.75	1.05	2.85	0	0
0.75	1.05	3	0	0
0.75	1.05	3.15	0	0
0.75	1.05	3.3	0	0
0.75	1.05	3.45	0	0
0.75	1.05	3.6	0	0
0.75	1.05	3.75	0	0
0.75	1.05	3.9	0	0
0.75	1.05	4.05	0	0
0.75	1.05	4.2	0	0
0.75	1.05	4.35	0	0
0.75	1.05	4.5	0	0
0.75	1.05	4.65	0	0
0.75	1.05	4.8	0	0
0.75	1.05	4.95	0	0
0.75	1.05	5.1	0	0
0.75	1.05	5.25	4.32303	0.0232895
0.75	1.05	5.4	3.34194	0.000490052
0.75	1.05	5.55	0	0
0.75	1.2	0	0	0
0.75	1.2	0.15	0	0
0.75	1.2	0.3	0	0
0.75	1.2	0.45	3.63608	0.0156629
0.75	1.2	0.6	4.40864	0.0196131
0.75	1.2	0.75	0	0
0.75	1.2	0.9	0	0
0.75	1.2	1.05	0	0
0.75	1.2	1.2	0	0
0.75	1.2	1.35	0	0
0.75	1.2	1.5	0	0
0.75	1.2	1.65	0	0
0.75	1.2	1.8	0	0
0.75	1.2	1.95	0	0
0.75	1.2	2.1	0	0
0.75	1.2	2.25	0	0
0.75	1.2	2.4	0	0
0.75	1.2	2.55	0	0
0.75	1.2	2.7	0	0
0.75	1.2	2.85	0	0
0.75	1.2	3	0	0
0.75	1.2	3.15	0	0
0.75	1.2	3.3	0	0
0.75	1.2	3.45	0	0
0.75	1.2	3.6	0	0
0.75	1.2	3.75	0	0
0.75	1.2	3.9	0	0
0.75	1.2	4.05	0	0
0.75	1.2	4.2	0	0
0.75	1.2	4.35	0	0
0.75	1.2	4.5	0	0
0.75	1.2	4.65	0	0
0.75	1.2	4.8	0	0
0.75	1.2	4.95	0	0
0.75	1.2	5.1	4.40864	0.0196131
0.75	1.2	5.25	3.63608	0.0156629
0.75	1.2	5.4	0	0
0.75	1.2	5.55	0	0
0.75	1.35	0	0	0
0.75	1.35	0.15	0	0
0.75	1.35	0.3	0	0
0.75	1.35	0.45	0	0
0.75	1.35	0.6	3.41765	0.00468043
0.75	1.35	0.75	3.69645	0.02315
0.75	1.35	0.9	1.98358	0.0227372
0.75	1.35	1.05	1.87886	0.0227371
0.75	1.35	1.2	1.87886	0.0227371
0.75	1.35	1.35	1.87886	0.0227371
0.75	1.35	1.5	1.87886	0.0227371
0.75	1.35	1.65	1.87886	0.0227371
0.75	1.35	1.8	1.87886	0.0227371
0.75	1.35	1.95	1.87886	0.0227371
0.75	1.35	2.1	1.87886	0.0227371
0.75	1.35	2.25	1.87886	0.0227371
0.75	1.35	2.4	1.87886	0.0227371
0.75	1.35	2.55	1.87886	0.0227371
0.75	1.35	2.7	1.87886	0.0227371
0.75	1.35	2.85	1.87886	0.0227371
0.75	1.35	3	1.87886	0.0227371
0.75	1.35	3.15	1.87886	0.0227371
0.75	1.35	3.3	1.87886	0.0227371
0.75	1.35	3.45	1.87886	0.0227371
0.75	1.35	3.6	1.87886	0.0227371
0.75	1.35	3.75	1.87886	0.0227371
0.75	1.35	3.9	1.87886	0.0227371
0.75	1.35	4.05	1.87886	0.0227371
0.75	1.35	4.2	1.87886	0.0227371
0.75	1.35	4.35	1.87886	0.0227371
0.75	1.35	4.5	1.87886	0.0227371
0.75	1.35	4.65	1.87886	0.0227371
0.75	1.35	4.8	1.98358	0.0227372
0.75	1.35	4.95	3.69645	0.02315
0.75	1.35	5.1	3.41765	0.00468043
0.75	1.35	5.25	0	0
0.75	1.35	5.4	0	0
0.75	1.35	5.55	0	0
0.75	1.5	0	0	0
0.75	1.5	0.15	0	0
0.75	1.5	0.3	0	0
0.75	1.5	0.45	0	0
0.75	1.5	0.6	0	0
0.75	1.5	0.75	0	0
0.75	1.5	0.9	0	0
0.75	1.5	1.05	0	0
0.75	1.5	1.2	0	0
0.75	1.5	1.35	0	0
0.75	1.5	1.5	0	0
0.75	1.5	1.65	0	0
0.75	1.5	1.8	0	0
0.75	1.5	1.95	0	0
0.75	1.5	2.1	0	0
0.75	1.5	2.25	0	0
0.75	1.5	2.4	0	0
0.75	1.5	2.55	0	0
0.75	1.5	2.7	0	0
0.75	1.5	2.85	0	0
0.75	1.5	3	0	0
0.75	1.5	3.15	0	0
0.75	1.5	3.3	0	0
0.75	1.5	3.45	0	0
0.75	1.5	3.6	0	0
0.75	1.5	3.75	0	0
0.75	1.5	3.9	0	0
0.75	1.5	4.05	0	0
0.75	1.5	4.2	0	0
0.75	1.5	4.35	0	0
0.75	1.5	4.5	0	0
0.75	1.5	4.65	0	0
0.75	1.5	4.8	0	0
0.75	1.5	4.95	0	0
0.75	1.5	5.1	0	0
0.75	1.5	5.25	0	0
0.75	1.5	5.4	0	0
0.75	1.5	5.55	0	0
