0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1694.23 1694.25 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1694.23 1694.25 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1694.24 1694.25 1694.26 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1694.24 1694.27 1694.28 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1694.25 1694.26 1694.29 1694.30 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1694.26 1694.29 1694.31 1694.32 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1694.26 1694.28 1694.30 1694.32 1694.33 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1694.27 1694.30 1694.32 1694.33 1694.34 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 1694.27 1694.28 1694.31 1694.33 1694.34 1694.34 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 1694.27 1694.30 1694.32 1694.34 1694.34 1694.34 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 1694.27 1694.28 1694.31 1694.33 1694.34 1694.33 1694.31 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 1694.27 1694.30 1694.32 1694.34 1694.34 1694.33 1694.30 0.00 
0.00 0.00 0.00 0.00 0.00 1694.26 1694.28 1694.31 1694.33 1694.34 1694.34 1694.32 1694.29 0.00 
0.00 0.00 0.00 0.00 0.00 1694.26 1694.29 1694.32 1694.34 1694.35 1694.34 1694.32 1694.29 0.00 
0.00 0.00 0.00 0.00 1694.24 1694.27 1694.30 1694.33 1694.35 1694.35 1694.34 1694.32 1694.29 0.00 
0.00 0.00 0.00 0.00 1694.24 1694.28 1694.31 1694.34 1694.35 1694.35 1694.34 1694.32 1694.29 0.00 
0.00 0.00 0.00 1694.22 1694.25 1694.29 1694.32 1694.34 1694.35 1694.36 1694.34 1694.32 1694.28 0.00 
0.00 0.00 0.00 1694.23 1694.26 1694.30 1694.33 1694.35 1694.36 1694.36 1694.34 1694.32 1694.28 0.00 
0.00 0.00 1694.26 1694.25 1694.28 1694.31 1694.33 1694.35 1694.36 1694.36 1694.34 1694.32 1694.28 0.00 
0.00 0.00 1694.26 1694.26 1694.28 1694.31 1694.33 1694.35 1694.36 1694.36 1694.34 1694.32 1694.28 0.00 
0.00 0.00 1694.26 1694.25 1694.27 1694.30 1694.33 1694.35 1694.36 1694.35 1694.34 1694.32 1694.28 0.00 
0.00 0.00 0.00 1694.22 1694.26 1694.29 1694.32 1694.34 1694.35 1694.35 1694.34 1694.32 1694.28 0.00 
0.00 0.00 0.00 1694.21 1694.24 1694.28 1694.31 1694.34 1694.35 1694.35 1694.34 1694.31 1694.28 0.00 
0.00 0.00 0.00 0.00 1694.23 1694.27 1694.30 1694.33 1694.34 1694.34 1694.33 1694.31 1694.28 0.00 
0.00 0.00 0.00 0.00 1694.23 1694.26 1694.29 1694.32 1694.33 1694.34 1694.33 1694.31 1694.27 0.00 
0.00 0.00 0.00 0.00 0.00 1694.25 1694.28 1694.31 1694.33 1694.33 1694.33 1694.31 1694.27 0.00 
0.00 0.00 0.00 0.00 0.00 1694.24 1694.26 1694.30 1694.32 1694.33 1694.32 1694.31 1694.27 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 1694.25 1694.28 1694.30 1694.32 1694.32 1694.31 1694.28 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 1694.25 1694.26 1694.29 1694.31 1694.32 1694.31 1694.29 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 1694.25 1694.28 1694.30 1694.31 1694.32 1694.31 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 1694.24 1694.26 1694.29 1694.30 1694.31 1694.32 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1694.24 1694.27 1694.29 1694.31 1694.31 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1694.24 1694.25 1694.28 1694.29 1694.30 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1694.23 1694.26 1694.28 1694.29 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1694.22 1694.23 1694.25 1694.27 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1694.21 1694.23 1694.25 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1694.20 1694.21 1694.23 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1694.20 1694.22 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1694.20 1694.21 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
