0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 340.62 340.80 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 340.60 340.83 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 340.66 340.77 340.96 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 340.73 340.99 341.13 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 340.85 340.97 341.20 341.33 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 340.92 341.21 341.41 341.51 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 341.00 341.13 341.40 341.58 341.67 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 341.04 341.34 341.57 341.71 341.78 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 341.06 341.22 341.50 341.69 341.79 341.82 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 341.09 341.40 341.63 341.76 341.80 341.76 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 341.07 341.25 341.54 341.72 341.79 341.74 341.52 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 341.10 341.42 341.66 341.80 341.81 341.69 341.40 0.00 
0.00 0.00 0.00 0.00 0.00 341.03 341.24 341.56 341.76 341.86 341.83 341.66 341.34 0.00 
0.00 0.00 0.00 0.00 0.00 341.05 341.40 341.67 341.85 341.91 341.85 341.66 341.31 0.00 
0.00 0.00 0.00 0.00 340.88 341.15 341.52 341.77 341.92 341.96 341.88 341.66 341.30 0.00 
0.00 0.00 0.00 0.00 340.91 341.30 341.62 341.85 341.98 342.00 341.90 341.67 341.30 0.00 
0.00 0.00 0.00 340.66 340.99 341.40 341.71 341.92 342.03 342.04 341.92 341.68 341.31 0.00 
0.00 0.00 0.00 340.77 341.15 341.49 341.77 341.97 342.07 342.06 341.94 341.69 341.32 0.00 
0.00 0.00 341.11 341.00 341.27 341.56 341.82 342.00 342.09 342.08 341.95 341.70 341.32 0.00 
0.00 0.00 341.14 341.10 341.31 341.59 341.83 342.01 342.09 342.08 341.95 341.69 341.32 0.00 
0.00 0.00 341.11 340.99 341.26 341.56 341.81 341.99 342.08 342.07 341.94 341.69 341.31 0.00 
0.00 0.00 0.00 340.76 341.13 341.48 341.76 341.95 342.05 342.04 341.92 341.67 341.30 0.00 
0.00 0.00 0.00 340.65 340.97 341.37 341.68 341.89 342.01 342.01 341.90 341.66 341.28 0.00 
0.00 0.00 0.00 0.00 340.88 341.26 341.59 341.82 341.95 341.97 341.87 341.64 341.27 0.00 
0.00 0.00 0.00 0.00 340.85 341.12 341.47 341.73 341.88 341.92 341.84 341.62 341.26 0.00 
0.00 0.00 0.00 0.00 0.00 341.00 341.35 341.63 341.80 341.86 341.80 341.61 341.26 0.00 
0.00 0.00 0.00 0.00 0.00 340.98 341.19 341.50 341.71 341.80 341.77 341.61 341.28 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 341.04 341.36 341.60 341.73 341.75 341.62 341.33 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 341.01 341.19 341.47 341.65 341.72 341.67 341.45 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 341.02 341.33 341.55 341.68 341.72 341.69 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 340.99 341.14 341.42 341.61 341.71 341.74 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 340.96 341.26 341.48 341.63 341.69 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 340.91 341.05 341.32 341.49 341.58 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 340.83 341.12 341.31 341.42 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 340.76 340.87 341.11 341.23 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 340.64 340.90 341.04 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 340.57 340.68 340.86 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 340.51 340.74 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 340.53 340.71 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
