0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 382.33 382.51 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 382.30 382.55 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 382.37 382.48 382.68 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 382.44 382.72 382.87 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 382.57 382.69 382.94 383.07 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 382.64 382.94 383.15 383.26 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 382.72 382.87 383.15 383.33 383.43 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 382.77 383.09 383.33 383.47 383.54 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 382.79 382.96 383.26 383.45 383.56 383.59 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 382.83 383.15 383.39 383.53 383.57 383.53 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 382.81 383.00 383.30 383.49 383.56 383.50 383.28 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 382.84 383.18 383.43 383.57 383.58 383.45 383.15 0.00 
0.00 0.00 0.00 0.00 0.00 382.76 382.99 383.32 383.53 383.63 383.60 383.43 383.08 0.00 
0.00 0.00 0.00 0.00 0.00 382.78 383.15 383.44 383.63 383.69 383.63 383.42 383.06 0.00 
0.00 0.00 0.00 0.00 382.61 382.90 383.27 383.54 383.70 383.74 383.65 383.43 383.05 0.00 
0.00 0.00 0.00 0.00 382.64 383.05 383.39 383.63 383.77 383.79 383.68 383.44 383.05 0.00 
0.00 0.00 0.00 382.38 382.73 383.15 383.47 383.70 383.82 383.82 383.70 383.45 383.06 0.00 
0.00 0.00 0.00 382.50 382.89 383.25 383.55 383.75 383.86 383.85 383.72 383.46 383.07 0.00 
0.00 0.00 382.85 382.73 383.02 383.33 383.59 383.78 383.88 383.86 383.73 383.47 383.07 0.00 
0.00 0.00 382.88 382.84 383.06 383.35 383.61 383.79 383.88 383.87 383.73 383.46 383.07 0.00 
0.00 0.00 382.85 382.73 383.01 383.32 383.59 383.78 383.87 383.85 383.72 383.46 383.06 0.00 
0.00 0.00 0.00 382.48 382.88 383.24 383.53 383.74 383.84 383.83 383.70 383.44 383.05 0.00 
0.00 0.00 0.00 382.36 382.71 383.13 383.45 383.67 383.79 383.80 383.68 383.42 383.03 0.00 
0.00 0.00 0.00 0.00 382.61 383.01 383.35 383.60 383.73 383.75 383.65 383.40 383.02 0.00 
0.00 0.00 0.00 0.00 382.57 382.86 383.23 383.50 383.66 383.70 383.61 383.39 383.01 0.00 
0.00 0.00 0.00 0.00 0.00 382.74 383.10 383.39 383.58 383.64 383.58 383.37 383.01 0.00 
0.00 0.00 0.00 0.00 0.00 382.71 382.93 383.26 383.48 383.58 383.55 383.37 383.03 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 382.78 383.12 383.36 383.50 383.52 383.39 383.08 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 382.75 382.93 383.23 383.42 383.49 383.43 383.21 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 382.76 383.08 383.32 383.45 383.49 383.45 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 382.72 382.88 383.18 383.37 383.48 383.51 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 382.69 383.01 383.24 383.39 383.46 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 382.64 382.78 383.06 383.25 383.34 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 382.56 382.85 383.06 383.17 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 382.48 382.60 382.85 382.98 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 382.35 382.63 382.77 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 382.28 382.39 382.59 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 382.21 382.46 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 382.24 382.42 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
